C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
18014,Customer#000018014,b8t3i9v9m9n4flnBw0D9jDGtEmCyHM4A9RCUbz,0,10-535-417-3438,-698.74,HOUSEHOLD,"xpress dolphins. final, unusual theodolites will have to kindle quickly. furiously pending pinto beans x-ray"
5519,Customer#000005519,GAm8paHWzw,0,10-405-360-4668,7951.04,FURNITURE,y slyly even instructions. sentiments across the foxes haggle quickly c
3690,Customer#000003690,"ZasiiIZ0 D3DfY9FUpiNaAMf, zkA7Ub3Up nB",0,10-801-458-6168,2441.19,HOUSEHOLD,se furiously platelets. unusual deposits are quickly against the quickly p
6734,Customer#000006734,lAoKzxLKwLmaItCMxPZEHtekLEIl,0,10-157-448-3086,2971.38,FURNITURE,ly final deposits. excuses along the carefully special packages promise regular theodolites. ca
5361,Customer#000005361,NmKJZTx7m 6YdjHX6 QFa,0,10-955-939-8467,1407.76,MACHINERY,the waters. blithely bold requests are
18592,Customer#000018592,"HabrXcuxh4vzVHlP7U46SMLPJ,W",0,10-271-136-6457,7406.10,AUTOMOBILE,hely ironic theodolites wake after the slyly bold requests. furiously regular deposits x-
709,Customer#000000709,"QYyVpSnnPtpBUAyVNfUeCT,yrHWCR37xCLYG",0,10-117-812-5493,-867.94,BUILDING,g the blithely ironic multipliers sleep a
18669,Customer#000018669,kcOq jszUU4QraUrvbizf,0,10-675-675-1991,4385.78,HOUSEHOLD,s wake slyly. carefully regular packages doze slowly about the
11915,Customer#000011915,8Qt0PiKEpBaDX,0,10-294-271-1155,8695.00,HOUSEHOLD,r foxes hang according to the pinto beans. carefully special deposits
9228,Customer#000009228,YSpNc7bOD8HEDmib4qdR,0,10-955-691-2916,2627.58,FURNITURE,uickly final requests. blithely express requests w
14142,Customer#000014142,ekznkJbfWP13cgL0oEbGj,0,10-889-296-5930,-292.58,FURNITURE,ts. furiously ironic instructions haggle bravely carefully pending instructions. furiously re
3941,Customer#000003941,kPYDEl2P15xsb8vonFQsckt8g7UuatOlBR,0,10-208-196-8515,394.68,BUILDING,posits. even accounts haggle furiously alongside of the fu
2605,Customer#000002605,E1ZF4ZTs6LSYMcJ0iGluYT2pe6NR5jyErQBO,0,10-130-795-8130,9743.11,HOUSEHOLD,pending sentiments. slyly pendi
12224,Customer#000012224,VyNNXuzFSYCj6,0,10-558-869-2979,7151.83,MACHINERY,along the special foxes. final excuses cajole according to the slyly even ideas. always final deposits at the iro
4375,Customer#000004375,"ukMUXXbR6Cc3R,RRMZaTSb",0,10-916-240-7379,2800.44,BUILDING,"against the unusual, even instructions detect quickly quickly quick p"
17909,Customer#000017909,"MWm,mrEAvoqwvnf5DQiyPT",0,10-299-161-7104,5701.64,FURNITURE,"into beans. special, special deposits boost agains"
18540,Customer#000018540,",C5OpJ,3aSBOfvOcz",0,10-193-580-4824,5544.03,AUTOMOBILE,"ve the ironic, special foxes. fluffy, pending theodolites d"
1378,Customer#000001378,"ZxtfcjO,jL6vQnj7",0,10-806-173-2824,2675.73,HOUSEHOLD,"ges haggle slyly alongside of the furiously final excuses. carefully regular foxes boost across the regular, ex"
7001,Customer#000007001,"b6C65TU35b Ph4u1h,zQd8dWYo6zP61grIh",0,10-189-404-4963,7244.43,MACHINERY,"among the ironic, regular sentiments. regular instructions are blith"
19576,Customer#000019576,hJ1hDoZprfGE72BXAfCR0,0,10-607-433-6583,725.54,BUILDING,es. closely bold deposits cajole. slyly busy asymptotes haggle quickly.
6739,Customer#000006739,3 nAnWXUemZgFk IdbCIqWTM,0,10-493-613-7300,2838.35,BUILDING,"uests nag furiously according to the quickly even dinos. ironic, bold requests"
8703,Customer#000008703,LIFqn05j7s,0,10-804-872-1176,9768.96,BUILDING,ven packages are. slyly regular accounts wake ironically final packages. bold packages c
4772,Customer#000004772,DZuMZ PdZP10 vZe0ZB,0,10-535-156-4854,9596.15,AUTOMOBILE,ons. furiously special requests cajole fluffily regular ideas. carefully express pinto
10884,Customer#000010884,cQdWM928IQ4MCotra4OH4hcamCrjreM,0,10-977-624-3066,56.40,AUTOMOBILE,y quickly even foxes. quickly regular accounts sleep ironic courts. s
15060,Customer#000015060,yDfGNptsmVm,0,10-313-855-6186,8508.60,AUTOMOBILE,"le carefully after the carefully ironic packages. ironic, unusual packages pr"
19075,Customer#000019075,iSwi PriPU1D5liCYbTvTavdsqGtPpeCJtwy9VWu,0,10-871-414-1958,5958.62,MACHINERY,s sleep slyly carefully regular instruc
1746,Customer#000001746,"XVyc6,GxB8sTxoYpTEEPYlnQBzi558CN7LJ5",0,10-110-285-2511,8774.31,HOUSEHOLD,ions cajole ironic theodolites. slyly even requests wake carefully. blithely regular frets integrate furiously agai
22562,Customer#000022562,VHD0qqAC0t47frdH36tGnFK,0,10-794-602-7490,947.68,FURNITURE,"fully regular packages. fluffily ironic packages are about the final foxes. regular, silent ideas wake. quickly bu"
18871,Customer#000018871,pOPbSaozn2FGqbSddXbnUUGK,0,10-802-431-4735,8545.91,HOUSEHOLD,ely pending deposits haggle quickly carefully bold theodolites. even accounts are qu
25150,Customer#000025150,KKIIy zh8jUBgVxI1ivaEyWRsUP4etptslrJ1,0,10-451-855-3906,-851.70,AUTOMOBILE,"y. daring, ironic accounts engage blit"
1085,Customer#000001085,6TjBJZbKIeouH2dN4pIZywPj2SZ,0,10-831-702-3157,5275.88,BUILDING,he carefully regular courts use special excuses. ironic deposits along the blithely even sauternes nag slyly
2174,Customer#000002174,31vCwtVa2xRiU,0,10-484-915-3002,8155.16,AUTOMOBILE,ffily. carefully regular packages are
12000,Customer#000012000,"iP2lhW,GmIqQsXwQW9Ty vYT8ANCsBQqglBm",0,10-544-113-1688,8080.63,AUTOMOBILE,ckages thrash slyly. furiously silent requests cajole carefully
22970,Customer#000022970,pqJ6psbj6QIfwm9k2VIPLSNz3Yua4I2W3,0,10-458-110-8453,7345.55,MACHINERY,elets. slyly final packages sleep. blithely even accounts are. dolphins aft
23831,Customer#000023831,hCP2XgpO6998FypixX sjQ6h,0,10-829-408-2028,3286.89,HOUSEHOLD,fully final deposits. pending packages alongside of the furiously ev
2831,Customer#000002831,jnLwwGVNXUOAdvc,0,10-865-659-6602,9284.10,FURNITURE,accounts use fluffily regular courts
6438,Customer#000006438,D 9Tb9mIp6lvfj9igD8s6q83uI,0,10-147-903-2434,1684.90,BUILDING,"lithely unusual instructions nag according to the slyly special theodolites. express, r"
22309,Customer#000022309,",PM9bZvfXP6XjaTAW9VrxCW55Y",0,10-557-747-7930,3648.27,FURNITURE,"ic dependencies sleep across the foxes. ironic, even requests are slyly. fluffily pending accounts integrate furiou"
17721,Customer#000017721,HAIrsRX2xMd,0,10-104-767-1901,4015.38,FURNITURE,posits. furiously bold warhorses wake: blithely regular platelet
3594,Customer#000003594,gCinli30pnFossBb9eyS2j8LWxEYis cuWS5J,0,10-437-601-5589,-300.71,MACHINERY,he special pinto beans. platelets about the silent pinto beans shall detect bold pinto beans. carefully even acco
21030,Customer#000021030,OrYGxBHbivKDDYvWcwVNPWu,0,10-537-148-2805,7772.18,AUTOMOBILE,eas haggle furiously blithely special deposits. c
24212,Customer#000024212,"cSH0,,Fe5h9BTfP5FAnS3NayjjjpYMN5",0,10-345-114-2584,5365.20,FURNITURE,"t after the blithely bold accounts. idle, even accounts cajo"
20409,Customer#000020409,8yQbX4rkn80,0,10-585-875-6567,1520.51,MACHINERY,haggle furiously unusual excuses.
5554,Customer#000005554,2ckFlnayrr0,0,10-178-800-4114,6193.73,MACHINERY,lar dolphins wake carefully asymptotes. express attainments whithout the blithely ironic pinto beans use furiously f
23405,Customer#000023405,UXnnQW6SidX7U5kc,0,10-352-407-8143,3720.09,HOUSEHOLD,"ess, final excuses cajole furiously final foxes. regular asymptotes affix furiously fin"
9132,Customer#000009132,"uXXfeV0Dd,KY57jzAlKGMwRds",0,10-730-846-1320,3592.89,FURNITURE,hely final instructions are quickly express deposits. blithely unusual foxes cajole-- furiously fluffy dependenci
13259,Customer#000013259,bRzLtaUzlWf P4r6gk8f6LaZgbn,0,10-281-396-5483,4130.46,HOUSEHOLD,symptotes. regular requests above the furiously sp
6160,Customer#000006160,q029SomRI nYFr4wAjJZUO,0,10-830-408-5650,4333.77,FURNITURE,pending orbits sleep quickly. slyly unusual requests cajole. furiously regular requests
2794,Customer#000002794,agub3kQyQUzauesXzyjsmoapfpiWP,0,10-992-633-6389,9474.41,FURNITURE,"out the excuses. fluffily final ideas nag about the blithely final asymptotes. express, e"
14305,Customer#000014305,acl 11mETG3PhMDTcTX lbVaKilPOp,0,10-638-805-7912,7027.56,HOUSEHOLD,quickly enticing excuses sleep; platelets haggle. regular theodolites use accordi
5814,Customer#000005814,"saExJWnM05EaYAdhFMxFkFhTbh,XAC",0,10-967-181-4925,4940.05,AUTOMOBILE,"use even theodolites. carefully ironic requests wake blithely. carefully regular requests above the final,"
341,Customer#000000341,IseFIO7jTGPTzAdZPoO2X4VX48Hy,0,10-870-813-8585,8247.11,FURNITURE,"low, special platelets alongside of the even, bold theodolites are carefully"
18898,Customer#000018898,cmruMUUxvYHIH002PluY8TiNLGPkWG,0,10-324-976-3373,6039.78,AUTOMOBILE,c ideas. furiously special deposits boost slyly quickly bold requests. carefully even dugouts among
23889,Customer#000023889,c5V8lpVBcmbyHZ8Q,0,10-503-587-8637,1936.07,HOUSEHOLD,ies behind the quickly regular ideas are enticingly after the final asymptotes. carefully regular requests
23237,Customer#000023237,UgaMADKmZgBdM6C63DAy1t1T6rXD5yNlg,0,10-950-715-8930,4074.97,FURNITURE,l foxes wake furiously after the slyly ironic foxes. de
13283,Customer#000013283,"DFwnb6,l3b2kF2rqdM",0,10-545-271-2680,8867.05,FURNITURE,he thinly ironic packages. ironic Tiresias doze
16924,Customer#000016924,TToRDl7Y1zoweomXAk9PXjPZWlEvrIqw,0,10-984-337-9517,758.62,BUILDING,"wake slyly on the express, unusual courts. furiously ironic accounts wake evenly evenly silent pinto beans. blit"
19079,Customer#000019079,"VTDj,W5TmZB5r",0,10-966-107-9084,879.48,AUTOMOBILE,iously pending requests; fluffily regular deposits wake after t
10202,Customer#000010202,jt2jqfrqFY3Tz1dgOhPkamDJH PhA9jF0G,0,10-962-497-4625,1332.78,BUILDING,beans play furiously carefully final pinto beans. careful
18672,Customer#000018672,82oW3E7k t3mvvGt0kwqLN1,0,10-829-711-5735,4302.42,FURNITURE,"c requests sleep about the quickly special platelets. even, express platelets cajole blithely am"
6483,Customer#000006483,j428T86Pm5 BNaF,0,10-679-759-6880,7606.73,FURNITURE,are. carefully bold instructions by the foxes are along the slyly express theodolites. eve
8030,Customer#000008030,"p6dxdGC7Sacw1NgteFD0osQDQ4aHFRjd6N46,",0,10-755-944-6957,6052.49,AUTOMOBILE,jole slyly blithely final theodolites. deposits
17650,Customer#000017650,"mG8v,4qHv9ktH6ySM45c0",0,10-204-776-9979,8475.91,HOUSEHOLD,eed to haggle sometimes. final requests above t
4674,Customer#000004674,F Ne78tR2Y,0,10-284-484-4043,9669.58,HOUSEHOLD,"nusual ideas are furiously even packages. slyly even requests along the quickly special requests haggle pending,"
559,Customer#000000559,mG13xVusIxdjSiA94jTXNdym Lcg,0,10-395-429-6655,5872.94,AUTOMOBILE,al accounts cajole carefully across the accounts. furiously pending pinto beans across the
23288,Customer#000023288,"H,XaweSQns9MP",0,10-547-559-9581,5758.35,HOUSEHOLD,"ress, regular accounts serve blithely beside the furiously special instru"
325,Customer#000000325,VrrmAoyVZ VhmZ50s,0,10-823-702-9630,2377.34,HOUSEHOLD,nal foxes alongside of the always bold
13385,Customer#000013385,ZxcAr5mGY4DZJ1xRVZneOhbcXZsHA,0,10-190-575-2072,-4.46,AUTOMOBILE,o beans cajole blithely carefully
815,Customer#000000815,3BRrkt40uuUmg,0,10-941-606-7227,5841.33,HOUSEHOLD,"unusual accounts. slyly ironic pinto beans nag against the regular, regular requests. slyly p"
16285,Customer#000016285,JLjdgHqr0nq1VvM6Q6ZMTtwOHLQ4,0,10-418-527-1143,4967.01,HOUSEHOLD,rate. slyly regular pinto beans are furiously. slyly pend
13108,Customer#000013108,aXGuToj0A2,0,10-444-400-8576,1925.02,BUILDING,furiously express accounts haggle carefully against the quickly even packages. furiousl
16902,Customer#000016902,YM8qafsPSlqdvHQIhUSQFGnyEeM6U0Me,0,10-144-644-8747,-667.50,MACHINERY,thrash according to the blithel
393,Customer#000000393,"pHzMAsztkU4Y2tH2VJN,Oy9X",0,10-749-949-5915,3593.57,FURNITURE,ake furiously express notornis. pending accounts hang slyly slyly blithe theod
17763,Customer#000017763,NIdXgD1JQPclF97oaubVHoRtqPY,0,10-667-891-3694,5185.14,MACHINERY,fily accounts. slyly ironic dependencies snooze sly
17021,Customer#000017021,bxGtWq6kfKaLrCuCd2E53524rL7TY,0,10-354-120-5386,-490.78,FURNITURE,"carefully special dependencies. bold, express ideas are fluffily careful"
309,Customer#000000309,"nZlsMaHFeaN7LHhvX9h,6HDaN,Wg37gAPkFj",0,10-231-377-9535,8824.78,FURNITURE,lyly. furiously enticing instructions haggle. carefull
19225,Customer#000019225,"YOEy6,u6iRuuN",0,10-971-861-6236,8142.25,MACHINERY,"detect stealthily. pending, regular packages integrate blithely b"
23643,Customer#000023643,kpGwypj1 OrI8i,0,10-536-586-8333,4751.01,AUTOMOBILE,ideas sleep carefully. carefully regular dependencies are regular
12971,Customer#000012971,NxPW5mqhvwM6slP,0,10-800-956-8257,-359.56,HOUSEHOLD,"efully carefully final theodolites. regular, regular deposits in place of"
2156,Customer#000002156,"vE ZKJC7apmhenLl8H ys6Z0ho,8PlN",0,10-265-696-7341,6728.71,BUILDING,"olites to the theodolites sleep along the ironic accounts. unusual, unusual pinto b"
15242,Customer#000015242,"ycdujopkrxCGg9d8zDWVv,vl2pCm",0,10-395-802-8185,5115.75,HOUSEHOLD,ts. carefully ironic foxes cajole quietly. quickly regul
2067,Customer#000002067,z4lsJkvsxhRtx0BinxkjksC5NmDUTwAEgBZGLm,0,10-503-832-8538,8428.58,HOUSEHOLD,"leep slyly fluffily even pinto beans. final, regular accounts integrate carefully above the carefully final"
22819,Customer#000022819,bSwi74NPOee,0,10-217-378-9469,3533.34,HOUSEHOLD,g accounts use quickly ironic packages. slyly regular asymptotes cajole around t
23982,Customer#000023982,FRRuBgranMrASNUr52ztNJ,0,10-571-727-7796,2810.90,AUTOMOBILE,final accounts. carefully ironic platelets haggle thinly. quickly express deposits cajole blithely. fluffi
25067,Customer#000025067,9YrdqYTjDZo,0,10-885-706-1528,7453.46,HOUSEHOLD,posits impress about the furiously regular requests. unus
12188,Customer#000012188,M5vkGbpALiB5TGpk56mZ,0,10-195-118-2702,9856.44,BUILDING,are blithely dependencies. ironic packages are. furiously regular excuses are. pending depos
11988,Customer#000011988,oX4FGBl8TR9osleBY5fx37MB2TBKFi,0,10-339-510-3469,7284.46,AUTOMOBILE,grouches nag. quickly even instructions poach fluffily
23572,Customer#000023572,zW8Oq1ocJGI1POKeKFzfRuiHvDPwECr2rF6Q,0,10-194-144-9139,1593.70,MACHINERY,ss sauternes affix quickly. carefully final
4122,Customer#000004122,CRNL B0wV9U8TGxzNA,0,10-618-125-1976,-340.10,BUILDING,final pinto beans boost slyly quickly pending deposits. blith
21367,Customer#000021367,W7yRe8NcWiqRYpTZio1GsEqjSf,0,10-867-477-1066,8108.23,HOUSEHOLD,e ironic dependencies. quickly final packages haggle fluffily; never speci
20942,Customer#000020942,"P AeXF8 IqOYpHOy,Lmi5sVroUjyfa9HhW",0,10-295-155-6279,480.60,FURNITURE,furiously final accounts? blithely express accounts wake? quick platelet
15810,Customer#000015810,",PuiaUqDtWsAIxyjs,93L4uOPi2MuTzQdvneCCF6",0,10-255-126-8114,2952.91,FURNITURE,ests boost furiously about the carefully final instructions. furiously fluffy accounts after the fluffily ironic
17933,Customer#000017933,"knsX69gHXF0Y,8DLmEijyWjF52B",0,10-423-228-5904,4330.81,AUTOMOBILE,are carefully above the express deposits. quickly even r
22254,Customer#000022254,"NU EDh6,pZOj49q7ACa3uk0wp00XOzT2xhsyORXW",0,10-589-566-6731,-625.49,BUILDING,ously ironic deposits nag carefully according to the ironic a
5645,Customer#000005645,mdugzsh1IVd5aE4avqmkguD5aR9s,0,10-324-863-3308,7256.87,HOUSEHOLD,"s. busy, final deposits wake slyly. quickly regular theodolites integrate furiously regular packages. slyly e"
7374,Customer#000007374,fCKXJbMCWhUtu80I,0,10-107-305-9962,252.76,HOUSEHOLD,tructions. furiously final foxes hagg
2065,Customer#000002065,gWFBXvsGifZH3f,0,10-786-676-9208,3756.81,AUTOMOBILE,ously carefully unusual accounts. deposits about the permanently eve
9211,Customer#000009211,W3iYoSF2i54p3W4XHBSKbswkOpK,0,10-669-594-7749,-780.31,AUTOMOBILE,"cies detect quickly. express, pending instructions haggle carefully according to the fluffily slow escapades."
24852,Customer#000024852,"dh5LY1ABStiw,OP20",0,10-366-834-2828,1781.33,AUTOMOBILE,ven requests are blithely carefully
1358,Customer#000001358,2esVEV1D8NV9c8SR,0,10-264-253-1258,5149.23,BUILDING,sy excuses. slyly express requests detect slyly quic
3589,Customer#000003589,qWYEvczT56xIu5Okn04 TbEWnWcHX,0,10-983-342-8409,6325.88,FURNITURE,iously blithely final asymptotes. slyly special packa
5281,Customer#000005281,",lNMPoXFrZ7XiFknUAjKuxS42gePgcku62kHTZMO",0,10-763-767-9876,3647.76,HOUSEHOLD,"s detect. ironic, final packages cajole blithely. unusual, final packages wake special a"
1812,Customer#000001812,ZzD NXfWnNkRj8EZbpk5pekyJ,0,10-876-771-7164,2515.86,BUILDING,final orbits promise fluffily even waters. blithely
1010,Customer#000001010,"Jra3Y,6QD9TqWi1c aNhdExPcDD7KQ18WYD",0,10-221-463-3776,1652.78,AUTOMOBILE,ing ideas doze carefully accounts. slyly regular theodolites poach. carefully pending de
25780,Customer#000025780,"oR8t7bE1,ip z8WgCFPqraIyt9wd2CseQCUgT",0,10-147-711-1001,9166.38,MACHINERY,ages. express deposits haggle slyly express accounts. packages haggle acros
5339,Customer#000005339,tnXnyU3NIY4ErQ,0,10-742-474-5721,305.07,MACHINERY,bout the platelets should have to was slyly special
7510,Customer#000007510,"z8WWNf1,AmUM",0,10-917-791-2783,2261.44,MACHINERY,ular packages. furiously pending pinto beans integrate carefully. blithely regular package
8976,Customer#000008976,1O jD0rg H9,0,10-451-319-1322,8463.81,FURNITURE,ial packages. fluffily ironic braids nag across the furiously pending excuses. careful
18405,Customer#000018405,"xdKrx6j3bWM2bfjJN,sQqTvPhOhiwMma",0,10-311-814-4890,851.28,MACHINERY,al foxes must haggle quickly within the unusual
24094,Customer#000024094,w03neGIRm6EYfVrYf3RtOiff,0,10-546-229-7242,884.40,AUTOMOBILE,y ironic instructions. final escapades cajole blithely express foxes. sentiments are
3322,Customer#000003322,FuVijA85WbJ1e18TwxaT420Cj,0,10-259-325-5522,9541.53,MACHINERY,s. express excuses eat carefully ironic pinto beans. slyly
7068,Customer#000007068,9DbfZAcoR4Ubbc HHudUB5CT2uYEww,0,10-190-673-6605,1771.66,BUILDING,its are sometimes slyly unusual deposits. quickly
12407,Customer#000012407,Kweo7bvNaGZmngu JfBrYx9Hoy9NVM,0,10-274-545-2175,542.59,MACHINERY,uickly ironic accounts. idly express foxes impress according to
8111,Customer#000008111,Il6fpB9F9cNKWrXbH0CbWdcBM7wpi 7iXBr,0,10-226-352-1880,7151.38,FURNITURE,eposits. quickly even dependencies lose slyly pending request
5388,Customer#000005388,"fWMTnzaSZ,0FL8lMayxKM RjfGoIwBCcCJna3vSh",0,10-752-319-1648,-951.01,BUILDING,ts boost furiously after the furiously final packages. fu
7384,Customer#000007384,jD3wKKOapbJ,0,10-413-859-4861,3675.29,BUILDING,ilent foxes haggle silently qu
7959,Customer#000007959,noYPWaP5zgLc2cKuGvl1rfcNO6vzH1RwT,0,10-837-813-2171,4025.83,BUILDING,even deposits sleep. blithely ir
8684,Customer#000008684,wOSp9wDOdEtUdND3,0,10-422-414-9403,5360.19,FURNITURE,kly. carefully ironic packages haggle quietly on the furiously thin pains. furiously i
17134,Customer#000017134,"8WXY4MT8aE0tNzAMPsmphtxGmB6bv,PwJsj,oCV",0,10-539-764-6013,1967.51,BUILDING,"ly final requests-- requests haggle bold, sly dolphins"
21164,Customer#000021164,ieJPgcTBm50vGWOXsnoYdbLR9zga,0,10-186-818-6554,7138.88,HOUSEHOLD,"al, pending accounts. slyly final packages nag slowly thinly silent deposits. slyly final deposit"
16136,Customer#000016136,0svXd1qJz8 7JKtGT2TuYsIY,0,10-685-614-6941,3809.08,BUILDING,uriously about the slyly bold asymptotes. slyly pending ideas integ
22554,Customer#000022554,cm7hHyYgw2 Ic6CziePclXBkBPREZ,0,10-602-775-8699,7946.72,BUILDING,es nag slyly final foxes. carefully ironic packages sleep blithely along the slyly regular asymptot
18010,Customer#000018010,BAXQVAjPUHoN0n,0,10-401-783-8491,8883.00,HOUSEHOLD,"uickly special excuses. excuses sleep express, final foxes. ironically unusua"
16041,Customer#000016041,"coVAWZFz5xn0DqV cR,A",0,10-533-533-8743,9677.83,AUTOMOBILE,lyly. carefully special dependencies
9405,Customer#000009405,gw3LD4q9DzXioZ37chuNxB2,0,10-347-993-8387,8757.67,FURNITURE,"s wake. carefully unusual accounts boost alongside of the permanent ideas. regular,"
15079,Customer#000015079,"0fD40z2Sx,4MWXk8UfOdUXwidIPkbU84q9dz",0,10-590-164-4838,9438.16,FURNITURE,eposits along the even pinto beans serve alongside of the requests. foxes slee
1133,Customer#000001133,6RJJJfZZfNEQ6y3DyHMMdpTCM84waw fq,0,10-858-762-2348,5335.36,MACHINERY,"g to the pending, ironic pinto beans. furiously blithe packages are fina"
14639,Customer#000014639,D1VEbH0Y4FyNXMV1PUijVm9c9BAqIkm55xy,0,10-776-278-6234,8550.64,HOUSEHOLD,heaves. furiously special accounts cajole. slyly regular pinto beans alongside of the even
18934,Customer#000018934,YjVw35XbMSbPdRlWqX,0,10-561-400-9464,4396.17,BUILDING,refully regular pearls. carefully express frets mold slyly c
12268,Customer#000012268,5eBvOpEVIJN0b4sL0UCbOhNHotnu7pV,0,10-784-487-3202,7426.28,AUTOMOBILE,unusual theodolites cajole slyly along the platelets. quickly regular braids against the unusual dolphins haggle
4840,Customer#000004840,Z1O7N1x7FtS3Hrvq,0,10-512-274-7108,9982.61,AUTOMOBILE,"fully final pinto beans along the silent, regular packa"
1576,Customer#000001576,9PkOEER5vABifV76,0,10-430-540-7796,1006.44,MACHINERY,"y bold requests about the ironic, regular theodolites haggle slyly instructions: ironic courts wake carefully."
11713,Customer#000011713,nFzMstN5cqOc1,0,10-217-997-7063,6470.49,AUTOMOBILE,ously ironic accounts are blithely across the slyly ironic deposits
1332,Customer#000001332,Z9G2zoY5jjWd,0,10-560-351-6594,3323.04,FURNITURE,"ing forges. foxes haggle fluffily. express, final excuses sleep slyly blithely express dependencies."
1756,Customer#000001756,5MSE06mSOOmA8bUqB6WqNEe2nsQXlaHqMq,0,10-962-368-3523,8817.44,MACHINERY,press pinto beans. accounts could are blithely carefully express dolphins. blithely bold deposits detect. eve
8257,Customer#000008257,"QZDdVs4b5kFSRtqBEgPmGAp0RqCM,y3uwZpxkK0J",0,10-816-923-1436,5288.84,FURNITURE,furiously regular accounts use car
10415,Customer#000010415,crhsIg6VzrH5XIN aUZYPK,0,10-464-737-4419,3936.20,HOUSEHOLD,"pending requests. regular, regular foxes boost. furiously final deposits print carefully. unusual, regular mu"
2420,Customer#000002420,NSHHvdEGWjxVf2usFexwbrChR,0,10-619-858-2942,7082.24,MACHINERY,"dugouts wake slyly epitaphs. special dolphins wake carefully idle, regular theodolites. quickly sp"
7631,Customer#000007631,7ltQ2vweE uMMw6m7PJ95ONS 6G0YS,0,10-712-417-7550,5285.40,HOUSEHOLD,uld cajole after the packages. carefully ironic requests sleep blithe
16739,Customer#000016739,EBXtQ505mb2Ql,0,10-649-652-8874,3446.05,FURNITURE,ages affix blithely about the speci
6590,Customer#000006590,WTY659lIBDcW7ad1 6C,0,10-797-771-6036,106.60,BUILDING,y final requests are. foxes mold carefully regular depos
7392,Customer#000007392,P6q1bIhKJuTTe14MWQHvBZw7U3vlA ih9I8y,0,10-345-322-3899,4976.13,MACHINERY,re blithely after the pinto beans. accounts among the blithely express requests boost furi
16029,Customer#000016029,7mcx5jg0Mfl7PUdJMH 9oSNF4V5Fj2N3OiTnHz,0,10-146-539-8143,8357.05,FURNITURE,ld packages. express requests use fluffily at the furio
5047,Customer#000005047,jEK5De83zXtdzaoYDw VKswS9BboFfH19P1f,0,10-440-219-1681,9514.67,FURNITURE,pecial ideas according to the silently final foxes wake among the even instructions. ironic accounts are blithely
18009,Customer#000018009,"50pkh,YvM1",0,10-717-398-3935,2614.02,HOUSEHOLD,s engage furiously special requests. furiously ironic in
7979,Customer#000007979,"J6g,CuAhujXd5sOwFcujRqEfvJn766XRx",0,10-193-346-1380,7927.82,AUTOMOBILE,sometimes stealthy forges. bold
15412,Customer#000015412,pWow72GgNa3IiTkomNSal8e70,0,10-911-782-3727,289.47,FURNITURE,"haggle furiously about the quickly silent requests. ironic, regular packages among the carefully ironic ins"
21609,Customer#000021609,8ZQh2gDbPrxSQp w25hZEqh2SBNFGQ04cNu k,0,10-868-567-8787,3319.38,MACHINERY,es cajole carefully. slyly pending platelets haggle carefully. daring theodolites play furiously above t
6959,Customer#000006959,"HrBfEQdJQ,GlKWPdQxcPqdo868LBd286BW2iu",0,10-233-789-3757,2990.45,HOUSEHOLD,gular packages are slyly across the asymptotes? escapades boost blit
23637,Customer#000023637,"EDcw75O2moIkNT4RTmCsk DGz66nFnVZ,mQeouX",0,10-342-106-6007,4910.83,BUILDING,"symptotes believe even, bold for"
9356,Customer#000009356,hWlTweFW5Hpm9R99glhFCWZzIEllz,0,10-862-537-8019,-173.74,MACHINERY,efully final pinto beans. thin ideas cajole regul
3257,Customer#000003257,b pWFvpERk,0,10-182-160-8740,6183.03,BUILDING,is boost. slyly silent pinto beans along the careful
12447,Customer#000012447,"6xm4fhabQ,1RP5Aq9kTsO2MN8QIjIbJ",0,10-616-776-8338,7215.63,HOUSEHOLD,the slyly regular courts. regular deposits sleep fl
4383,Customer#000004383,mr31Jx91Gml DVV4UpOWQ0okTze1JJAy,0,10-584-192-3168,7946.11,FURNITURE,", regular accounts sleep carefully. ruthlessly final ideas cajole alongside of the slyly even accounts. requests c"
4428,Customer#000004428,lVlNLiZ5oP8hB8zFgqU,0,10-466-268-6898,1020.05,BUILDING,"sleep quickly regular asymptotes. pending, even foxes along the regular pinto beans cajole furiously sly"
18488,Customer#000018488,RQbBH7gDKvOorOkat9tdq56uxV,0,10-135-763-6688,7611.03,AUTOMOBILE,across the courts. unusual packages after the furiously even epitaphs wake slyly against the regular requests. slyly
13376,Customer#000013376,oey0iiyGraMOO5GZtuD2U6,0,10-728-456-1265,8512.41,BUILDING,ublate furiously final instructions
1976,Customer#000001976,feBruZXwixNZEb5O3 YSBQw88zroCO,0,10-703-881-1012,9548.13,MACHINERY,slyly regular deposits. fluffily fina
15523,Customer#000015523,CRkuE dgRqrpmrteSFmU,0,10-977-436-1951,3213.39,BUILDING,ideas. blithely regular pinto beans sleep-- slyly ironic packages boost. carefully even packages hang slyly. e
1601,Customer#000001601,"KL1x,m2zlVOjXzL7jLNJGHCEiSK0",0,10-152-934-8225,2884.08,MACHINERY,"ly ironic, even accounts. special dependencies detect. c"
23241,Customer#000023241,qxwwFt3yXZeKRia3kB,0,10-221-421-9351,3112.91,MACHINERY,ly final asymptotes wake furiously quickly final ideas. slyly pending
