C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
130849,Customer#000130849,"zh0 n4DX3LLhXAsk8mTKPnuWQ24, lciVHzhjY",0,10-344-316-3312,9592.80,HOUSEHOLD,furiously among the foxes. regular requests
139385,Customer#000139385,Gc9dR7suFQ4tCvA4f0,0,10-217-884-8995,-668.78,BUILDING,ayers whithout the packages ought to are sometimes carefully final pinto beans. furiously speci
129553,Customer#000129553,F070Vj9YLN8Zh9m1hgev4,0,10-513-804-1015,3450.46,AUTOMOBILE,"lly before the final, blithe deposits. ideas use furiously iro"
129616,Customer#000129616,5F8H2h9wlkNQvHqXgztr,0,10-754-850-1417,3951.74,AUTOMOBILE,"unusual, ironic requests sleep blithely pinto beans. carefully regular somas after the ironic, final excuses use"
137639,Customer#000137639,"rOLT721cobh8xWXMu,TMCQABI2KwqM0ls",0,10-777-881-2290,4102.57,FURNITURE,ackages after the fluffily ruthless theodolites haggle slyly across the carefully quick requests. blithely ironi
133791,Customer#000133791,04G3bNIExtDhRhHQig4gWe3jf7B4Rus,0,10-724-691-1234,9346.16,FURNITURE,ar deposits. blithely final deposits affix quickly regular requests. boldly express requests h
147993,Customer#000147993,"8,hotz3lrjU0lRIdgq8mJHh",0,10-765-747-8446,1526.26,AUTOMOBILE,"ainst the requests. furiously regular packages across the final instructions solve daringly alongside of the final,"
136789,Customer#000136789,"NpOpfNQQ91fpVp,DIRQIQV4O",0,10-154-845-7946,6925.03,AUTOMOBILE,deposits are ironically alongside of the blithely regular asymptotes. blithely re
147698,Customer#000147698,ZO3 gaV0AI,0,10-840-111-5314,4376.20,MACHINERY,es print carefully slyly regular warthogs. bravely ironic deposits
131446,Customer#000131446,5eEEV5TK7eJ2JIkf,0,10-322-848-2089,5444.40,BUILDING,long the carefully bold platelets. regular deposits
145754,Customer#000145754,5idm 1z3V3lwuU,0,10-777-159-1073,-982.10,HOUSEHOLD,fter the even sheaves. express dolphins boost about the express reque
141287,Customer#000141287,AeQudVJ5HrSRvlnOeXwegaeEH38A5Y 2yo4lZ,0,10-140-656-1572,4563.79,FURNITURE,egular deposits among the furiously ironic packages sleep furiously along
147013,Customer#000147013,"o5PQOo5I0Ujju,C2JqJdN FFou",0,10-480-441-3734,7214.74,BUILDING,". requests wake blithely. silent, special packa"
135458,Customer#000135458,"nNZMOYsqvapECr,5zB8J6e33lzMD2kR0Dx0HyOiZ",0,10-581-911-5130,8791.19,AUTOMOBILE,s boost furiously fluffily silent asymptot
135683,Customer#000135683,KekAgnSCzSICVUGUIdhR,0,10-786-236-2155,7799.29,MACHINERY,equests sleep blithely bold foxes. quickly even deposits are accounts
138812,Customer#000138812,4IBqfue0Fj0akxWPXdPEces,0,10-437-486-3440,2129.09,MACHINERY,"y bold dependencies. ironic, final deposits about the instructions sleep slyly along"
141521,Customer#000141521,3qkauq43QChmUTrZX,0,10-264-502-6166,890.78,FURNITURE,gular braids sleep slyly across the reg
148361,Customer#000148361,TmUgltP 680U8KRIoJ7laRlBvlR,0,10-337-683-7144,7545.20,BUILDING,heodolites above the slyly express ideas will nag across the sl
137213,Customer#000137213,xjYf6E8eH8eiWOkDZElgBoW2CZKRTMyyHM9v,0,10-409-400-5874,907.81,FURNITURE,courts haggle around the slyly regular dolphins. furiously ironic accounts cajo
130663,Customer#000130663,YusPpzj1 riZLi,0,10-584-947-9443,3892.45,BUILDING,"ly according to the silent, pending instructions. bold ideas a"
137547,Customer#000137547,MM7pvFPq9ZOYUyrjhi GnCUU5,0,10-585-420-6080,4810.62,AUTOMOBILE,ng depths thrash. carefully final ideas sleep. furiously ironic ac
142759,Customer#000142759,NM4I8JcE1QyIaF2AV,0,10-879-471-4811,506.48,HOUSEHOLD,ounts could have to promise slyly ironic decoys. slyly regular foxes against the furiously bold accou
146458,Customer#000146458,vmeQ4dFJbQsyaarcomlaV5BCHBqo4iDfHC,0,10-502-862-8089,3317.56,FURNITURE,poach. carefully regular requests use slyly. special instructions p
148473,Customer#000148473,SQY5RUB8OokNrpsapTfrp2jyC31oQvRTUQUZ,0,10-591-771-7869,1610.28,AUTOMOBILE,"pendencies. accounts wake among the blithely special foxes. even, special deposits eat furio"
139396,Customer#000139396,3MaRLLGl5xy7h11dIcR,0,10-246-410-7796,6916.79,AUTOMOBILE,t frets detect. pending requests are pend
143700,Customer#000143700,o7eaVmwL0i4jX15u6L11NGJZNMXF,0,10-566-811-1017,354.18,AUTOMOBILE,against the furiously express requests-- blithely u
136806,Customer#000136806,NJNc7XnpuLJIspZt4D3dSK,0,10-973-896-5243,1251.92,HOUSEHOLD,ns cajole furiously bold packages. quickly express accounts affix quickly
139559,Customer#000139559,"4fZO0wuxsgX3frNJAige,HI1o5,X8Fddo7lYTM",0,10-609-112-6771,1051.66,FURNITURE,tructions cajole. quickly ironic acc
147753,Customer#000147753,3qXtmDPqyh4lLMAmkDaIuOOx2bdfGXA,0,10-764-537-3295,2319.68,FURNITURE,was furiously packages. fluffily silent requests caj
136660,Customer#000136660,"agVEnlvC0,uZ",0,10-808-508-4766,5383.44,AUTOMOBILE,"al foxes wake. even, special pinto beans across the quickly even platelets believe fluffily blithely"
135063,Customer#000135063,dz063GFoVu1WFzRgLKshYm 0kDf4cxS,0,10-538-794-8247,-435.03,MACHINERY,ong the slyly unusual platelets wake quickly above the blithely ironic ide
144254,Customer#000144254,"PSJ,zf,1JQ4C4cbO",0,10-907-894-4166,6513.59,BUILDING,tions. special instructions cajole. care
135696,Customer#000135696,YoaFUbJueK0AHA3Mz twSkEGQ3vyMonX5nU,0,10-514-518-7290,9565.92,AUTOMOBILE,arefully slowly regular foxes. carefully special packages sleep about the even dolphi
148557,Customer#000148557,urwNQmedyyFOJZ4xxYQQZ8FKIl,0,10-822-396-6124,8337.90,AUTOMOBILE,regular packages. unusual epitaphs serve furiously
145171,Customer#000145171,p7faPEqr7HdsLLiPUV02x7,0,10-826-312-3150,8084.06,AUTOMOBILE,gainst the quickly regular theodolites. ironic foxes detect blithely a
138311,Customer#000138311,"FOhHmS5jT5,Ozt3UA C74DoVD530pXmbBr",0,10-781-332-7593,-884.07,FURNITURE,s sleep. carefully special realms cajole. blith
140174,Customer#000140174,ZeJkYjRsUcLeQ631vL4SkIwo2,0,10-529-264-7918,5022.67,HOUSEHOLD,final packages along the quickly special excuses sleep closely blithely enticing asymptotes: requests use. pac
131373,Customer#000131373,"Z1qXKRvVnw2t,2DN3uAEceLTJVa",0,10-272-203-3009,6040.49,AUTOMOBILE,"lar accounts haggle quickly quickly even ideas. even, final deposits sleep slyly final excuses-- quickly dari"
145292,Customer#000145292,S9SAC9lWR7kWFmEsfWy0AXeOjTY,0,10-604-562-6393,2618.29,FURNITURE,s haggle furiously about the regular requests. blithely ruthless sentiments print. blithely even
137139,Customer#000137139,kHAx4bZlMgPpT0e901s9zbabsQatuRMg6,0,10-280-173-2990,4907.16,FURNITURE,eposits across the ironic package
138997,Customer#000138997,VM1cMFkmCdfV8nox M  R,0,10-349-395-2761,7017.96,HOUSEHOLD,ructions use quickly. furiously ironic theodolites wake about the deposits.
147800,Customer#000147800,DSRQPvi9sGJwkbH4 pSgLQbq4HicrTi,0,10-756-730-2101,2937.35,AUTOMOBILE,"even requests against the thinly pending courts must nag furiously around the brave, regular asymptotes. p"
139782,Customer#000139782,"QwUAm3BoyVlfIDrU5h0v3Tw8,LmsMkAZo",0,10-977-702-4005,-538.31,HOUSEHOLD,ng deposits was. furiously bold pinto beans use. fur
146208,Customer#000146208,hiCxB7VHj5z8cRTFgoH,0,10-307-654-6581,5469.87,HOUSEHOLD,he somas use carefully ironic Tiresias. fluffily silent dugouts nag carefully. blithely regular dependencies
140187,Customer#000140187,GMmta4ya8zV9,0,10-160-227-1203,24.22,BUILDING,eposits wake special deposits. final ideas dazzle fluffily. bold ideas integrate above the carefully final accou
143888,Customer#000143888,"HOqSMQaWwgA,kiRlR177NcuR6",0,10-990-332-6623,2965.79,HOUSEHOLD,"uickly even, regular dolphins. slyly final deposits unwind around the carefu"
132699,Customer#000132699,U7o97OhXtKS2z0w,0,10-761-251-9448,8751.98,AUTOMOBILE,"ess. regular, express requests haggle blithely alongside of the carefully iron"
148215,Customer#000148215,xA9df1ppg6RrPW,0,10-363-348-3592,6917.17,BUILDING,tithes boost slyly fluffy packages. regular epitaphs about the slyly bold accounts wake
140693,Customer#000140693,"QfQvyNFeolKl1Pdo,JboXA3xMShvRvhY7guQNBp",0,10-332-336-9362,9476.45,BUILDING,s print slyly against the carefully unusual requests. unusual requests wake blithely above the blithely ironic
130754,Customer#000130754,igvDhR7GCvvOnIGZ e6oD0bubkpdtwbfKDmRXSc,0,10-530-214-9979,583.63,FURNITURE,odolites. pinto beans use around the carefully final packages. ironic accounts wake carefully abov
133862,Customer#000133862,G3FXJWFC8WGuR,0,10-625-380-4967,2609.77,MACHINERY,affix quickly along the never special accounts. sometimes even excuses at the carefully bold deposits unwind
131929,Customer#000131929,tyS7aRWP9oSccHXrQ2TTRR,0,10-519-968-5513,6074.25,FURNITURE,furiously ironic foxes cajole carefull
135813,Customer#000135813,"0,O K0PyfHu35,AW5h8oSOB0zKMUfPylOdXZbr",0,10-716-663-9712,1706.21,HOUSEHOLD,ly ironic pinto beans haggle slyly about the even packages. carefully ironic instructions use furi
130659,Customer#000130659,hpwMHCk8NXb7sCgwTt7A3xtTbVKffoNmHLb0Reg,0,10-943-964-5078,1449.96,FURNITURE,s. sometimes regular requests sleep blithely. fluffily regular courts hinder furiously spe
135283,Customer#000135283,v6TuixpIuFFU4 Brg03c PkTDxFRzvhVjD0,0,10-335-767-1486,4815.70,BUILDING,sleep quickly. slyly final accounts about the blithely regular ideas haggle blithely along the
130795,Customer#000130795,"WI,oON3N4EsgZQBtQdLCXwf1C1RfhSqGKni",0,10-261-123-8159,533.77,FURNITURE,he carefully final accounts: final tithes are carefully requests. regular packages s
130502,Customer#000130502,xSUeuRQwZrIFoyY57,0,10-875-446-4898,6353.15,BUILDING,tructions. furiously bold accoun
139065,Customer#000139065,"Qe, mlGdpbADEmacrrf2CIZFxzu",0,10-914-462-2101,7088.39,FURNITURE,accounts. final accounts sleep
130579,Customer#000130579,Lm0lhwSkgzyUUnkeRM,0,10-341-108-7094,7836.02,AUTOMOBILE,uests sleep quickly express depos
144298,Customer#000144298,r7FSspW1lsLlgImzrZt60bLQEfX,0,10-537-545-1114,5335.12,BUILDING,al accounts. silent foxes nod slyly. carefully express deposits haggle quickly among
129562,Customer#000129562,"uZMPw2Q8L4nzquYRCWeZ,eqb",0,10-555-418-3040,8969.28,MACHINERY,"accounts sleep carefully. slyly final packages at the unusual deposits haggle final, pending depos"
134099,Customer#000134099,",gNxE,u7nCR,oJC7cAB7 edL",0,10-744-443-4228,6109.18,HOUSEHOLD,gular packages serve blithely accordin
143149,Customer#000143149,"pbPZL8LoT,l14HLpiTj3KBzypsJdP1vW",0,10-129-780-6224,4532.68,FURNITURE,y ironic pinto beans could have to
129194,Customer#000129194,"XdL9iwEql,9h89hnNbqPXqjd87g5",0,10-159-576-5839,6129.24,FURNITURE,ses detect carefully. stealthily fluffy deposits boost
148581,Customer#000148581,"i,7c64mS5qGB1",0,10-214-123-6472,4367.92,BUILDING,equests detect. fluffily pending dolphins integrate furiously
130851,Customer#000130851,AV33zafbUTeURQJ2AEy15LUk,0,10-579-387-9231,9677.19,HOUSEHOLD,ove the bold accounts; fluffily special accounts abou
142913,Customer#000142913,"sUH,ULrvC7ABJKjMzjSqo9",0,10-386-188-7000,9964.76,FURNITURE,"the pending accounts. even, special deposits haggle slyly: carefully unusual accounts sleep about the carefully reg"
147988,Customer#000147988,"KVJVCXn,RLdG XTahb3GPF34fj",0,10-846-954-2513,507.18,BUILDING,ve the furiously final packages. even requests cajole above the special dolphins. deposits after the special foxes a
145457,Customer#000145457,KkT3b2mbXCSQ57HJl2fVVj,0,10-789-124-6950,9376.42,HOUSEHOLD,ove the furiously ironic grouches. carefully regular pinto beans wake busily alo
129580,Customer#000129580,oePr3o4EKYINU9FknKCeAsf7Bs3pESXs,0,10-133-806-1800,-856.81,AUTOMOBILE,blithely ironic ideas integrate furiously accounts. furiously sly dep
129589,Customer#000129589,",inPzA Uhcs6OALt3vemZu2YQbninLDE2nOtI0",0,10-781-674-2226,9933.79,FURNITURE,"sublate carefully quickly express ideas. final, unusual depos"
135529,Customer#000135529,YZjdiWzQVAtAG7ZxrR6,0,10-107-730-2883,590.12,BUILDING,"inal, special foxes nag carefully-- regular deposits wake furiously even ideas. furiously ironic req"
133668,Customer#000133668,w6alzH2Lf9v0gh7xoI23L1Yr,0,10-420-904-1518,3896.06,AUTOMOBILE,le. slyly stealthy accounts integrate sl
147150,Customer#000147150,qe4xS9UwscJ0X1kQlvR8awrwt,0,10-475-536-4576,6084.41,FURNITURE,ringly silent pinto beans according to th
131893,Customer#000131893,YYmilg3 d80EdRxRY6TzVNnIzkzT3wnkZSrVpj,0,10-642-857-4405,9582.17,AUTOMOBILE,uriously. final instructions wake. dolphins lose. final packages cajole ironic account
129117,Customer#000129117,"9,Qpog3nLFbOlQ1b",0,10-635-781-9297,8042.32,BUILDING,"ily-- furiously ironic foxes wake fluffily according to the slyly regular instructions. regular,"
138092,Customer#000138092,NlO6C67qkGfeXkXkVWivOjbOA2YTuynowZte,0,10-895-288-5901,3924.26,HOUSEHOLD,d accounts nag across the slyly even forges. blithely unusual accounts sleep
134329,Customer#000134329,"yadTjdc79dB1k,j 4GznZRU3pV3hf",0,10-390-350-3142,1887.43,AUTOMOBILE,ly regular platelets. silent packages wake slyly final asymptotes; final requests are quickly. carefully pe
147372,Customer#000147372,Tp1cA8aM4T,0,10-957-919-9933,995.94,MACHINERY,ully regular accounts. fluffily ironic foxes are slyly theodolites. bold dependencies are blithely. slyly final
130296,Customer#000130296,8WxADR1IKnlUYpLwmndO,0,10-557-755-4627,4006.13,AUTOMOBILE,blithely ironic foxes. special deposits wake slyly express deposits. stealthily regular instructions haggle. qu
139197,Customer#000139197,WkSMow1mTeriwvJzc5ojvsuXouY6vMdLQs,0,10-992-725-2145,6182.32,FURNITURE,o beans. slyly ironic sentiments could doze slyly around the bravely
141804,Customer#000141804,la4mIeCMuYo8NRsebNBRhRv23j,0,10-394-272-5421,486.22,HOUSEHOLD,kages boost fluffily furiously final requests. blithely pending asymptotes haggle
148393,Customer#000148393,D4o35sG BUYTaF0WlJh2lV,0,10-776-413-7485,5677.37,AUTOMOBILE,"egular orbits are slyly outside the even, pending instructions. sometim"
131979,Customer#000131979,"BgvErAwYfH2HQxj,AXprkTpSVF1",0,10-137-433-1935,34.32,HOUSEHOLD,carefully final deposits according to the ideas haggle blithely unusual accounts. foxes cajole quickly about t
132032,Customer#000132032,plfoMXRSykrIVVhDGFf7EtyhzLWiMiut7z,0,10-817-226-7052,-581.17,BUILDING,-- fluffily regular theodolites beside the ideas are into the evenly ironic pa
145246,Customer#000145246,5nnDjJ3FedTXP64grsWsOZR,0,10-181-450-3509,3511.88,AUTOMOBILE,fily regular instructions about the final accounts use alongside of the deposits. furiously bol
132488,Customer#000132488,N2AHs3gXOZ6ZnjV,0,10-332-154-4700,4288.79,FURNITURE,slyly. blithely busy accounts alon
141921,Customer#000141921,uCn3i1pXJNqVcQ5,0,10-205-762-5276,3723.60,BUILDING,"side of the bold, sly packages. blithely even accounts wake blithely according"
140166,Customer#000140166,W wIwuZX5fE,0,10-255-325-9650,7042.11,FURNITURE,theodolites cajole fluffily. fluffily pending pinto bea
141845,Customer#000141845,2lsrEIgpHuZZOtRJ3,0,10-834-376-1671,7548.72,BUILDING,"the express, ironic foxes: slyly even a"
146221,Customer#000146221,1vf3qMMon9u7MGsQevKEEiJNQLPuqrUq,0,10-899-199-4806,2147.04,FURNITURE,equests alongside of the slyly ironic excuses haggle ironicall
148286,Customer#000148286,YS8uhrhqH1l6,0,10-629-779-4469,8350.38,BUILDING,regular packages cajole furiously accordi
148673,Customer#000148673,"uQNC9JEQmM0huz pr,",0,10-595-331-1880,8986.48,FURNITURE,"quests nag carefully across the blithely ironic asymptotes. express, express ideas sleep"
146539,Customer#000146539,"JupC6kcgkkhWdDiig5x,HyPF80sYbA",0,10-975-359-6834,6404.30,BUILDING,"xpress, final requests unwind blithely across the blithely regular deposits. even requests nag slyl"
142385,Customer#000142385,Rl9tAau409Yv7mM7Jnb,0,10-858-853-3481,5656.73,HOUSEHOLD,packages. furiously bold excuses cajole accor
147884,Customer#000147884,4agtfSX0ZarvFGz4,0,10-249-341-9540,-141.21,BUILDING,"refully among the ironic, final epitaphs. regular accounts integrate furiously ironic de"
138109,Customer#000138109,"kbCpGD39,i2x",0,10-510-272-8635,4696.78,AUTOMOBILE,sly regular sheaves among the carefully even instructions wake quickl
147427,Customer#000147427,d8n9wAcFoVKUaMxk XASYJz4,0,10-866-895-1202,3932.06,MACHINERY,"ithely final, even instructions. even foxes hinder furiously at the quickly even deposits."
149937,Customer#000149937,f6dA5jluiIU6Dre3YC1UedezpF8LCLL,0,10-114-332-8515,8082.34,HOUSEHOLD,regular deposits sleep furiously silent waters. fluffy pinto beans sleep
144487,Customer#000144487,"kpihtXbPQBY5FrZFf,ahyZBBs",0,10-682-109-7206,8263.93,AUTOMOBILE,ng accounts are quickly carefully silent req
135093,Customer#000135093,SEgacSXsrqs2Mf,0,10-818-883-5741,245.82,FURNITURE,osits. furiously ironic instructions nag quickly. packages cajole after the
136306,Customer#000136306,"BSgG9JHQq0juJb8Mpip,leFK9",0,10-973-273-2114,6746.85,FURNITURE,ironic pinto beans. regular packages along the special deposits cajole amon
133210,Customer#000133210,cpbk4Tz1XebvLYPMC7868Zp9Z5z93o6,0,10-915-940-9266,399.72,AUTOMOBILE,ajole blithely even accounts. carefully ironic platelets wake quickly slyly even deposits
136489,Customer#000136489,iFcINpZLnWLdgZt9K7k7cLFWPC8k,0,10-151-287-3896,5831.19,HOUSEHOLD,"nic packages will are at the even, blithe forges. deposits sleep. pending asy"
148908,Customer#000148908,TQMA2R3S3fdNeLZ4JvVGfOTveB2l,0,10-320-169-3215,4334.11,BUILDING,even packages? carefully final deposits nag slyly. express pearls sleep. furiously regular ideas unwind care
142677,Customer#000142677,",glo,QbtTefz9",0,10-834-265-4003,1103.99,MACHINERY,lithely about the unusual dolphins. p
144901,Customer#000144901,CmlVCnFzY7L75wRuSOwyvCDkmpDnR4U3JSxDHXwK,0,10-121-318-3032,4468.92,HOUSEHOLD,"lowly bold pinto beans sleep furiously above the special, fin"
132815,Customer#000132815,"6LiCnwxgIfrSbeRq,6e74dMdaOzpPA4I4 z7Wk",0,10-652-160-1780,-429.33,BUILDING,engage carefully about the quickly slow packages. carefully regular courts
147600,Customer#000147600,hABbHqC11rGdgfFhCOFbIN8omKJSHs,0,10-277-492-8780,4348.13,FURNITURE,"ependencies affix slyly along the final requests. stealthily regular excuses alongside of the unusual, dar"
139627,Customer#000139627,"yG,c0yCXBkITKT,UIhCfuLDtjWVeVbNIf EtSZ",0,10-271-993-4459,6213.58,BUILDING,attainments along the blithely slow ideas
134109,Customer#000134109,1WWwCoh6oV6FXme,0,10-219-120-9701,2166.85,HOUSEHOLD,along the dependencies sleep among the closely regular packag
140077,Customer#000140077,GHTkcdBpQ02rWk7YQQ09nQEWWGyWBJyBduMC9,0,10-398-828-1311,5318.41,HOUSEHOLD,"nt packages are. unusual packages haggle ironic, even sentiments. slyly ironic dependencies cajole"
149021,Customer#000149021,D2suRR2QlOElWsErgIyG,0,10-509-236-4676,843.09,HOUSEHOLD,arefully about the furiously regular asymptotes. final patterns ar
146655,Customer#000146655,bQawEzIgXZb0E83y8D7iBVmXgDLOAql8zW,0,10-195-149-8243,-658.08,FURNITURE,ruthlessly pending theodolites are fluffily busily final ideas. even platelets cajole do
131183,Customer#000131183,LOd5qaMdIf1mBVFnQuG2eIcJDu4PaXrq1LWLv1,0,10-833-778-9955,6898.61,FURNITURE,"ironic, final deposits. permanent foxes doubt slyly. slyly f"
132293,Customer#000132293,THoBwqyIw0Bn mekmJD8jExzZDUzozoUJW6g,0,10-913-850-2216,8010.51,MACHINERY,quests are furiously against the quickly ironic requests. ironic foxes along the fluffily
147346,Customer#000147346,waIBA3wtunIw9l0w3CPM7D5XJhz,0,10-351-754-3422,2455.68,FURNITURE,ckages are blithely. quickly final depos
139993,Customer#000139993,z3rGUnf0eVal1xOvrq  DMBo,0,10-600-390-1273,2171.11,HOUSEHOLD,. furiously ironic foxes breach carefully. furiously unusual ideas cajole
149316,Customer#000149316,wKocSsFxQl 8err,0,10-700-403-2024,9854.22,FURNITURE,packages haggle against the carefully even pinto beans. furio
131032,Customer#000131032,xWgujtTUKLp,0,10-402-606-1848,6161.30,BUILDING,"bold, regular warthogs cajole furi"
147272,Customer#000147272,"r2fOVOQ4N XD8lqinQf 2,O6V9qIYiO",0,10-236-388-3687,5065.84,MACHINERY,s may wake. blithely regular theodolites are across t
6835,Customer#000006835,ydl4FrGhunkHwPfmljQ,0,10-336-747-3054,8825.71,FURNITURE,ss asymptotes about the bold ideas
25577,Customer#000025577,7SOm3zf9drR gRoBgVVgh7opurXqbqS8LgI5YAh,0,10-487-443-4324,9058.29,BUILDING,"hely bold packages. final, regular instructions are above the blithely ironic packages. regular ac"
9526,Customer#000009526,"hssVbd6,2x8YN7nJDem092",0,10-458-807-5331,2809.60,HOUSEHOLD,ges among the quickly regular packages cajole
24627,Customer#000024627,"mo8T815Iwc,vZtwqlZ7waq",0,10-534-825-7761,4892.38,MACHINERY,gular requests alongside of the
13563,Customer#000013563,G7dMQeopHcirAXuScs8,0,10-690-449-5150,-687.70,FURNITURE,furiously silent ideas. unusual ideas nag carefully about the slyly final foxes. instruct
24671,Customer#000024671,j83wGe8QlIgJ0,0,10-681-697-5679,877.18,FURNITURE,express packages. blithely regular instructions are. blithely special inst
3988,Customer#000003988,l86wJBrNEJAPGVvrrU9,0,10-530-965-7350,9537.14,AUTOMOBILE,"tes. special, express asymptotes sleep slyly carefully final theodolit"
7245,Customer#000007245,sLxodWtO8 wPO34f1st4Hc4Ee hud2T2i9,0,10-549-769-6745,9239.24,FURNITURE,refully against the instructions.
15316,Customer#000015316,"g55aKU6zX,DyBCQ5xeVNd",0,10-242-226-1156,663.52,BUILDING,azzle even deposits. even deposits integrate slyly. express theodolites sleep. dependencies affix clo
17635,Customer#000017635,",68C,j6w2XasjW",0,10-788-325-7492,7063.47,FURNITURE,nt requests are slyly regular packages. even foxes ha
20788,Customer#000020788,wpMVhZ3u2xZbx,0,10-825-147-2079,-370.97,FURNITURE,"ithely across the quickly final braids. ironic, special packages across the foxes"
130,Customer#000000130,"UWwfL7idiVgtcu3hlhpJg,BmJg",0,10-190-993-9281,5073.58,HOUSEHOLD,ix slowly. express packages along the furiously ironic requests integrate daringly deposits. fur
9576,Customer#000009576,U3oWnyr GE,0,10-515-971-6720,2439.78,MACHINERY,encies. furiously pending theodolites nag aro
11568,Customer#000011568,Cu5FEXAD4Gl100eebr,0,10-735-406-1590,4055.80,BUILDING,accounts lose against the blithely pending excuses. blithely final accounts cajole. f
12378,Customer#000012378,gFBGdxDvQQht86OBYVmf4v1mcu,0,10-563-899-7001,9586.71,FURNITURE,"special deposits. unusual, dogged deposits coul"
19982,Customer#000019982,xslhrMiNmAV7rM2sfQ91QY X,0,10-893-814-6014,3981.37,BUILDING,ges across the blithely even pinto beans boost careful
8768,Customer#000008768,8wV2nzY6hZNJcWZZ6fcHRnHj1jACEqFgL,0,10-911-830-6299,4273.50,FURNITURE,"ate along the ironic foxes. thinly even accounts are. blithely bold gifts are according to the enticing, iron"
17450,Customer#000017450,WyAPqo NKCTDI8SEP69hSqDuJhVy8JJ,0,10-746-134-6520,1541.10,HOUSEHOLD,"asymptotes sleep after the foxes. ironic waters among the ironic, final theod"
18293,Customer#000018293,5Ds8X8MwleH21gOnjB,0,10-841-356-2374,3422.93,FURNITURE,s cajole. ironic packages alongside of the slyly special pinto beans use carefully
9629,Customer#000009629,zNuZ5jeF7rCgdxTry4xotfFJkVKZ,0,10-782-844-9817,3113.32,BUILDING,uriously along the slyly even requests. carefully regular requests are. carefully express packages along
18404,Customer#000018404,8IH4q52YS7BTDXRBL,0,10-997-998-5937,-414.12,FURNITURE,n packages. bravely final pinto beans would hag
24574,Customer#000024574,MttQiVeLclf6ne8Jq jOH8y,0,10-474-467-1678,8183.01,FURNITURE,quests haggle stealthily. unusual accounts after the ironic instructions wake special pinto beans. even packages abo
4807,Customer#000004807,BpXXsYZxp87jpGD8wB0sK7WZx4aGnjT4u6JqEh,0,10-630-551-4752,7493.01,HOUSEHOLD,pinto beans sleep carefully even packages. quickly express ideas nag furiously according to the car
5550,Customer#000005550,",ptBMzegPFT",0,10-285-245-7212,2331.09,AUTOMOBILE,y against the slyly special excuses. final accounts breach carefully above the qu
3181,Customer#000003181,"DNiYHk,Ghkv3ZRLQy4yOJNlnToZUrUS,DlfHwo",0,10-800-682-2675,4254.22,HOUSEHOLD,"c depths use silently? unusual, silent foxes cajole thinly a"
1533,Customer#000001533,1g6xpn kL2ommE,0,10-511-289-3953,6323.48,HOUSEHOLD,"cross the ironic, regular ideas. even, regular deposits haggle according to the blithely regular dep"
16430,Customer#000016430,eUiWamrHuppv,0,10-703-521-5240,1732.88,BUILDING,blithely ironic accounts affix about the deposits. slyly even accounts nag.
10505,Customer#000010505,bGMS8jxXlKqyb8H5MSdos6TKyLzvQacAzNAfUS,0,10-143-369-3294,4033.67,FURNITURE,. carefully silent pinto beans integrate carefully furiously regular braids. ironic plat
4946,Customer#000004946,"2AxGk3k0,MN,dGovfADY3h5c",0,10-718-828-6572,2984.17,BUILDING,"foxes. ironic, unusual accounts"
16397,Customer#000016397,si0kjprDnF iJUz0K9GbmVh9MX8LZ,0,10-497-799-4486,749.08,MACHINERY,"ct enticingly! slyly unusual ideas about the unusual, f"
17108,Customer#000017108,zLl3zETX621oXuKr941Cdu5D8lRXPm2IrnGBV,0,10-903-864-4994,5534.63,FURNITURE,timents wake about the slyly bold accounts. sl
25103,Customer#000025103,"Tp1IqkMJbAT0lCG05m, BbVZRniTw2Tnr",0,10-377-613-3986,476.04,BUILDING,ven instructions. fluffily even theodolites across the fluffily express pinto beans cajole ruthl
4734,Customer#000004734,"REC1,Wxtk27bOmbhKD",0,10-826-542-9971,9658.73,MACHINERY,"furiously above the even, express requests. pending,"
7550,Customer#000007550,",winqcOi,p23YxXOS BTVyTsqkwl5nggniVKaF",0,10-134-590-5670,8137.68,FURNITURE,thely even packages. carefully bold foxes
13460,Customer#000013460,"s,GVuUatR5s7lB",0,10-162-691-4874,1113.65,MACHINERY,deposits about the blithely ironic packages cajole furiously fi
17869,Customer#000017869,"VTUG kfeK5Fll4P8LE,tPWpIRlZCQdUlvkYXyG",0,10-600-191-4286,2999.61,MACHINERY,"theodolites use furiously final, regular accounts. furiously pending packages bre"
24663,Customer#000024663,"bimBK4AYA,kUd",0,10-722-312-1587,121.24,BUILDING,ecial packages are slyly along the blithely final frays. fluffily silent theodolites haggle blithely. express de
3159,Customer#000003159,9TNWOsCNIrlsf7m Q,0,10-637-231-1152,8550.60,MACHINERY,blithely express sauternes! regular theodolites dazzle carefully. even deposits haggle quick
13932,Customer#000013932,GzN9f0dPWjjtZ91FCYLyk7R5D9 U5,0,10-677-334-6430,3048.59,FURNITURE,encies are against the carefully furious excuses. regular accounts haggle f
5481,Customer#000005481,YAFqnWyjCr0BP,0,10-812-646-7154,12.91,FURNITURE,regular accounts. furiously even packages are slyly. special pinto beans integrate furiously. slyly unusua
19965,Customer#000019965,usyN2IcwOAH7CcTwwhQSLyI87BRZK0,0,10-510-293-7909,7817.91,HOUSEHOLD,pths haggle. bold deposits above the fluffily spe
