C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
40104,Customer#000040104,"DKikReqm6bIyWBLzPju,YeaCLjiqLWTNV6B1",0,10-304-171-2127,-926.05,BUILDING,ic accounts cajole furiously: dependencies about the furiously bold packages nag dep
48061,Customer#000048061,lx66q24pqTFpMGq3o7Vsy,0,10-390-915-7358,3720.72,MACHINERY,"cajole furiously blithe deposits. blithe, regular requests sleep furiously. even packages haggle furiously acros"
40714,Customer#000040714,QWr4IuPW3DTYcixPV9bO5gMp,0,10-352-446-2635,7807.36,HOUSEHOLD,uriously final ideas use. excuses boost carefully slyly silent dependencies. blithely bold deposits according
33648,Customer#000033648,"Y574fNMFy0i,Pfg0Jk",0,10-664-798-9553,4828.98,FURNITURE,eposits sublate carefully. deposits haggle. quickly ev
45296,Customer#000045296,j7wHRwWrAwLcz97DsCVs61bdAHnb8,0,10-933-243-8540,-238.90,AUTOMOBILE,unusual requests along the furiously
49603,Customer#000049603,vNXtBxRH63cnuHkbPnpG97,0,10-971-746-5798,2315.01,AUTOMOBILE,the dependencies boost blithely about the bold packages. carefully regular requests at the unusual packages
40980,Customer#000040980,"S3rvEmNhWVIxUW BQZ,",0,10-427-806-1882,2928.56,FURNITURE,fully regular deposits about the spe
44040,Customer#000044040,iJACcgcpzL4uvHu7DeXQEM6ArZ,0,10-974-673-9552,6043.54,FURNITURE,oldly slyly regular theodolites. ironic
41926,Customer#000041926,"aKiwjxcqo5zN87dXsgldkArj9,",0,10-339-264-8461,4425.31,MACHINERY,fluffily special accounts. blithely bold dependencies use quickly bold packages. blithely thi
35816,Customer#000035816,Lt6R7LMFrgnfGZh,0,10-829-969-4774,1243.78,AUTOMOBILE,"dependencies boost fluffily ironic sauternes. even, regular instructio"
36872,Customer#000036872,JDv7eIxX4iVeONgw0eH,0,10-926-183-8651,2509.48,FURNITURE,"s detect along the quickly ironic theodolites. unusual, perma"
45400,Customer#000045400,y jfPB4usvok7tIi1QHTIbxn4No4bXkC5IZyNmtN,0,10-179-426-8174,7799.44,BUILDING,"ven, final requests nag slyly. ironic ideas thrash furiously blithe courts. slo"
50255,Customer#000050255,"pSThFomnH,IPNCrv7",0,10-448-768-3792,346.13,MACHINERY,"ely even requests are quickly slyly final foxes. regular, unusual pinto beans sleep blithely furiously expre"
41870,Customer#000041870,"11NVlinC ,OOg",0,10-123-134-8550,9949.98,FURNITURE,"xes after the pending, special accounts use slyly asymptotes. blithely final th"
33355,Customer#000033355,"e4ZgxvU4rKAmhzKPH,xnnQdvwoFREAibK",0,10-945-128-9014,9679.82,AUTOMOBILE,express foxes through the ironic foxes haggle above the regular ac
29445,Customer#000029445,FL7m7oMTf2E,0,10-659-897-2840,7012.91,MACHINERY,ironic instructions. carefully regular dolphins above the furiously regula
28910,Customer#000028910,"V,eDne2IV6rQv8yc85wAFdBybGx8xFQO",0,10-914-127-8927,970.54,FURNITURE,"tly regular theodolites cajole blithely instructions. final, regular deposit"
40442,Customer#000040442,1aAvJpABmCGl Jw3,0,10-762-158-4860,7484.69,MACHINERY,above the slyly final accounts wake about the
48653,Customer#000048653,GCa0zreQ 02fql8,0,10-974-881-1952,2104.44,FURNITURE,eas sleep slyly silent pinto beans? blithely regular foxes cajole quickly: bol
32289,Customer#000032289,"JdQ3YIxzbU9vAu9l1h6,FHMv",0,10-674-711-4258,6514.64,HOUSEHOLD,ckages! regular pinto beans are blithely. requests breach carefully about t
51189,Customer#000051189,u77WRG4V9trIt,0,10-931-858-5491,1435.62,FURNITURE,ses. realms sleep furiously even requests. quietly bold requests are regular ideas. quic
49392,Customer#000049392,"D7e4Bb OnuJ,uBYP0Il5mvJv6sk",0,10-264-964-5205,7620.52,HOUSEHOLD,ently slowly regular sauternes! quickly pending acc
50653,Customer#000050653,1s7sMsEbAe,0,10-581-635-7347,5618.97,BUILDING,"accounts sleep after the carefully final requests. busy, bold ideas nag furiou"
33474,Customer#000033474,e7GVhHbMf7,0,10-345-760-1595,4779.80,HOUSEHOLD,ously bold packages was quietly. fur
36042,Customer#000036042,YOmWM0TyzqcWu,0,10-744-116-5654,2713.46,HOUSEHOLD,ts are after the blithely even accounts. slyly regular instru
37309,Customer#000037309,efuD4KGHswW2gqg1KGGtdE6FVZ9JR6z3Vic,0,10-509-304-4480,4891.78,MACHINERY,deposits must are furiously along the da
27879,Customer#000027879,cpJ2kQ0lAnpbbMbNzoJuVnpOBn9ic3,0,10-423-293-8304,6533.21,MACHINERY,ver about the fluffily final courts. slyly
45401,Customer#000045401,"HL,N8 1968g",0,10-678-828-1766,7236.19,MACHINERY,ely busy accounts wake; blithe
47997,Customer#000047997,NYLpgQOJ9u qEzdaUVgcF3P,0,10-404-581-8261,8483.69,BUILDING,. idly ironic deposits sublate slyly quickly ironic accounts. carefully ironic instructions nag around the rut
37825,Customer#000037825,m86FSjTTKfBy62EKRz3CuYUXn,0,10-486-949-4592,6909.00,HOUSEHOLD,"quests. ironic, final foxes are slyly furiously silent packages. slyly express instructions integrate carefully iro"
48008,Customer#000048008,SX2wh8LVBRkJMeB1eRzN3,0,10-318-818-3586,8885.22,FURNITURE,requests detect quickly across the unusual packages. blithely final packages
28556,Customer#000028556,1E4ifGxI0jC3y,0,10-501-772-3649,2423.42,AUTOMOBILE,dolites. fluffily permanent platelets cajole carefully. fluffily regular excuses cajole
42701,Customer#000042701,Sd12cVWsdB,0,10-646-485-5795,7404.31,AUTOMOBILE,r requests detect blithely even ideas-- silent deposits cajole along the express pinto be
28617,Customer#000028617,QlUx3flhpVFavm2PpzivBzef16cxS5p4IHRaJrKl,0,10-547-825-8683,9988.07,BUILDING,"quests boost blithely across the final, unusual accounts! carefully express ideas cajole fluffily ironic i"
27738,Customer#000027738,iKLr1Cvesx5Xd,0,10-527-831-7076,9915.19,AUTOMOBILE,"ss the fluffily final ideas. regular, special packages"
38953,Customer#000038953,oM2QlPWLFsV8Doyi,0,10-303-394-2526,6802.57,BUILDING,ly special instructions along the blithely special pearls doubt slyly along the ca
25973,Customer#000025973,"Y9ez8r0mqp,v59lu",0,10-145-191-8728,9663.70,FURNITURE,le slyly even requests. bold ideas sublate alway
48885,Customer#000048885,"tLwuoiWgHPNs,gksMr6VZz",0,10-488-569-9987,888.64,BUILDING,aphs impress quickly. carefully ironic platelets after the blithely unusual packages serve slyly final theodolites.
40589,Customer#000040589,"g,ka8dgHdgAwfwWlbP8gCl9ZVaC76mQpTTwbF3 U",0,10-678-779-6440,-739.67,AUTOMOBILE,"slow packages among the ironic, regular dependencies must nag carefully across the slyly silent excuses"
48598,Customer#000048598,"Yoxy724sJVquBbU HT lC7W 9Pv7x,q",0,10-911-483-1266,4352.48,AUTOMOBILE,ic dependencies along the dolphi
31030,Customer#000031030,r1xmPhZUU4QAaC23,0,10-995-361-3199,2791.31,BUILDING,ly after the ironic excuses. ideas on the fu
35828,Customer#000035828,psDsyCHR0dbdWrrpQXo2RUBfBMrtMcMS,0,10-542-264-9070,5404.27,BUILDING,"al, ironic packages are fluffily carefully ironic packages. accounts above the instructions haggle along th"
35416,Customer#000035416,52aUgqeBUhhKfAH,0,10-434-787-9046,-95.56,FURNITURE,to beans sleep fluffily alongs
43367,Customer#000043367,"pF1H5jgvDHR5LCX,we6Gd",0,10-425-448-1648,630.92,MACHINERY,"regular deposits about the quickly final foxes sleep fluffily slyly unusual accounts. ironic, special dep"
49081,Customer#000049081,X4JFQ4ggFAqkEhWSFGUmVU0W5UOyF,0,10-635-493-1237,751.16,BUILDING,s cajole quickly around the express asympt
32352,Customer#000032352,"4H7iVq,1xHTsMhmywkhl4EE",0,10-381-433-3327,766.08,FURNITURE,ic excuses. even deposits above the ca
46417,Customer#000046417,"phrnys,NVQpYL z",0,10-132-996-8752,-727.20,AUTOMOBILE,nding excuses. pending requests integrate quickly above the s
41761,Customer#000041761,VStMRrd4sTEqulikC B,0,10-171-397-9164,1978.33,MACHINERY,heodolites boost quickly. fluffily special frays detect quickly slyly regular packages.
42231,Customer#000042231,lWbXLCA6wdSUVxErHKOalUTMqsIlkzepehNof0r,0,10-403-732-2192,9680.82,FURNITURE,"multipliers. ironic, regular packages about the express ideas hagg"
31392,Customer#000031392,5W9hqmdR4fK BS1bORNLx,0,10-856-249-8497,5040.47,FURNITURE,ly grouches about the furiously re
38390,Customer#000038390,cv0bt YVHQxwVKC45JInv7LvCD,0,10-998-784-2078,9681.08,MACHINERY,furiously silent packages. furiously regular pinto beans boost flu
41112,Customer#000041112,zbIQNlUNGQE H20N7874j,0,10-432-886-9189,3233.65,HOUSEHOLD,the final packages. express foxes will have to detect. fluffily reg
49177,Customer#000049177,kQO3JpNPwFSjq6i3KhChGtoy,0,10-263-798-3050,-985.10,HOUSEHOLD,"ithely pending deposits print regular, even requests"
32729,Customer#000032729,"8E7 lQs,i0j",0,10-528-448-5180,9318.07,MACHINERY,the slyly express ideas haggl
44536,Customer#000044536,ibR3IPU98dluGwov8BTIrsWAEv8 tC iKW4t,0,10-772-505-7212,1120.08,HOUSEHOLD,eposits detect above the regular excuses. slyly ironic deposits nag across the furiously ironic court
44000,Customer#000044000,i89O2rMry4aHbGJ iT,0,10-641-578-7778,8055.73,BUILDING,blithely regular packages are furiously unusual excuses. furiously final theodolites thrash. permanent foxes nag b
26654,Customer#000026654,jQYx1rgQPZLsEd X,0,10-544-160-9536,7516.08,AUTOMOBILE,blithely accounts. furiously pending foxes haggle slyly
41420,Customer#000041420,IhSCc1n8ATpTjRufEXu8X,0,10-670-752-2808,1193.31,FURNITURE,furiously for the carefully regular ideas. quic
26098,Customer#000026098,XJANjTO7jaF54Dz5rB9Jsp,0,10-301-983-1756,2283.67,MACHINERY,oss the final accounts are against the blithely even packages. quickly sp
31308,Customer#000031308,zNlmP8FaPmp6Wqt058m9Aflz,0,10-168-990-2121,1155.89,AUTOMOBILE,sits haggle fluffily above the final deposi
36647,Customer#000036647,",he4UbEk24Hc6WY",0,10-662-640-7050,-493.87,MACHINERY,pinto beans thrash according to the platelets. furiously regular packages are slyly final packages. blithely reg
34950,Customer#000034950,rShlwviL6PwN5OpQvd,0,10-286-934-6778,4236.59,MACHINERY,ously final deposits: slyly pending excuses print. furiously even accounts detect quickly above th
36318,Customer#000036318,Qmmhovz16Pu9d2,0,10-752-854-4318,6523.39,HOUSEHOLD,ronic sauternes are bold pinto beans. slow deposits after the special dep
35991,Customer#000035991,KW2wO0qky FYRsLI0,0,10-522-224-4164,1579.68,BUILDING,"inos cajole furiously along the special, specia"
32561,Customer#000032561,"1mrhCUIMzhaM6la,al HyZROTG0tFVYdp",0,10-965-484-1945,-357.86,HOUSEHOLD,"nic dolphins. unusual, even dependencies wake blithely quickly unusu"
34011,Customer#000034011,O1F0M2mWsznEj 1DjezA8,0,10-963-444-7482,148.73,FURNITURE,tes haggle final excuses. ironic instructions use against the theodol
40333,Customer#000040333,02BjGgwkDBqiu,0,10-459-585-7429,-780.37,FURNITURE,"iously unusual pinto beans about the express, regular dependencies use furiously final pack"
35181,Customer#000035181,aNcy80G3bdK fMiziPL1E,0,10-622-625-1362,7807.98,HOUSEHOLD,"express accounts. even, special accounts alongside of the thin requests use doggedly slyly regular deposits. qu"
30726,Customer#000030726,Dc7OoF81CmoQ4rwRLriBa0STNdC9PMxB,0,10-234-403-7709,440.00,AUTOMOBILE,"e blithely among the silent, even courts."
27125,Customer#000027125,"lr0Msxv7C9yzzw,qM5pZzvMVJjYircurrfkx99H",0,10-167-682-8583,4398.50,HOUSEHOLD,carefully furious accounts affix furiously carefully pending dependencies. fina
37369,Customer#000037369,5 U7lN1JtdO9ky,0,10-364-618-2453,2258.09,FURNITURE,"s poach quickly regular, final courts. slyly regular excuses across the bold theodolites are furiously somet"
37749,Customer#000037749,"biEHXKnAdQaF,gS30rYfrQ",0,10-203-728-1647,6388.55,AUTOMOBILE,ironic excuses are alongside of the quickly
37822,Customer#000037822,"iY3DJluhCq6gNt, mwSBok4hVTu25oW",0,10-444-714-9352,7724.14,FURNITURE,"s. slyly ironic accounts nag according to the quickly bold asymptotes. unusual dependencies use slyly. pending, reg"
38702,Customer#000038702,"fGHDan,9H5pUrOekKVyACO",0,10-515-532-6072,3323.43,MACHINERY,latelets detect slyly. furiously bold instructions haggle foxes. furiously fina
44726,Customer#000044726,aUGr7KUFzSlkvnTR3hxw2m,0,10-962-443-8039,8954.07,FURNITURE,bold excuses. realms sleep blithely even accounts. special theodolites mus
35762,Customer#000035762,vragAJKPySp4t9q,0,10-440-108-3572,7698.88,FURNITURE,"ithely regular theodolites wake. fluffily express asymptotes wake slyly across the even, p"
40397,Customer#000040397,"2StE10GqwLWEfXg7x6OXqGuPfIil uyvvjnf6gO,",0,10-566-650-8107,5566.14,HOUSEHOLD,haggle against the blithely bold packages! courts are furiously
48711,Customer#000048711,7PGOyou0SNGlDtbrzhcivEGll4MnULtNk,0,10-185-256-5194,6440.22,MACHINERY,nal depths use deposits. carefully even packages alongside of the orbits are furiously quickly final
49142,Customer#000049142,"UAo01wq4VbDu9tZen9 ol9ImX1vFEJ1sRj,",0,10-442-157-1051,2034.44,BUILDING,"above the final, final accounts wake carefully"
46786,Customer#000046786,"cPHjZRSXtCAjHsFmI8SkCgTfr4ze,B8Xo5BJzko",0,10-511-462-4473,8941.09,BUILDING,er the pending ideas. fluffily regular courts ar
29157,Customer#000029157,igX2oGRptmxQALOT6awLnHmZTVg,0,10-131-776-7260,3176.36,FURNITURE,rding to the accounts. carefully final theodolites su
31517,Customer#000031517,g2oCN0pPo2jddB3FXs,0,10-953-597-8687,3241.43,HOUSEHOLD,bold accounts haggle along the slyly express as
36187,Customer#000036187,eSi8HMkyhRVWVcSjF99ylB18h,0,10-603-442-6511,425.82,MACHINERY,ironic theodolites. slyly regular frets cajole
49264,Customer#000049264,ce4jr1BDUGoCmjHeC,0,10-989-633-9531,9386.52,MACHINERY,excuses. theodolites sleep slyly above the slyly ironic requests. furiously ironic packa
32852,Customer#000032852,QFnzyU7KsRRNZqPSCnwpgaxr3cL6xKdVlPuz,0,10-251-853-8084,9623.60,FURNITURE,ironically pending asymptotes breach careful
32197,Customer#000032197,"AemvQ,0e6Wmm auHy fE8yg5",0,10-369-328-3812,8409.35,AUTOMOBILE,"unwind blithely regular, slow accounts. bold foxes cajole furiously across the final packages. final, expre"
35392,Customer#000035392,3mylZ8C9J9eOYtRGajgShgnppbhKEjr13XQx1D,0,10-371-269-5024,9485.81,AUTOMOBILE,y bold accounts boost ironic account
37640,Customer#000037640,"X2,8Sp8s omcun9lQUUNE,w24GE BL",0,10-611-949-1789,9654.95,BUILDING,", express deposits boost care"
43003,Customer#000043003,htjTvamCYVMhGCamI4mUMuvJjKS4d,0,10-202-831-8110,-370.24,HOUSEHOLD,e furiously ironic requests. quickly express accounts sublate carefully ironic foxes. ironic deposit
43135,Customer#000043135,R3gm TtujffUQA3Vi5H6M7Byy,0,10-250-701-7323,-471.41,FURNITURE,"ar requests sleep. regular, i"
40499,Customer#000040499,DUTMoWBzll8Q,0,10-834-368-4375,6855.84,BUILDING,hely ironic instructions sleep carefully alongside of t
46563,Customer#000046563,"WwhFyuBptbcx1JlA,LgEBr",0,10-184-285-9494,3766.92,HOUSEHOLD,iously regular instructions. foxes snooze always? carefully even packages cajole permanently special requests.
35168,Customer#000035168,"4KhjG,otmjvE80K2E5vcfvm2Tw8yvMLIAXfnN",0,10-459-282-9001,9437.54,AUTOMOBILE,ckages use. blithely ironic deposits wake along the even requests
46213,Customer#000046213,Ne1zVjxgo2S2kqLfmT5eL,0,10-263-521-5283,2204.53,MACHINERY,odolites. slyly regular requests among the
29173,Customer#000029173,"j,vrm0ZzIfEbG06J1Vbrd8mO",0,10-645-160-4485,6560.15,AUTOMOBILE,ng to the quickly pending deposits haggle ironic pinto beans. fluffily final dolphins affix furiously amon
41563,Customer#000041563,REvWmmcyQxyCmBM,0,10-927-671-4467,9864.17,AUTOMOBILE,lly even foxes sleep along the express depos
41495,Customer#000041495,"rauY4l,0XFB",0,10-765-605-2528,-507.12,FURNITURE,"ke about the regular, even deposits. fluffily unusual requests about the final theodolites are bli"
31561,Customer#000031561,",0vCVnlW1nFOy4WvgGgB68QfAuAt8wVCphelaYvW",0,10-387-349-1690,9137.87,MACHINERY,even requests. blithely pending dep
50116,Customer#000050116,Jbfq8HCa9yhjU3lZUJXMFDR14 NHN2,0,10-781-669-8341,-264.21,HOUSEHOLD,boost blithely among the slyly special realms. slyly even decoys haggle slyly. unusual
33097,Customer#000033097,vweIyOLOXiF4iYuPI3lKcdM23,0,10-664-332-7218,6152.43,FURNITURE,"s. slyly ironic packages according to the ironic, pending dec"
39233,Customer#000039233,Ostud8FM7Vx,0,10-749-348-5524,7775.33,MACHINERY,"accounts. quickly even accounts are slyly regular, bold excuses. blithely final instructions wa"
28773,Customer#000028773,"ZU1Pg,CswfCF4Yh06ekYdx719QDst4R",0,10-751-609-7784,537.81,HOUSEHOLD,"ly around the blithely regular packages. ironic, unusual packages detect. slyly silent grouches wake a"
49771,Customer#000049771,"TDGSAehT 1uOKPWr,NQoPS",0,10-944-560-5337,7831.42,FURNITURE,he ironic packages. silent packages use furiously against the blithely ironic requests. furious
41562,Customer#000041562,VAy YotgT69heFvRc,0,10-822-507-3905,2799.96,AUTOMOBILE,ns cajole. furiously express packages boost slyly against the blithely bold asymptotes? care
49376,Customer#000049376,"V4PcgiUN,kLdve",0,10-607-560-1154,6215.55,HOUSEHOLD,"heodolites. final, ironic courts kindle fluffily quickly regula"
28518,Customer#000028518,"23XjAub,Ym7vrqL,34DHFIM2",0,10-837-307-3430,-973.31,AUTOMOBILE,silent excuses! carefully express deposits along
26448,Customer#000026448,"shhu,,eV9Bo",0,10-718-136-6304,1431.69,HOUSEHOLD,symptotes cajole furiously quickly unusual gifts. furi
28519,Customer#000028519,"q,X97fgIK6oqZkqm7,hV",0,10-697-255-3008,7501.41,AUTOMOBILE,"y unusual packages. even theodolites sleep along the regular, special deposits. express, regular deposits according"
36918,Customer#000036918,rWE0aH0N2Nc6irTvBkI4Yp2YpPgF2,0,10-437-860-2831,5572.06,FURNITURE,". unusual, bold requests haggle blithely along the ironic excuses. furiously final requests boost blithely. doggedly"
42151,Customer#000042151,LWp49g6mRz0q2AkWsTqa2,0,10-501-368-1355,7424.61,BUILDING,old packages use above the slyly even theo
36963,Customer#000036963,yRWl9BFGovYqWNaJovi4ytiLjYL7,0,10-753-322-8267,-16.51,BUILDING,", final requests snooze slyly about the accounts. slyly bold"
47171,Customer#000047171,H8zA4DtVIwUKRjU1,0,10-401-136-3804,7634.00,HOUSEHOLD,about the special ideas wake pending foxes.
48115,Customer#000048115,fBVuM4ccJIE5M2YD8ZDxOZ7leTpTydD,0,10-339-390-9503,5002.19,AUTOMOBILE,old deposits use fluffily among the final ideas! blithely even requests against the pending packages thrash s
43151,Customer#000043151,cSFV94ZZde0z,0,10-320-541-7839,6236.53,AUTOMOBILE,ndencies doze enticingly above the slyly ironic ideas! furiously regular asymptotes affix.
46354,Customer#000046354,"0EfbvnTkT1AwqOJZIuR,bMSXWqShpJrAFy",0,10-175-893-4611,-823.68,MACHINERY,gular foxes. blithely even theodolites are slyly final deposits. final
34883,Customer#000034883,kRKCXYOt6Fg,0,10-442-454-3496,7260.94,HOUSEHOLD,ckages. fluffily silent requests sleep. slyly quick requests use closely dogged deposits. even packag
36562,Customer#000036562,Yv2lKGBi3ZVuCaikOz6ySbSzD8A8M,0,10-272-485-8196,6735.41,MACHINERY,slyly ironic instructions affix quickly. even pearls according to the carefully even pinto beans
47271,Customer#000047271,RG0hZ3GSaAOE8y92tkezcY,0,10-883-623-9390,6614.26,AUTOMOBILE,sublate; quickly unusual multiplie
43607,Customer#000043607,n9eCdEfVOR95x4V1KabT v0LXZsuhzSy8k2FnRfQ,0,10-973-612-8798,5810.33,AUTOMOBILE,ideas. packages cajole carefully alongside of the blithely express pinto beans. regular pack
44053,Customer#000044053,A4ndiCNMANY0vRub,0,10-746-753-1730,4669.50,BUILDING,e fluffily final foxes. special packages sleep. regular package
36823,Customer#000036823,"NVnShxZ9F 1k,xV",0,10-113-803-3325,-374.52,AUTOMOBILE,kly unusual dolphins. silently ironic platelets cajole carefully. blithely dogged dugouts between the furiously
39247,Customer#000039247,5uIlTmzQndfWgLJMXNH4dJMSfcQqy08w3Pe,0,10-202-820-2625,7710.39,AUTOMOBILE,"are furiously throughout the furiously regular theodolites. regular, regular packages after the"
37658,Customer#000037658,lGcdxDo5XgQf4Fiian1,0,10-578-824-9951,7635.33,FURNITURE,beans haggle blithely against the special requests. even requests cajole blithely. dependenc
50124,Customer#000050124,XCuBpOJ8P7x,0,10-441-628-2279,-163.50,FURNITURE,ts use quickly ironically ironic
48899,Customer#000048899,OdAkrQ09UUNhTIcYP1m,0,10-704-723-5507,5108.99,MACHINERY,r requests cajole furiously final foxe
51532,Customer#000051532,"yT3Bch,L5vz2O3zFRugVx0",0,10-461-449-3851,-563.56,MACHINERY,uriously regular dependencies. furiously regular t
31791,Customer#000031791,fONolrdE4yLH,0,10-384-747-5267,1238.88,BUILDING,e regular deposits. bold platelets cajole packages. ironic dugouts use slyly. regular accounts hag
44635,Customer#000044635,"iyp,LT2SapuLiYNeTO8ZJwLKW04uHV8hHaPjL2Kz",0,10-146-873-3811,911.35,MACHINERY,lyly ironic platelets. slyly special dependencies among the r
43469,Customer#000043469,YBdGZanJ26cc1tQHdCznz7Te9G42O,0,10-114-385-9350,7101.39,MACHINERY,equests. slyly bold deposits according to the regular platele
50875,Customer#000050875,SQ GPjCWnvFGbD5y,0,10-336-373-7670,1895.56,MACHINERY,usual deposits affix slyly even dependencies. warhorses would thrash acr
29707,Customer#000029707,MXwUKy3OWD6zxsKIq6JGx,0,10-688-605-3109,8574.87,MACHINERY,"boost carefully across the deposits. slyly special accounts sleep. ironic, final ideas grow. sl"
33489,Customer#000033489,"bB,WjkT,UKTCqRCiJq938XI8uqj7o3ukSA",0,10-871-441-9507,8788.08,AUTOMOBILE,ously silent theodolites cajole thinly depend
37834,Customer#000037834,il92WvsMwLPIHoJ eN6oOVaLtxtj3l0IFGmf,0,10-872-792-4516,-63.72,HOUSEHOLD,usual sentiments unwind accounts. blithely even pinto be
27737,Customer#000027737,8mPKNpLrrGK7ZlMiBuH0OWinwT9iI5yptVR,0,10-287-543-7731,9030.69,AUTOMOBILE,ies among the furiously final accounts detect slyly final plat
50222,Customer#000050222,2leHtRUOB8Zun88SQ1fdom,0,10-838-569-6734,-510.73,BUILDING,ld accounts haggle bravely against the carefully
28356,Customer#000028356,"Wsv xe8x,Q00QkW",0,10-654-214-2086,3008.07,FURNITURE,to beans are after the final requests
49236,Customer#000049236,T 5Jl5kjVU wYAYI5LWWNwCh8aTfva1pw2k,0,10-902-966-6507,8978.04,FURNITURE,"gular deposits. silent excuses sleep against the furiously express pinto beans. final, pending ideas haggle furio"
27277,Customer#000027277,vMRQtPYW2FFQ hEGR3x6,0,10-189-483-9697,-797.15,FURNITURE,rious foxes. blithely furious foxes sleep alongsi
46449,Customer#000046449,n oX84zNnE11lrBaUXGiQg24kaPfJKIc9Wp,0,10-727-717-9692,3001.75,FURNITURE,kly. final accounts cajole quic
45945,Customer#000045945,vhuextxZKvx42cLoiIOCHCMUW,0,10-370-176-5902,3953.07,MACHINERY,nto beans above the blithely regular deposits are slyly across the stealthy requests. dogge
38168,Customer#000038168,"7  IqMt5tQfpb6ES,cqlREibk",0,10-526-830-5707,3690.81,MACHINERY,tes detect. slyly brave sentiments
38593,Customer#000038593,"Apv,4vaPeYedI",0,10-918-578-1791,5978.79,MACHINERY,onic ideas. furiously unusual
47970,Customer#000047970,"GoHRcZn,1KZSJEOtxGkk5IsM29WYD7 1NtnvZPWd",0,10-920-135-4019,6450.47,MACHINERY,"egular, regular deposits! regula"
47181,Customer#000047181,1XBYKq6oXrTbUscoQrISktrDXiDJ2tg7jzSrEkLm,0,10-750-762-7679,2648.03,BUILDING,accounts cajole carefully ironic foxes. blithely unusual ideas affix blithely around the even
31354,Customer#000031354,3AiHCZ4Z2wWL7,0,10-873-117-4687,9842.31,BUILDING,about the slyly even asymptotes. foxes wake blithely afte
42540,Customer#000042540,kimLWcRwHl,0,10-879-337-4205,8694.18,HOUSEHOLD,iously bold instructions after the carefully special accounts are against the sly
35370,Customer#000035370,"Cstlh2B2Dqzag19yX,WCnjLl",0,10-392-848-1091,4263.66,HOUSEHOLD,regular pinto beans? slyly unusual courts around the packages are furiously along the furiously blithe pac
30518,Customer#000030518,asFbNtB5RkRIMT7v9V7fD7fSAtwozc8,0,10-460-635-9716,3553.31,AUTOMOBILE,counts integrate furiously. excus
32332,Customer#000032332,"md75118YCAw83Av,8HpVVcGmLgO9GiMhLq2xs7",0,10-186-396-7431,1682.50,HOUSEHOLD,hely even pinto beans before the carefully regula
32256,Customer#000032256,Biy2cgbYVI,0,10-477-826-9026,-671.24,AUTOMOBILE,egular deposits hang. blithely regular accounts integrate slyly silent requests. quickly special dolphins use fl
46285,Customer#000046285,WRRqYGVgXnJssZiGnTwciLcOe,0,10-895-125-1650,2485.72,MACHINERY,", express ideas. bold dolphins snooze blithely bl"
48961,Customer#000048961,Ype TWi13MiAf9,0,10-494-423-2273,5946.45,HOUSEHOLD,ckages boost across the dogged deposit
33685,Customer#000033685,ZsUe0Zq h8aqyOYjL0hEEr8tNVcgh0jdEQNiqwoA,0,10-143-905-2341,896.23,FURNITURE,n ideas. even theodolites are. packages affix carefully about
33923,Customer#000033923,rn7hKQdlASK4wB,0,10-539-620-8737,7803.24,BUILDING,"ffily regular, even ideas. fluffily pending requests cajole"
47150,Customer#000047150,"2WgoF qW3aiQVCdDyXaJweBwX3GCmk,3",0,10-291-152-9792,783.43,HOUSEHOLD,riously blithely silent accounts. blithely even ac
46656,Customer#000046656,gWh9Wwps225wDKf3uZPA9L31WZ,0,10-167-541-9098,2764.47,FURNITURE,ideas boost fluffily. final pinto beans wake. special accoun
43335,Customer#000043335,Rwx6Z11TazuNh,0,10-428-452-1590,7383.22,MACHINERY,"ss, regular dinos. fluffily regular ideas nag silent patterns. quickly regular dolphins cajole among the"
44773,Customer#000044773,KEz8L6l anU6,0,10-864-922-6644,5541.08,AUTOMOBILE,ymptotes cajole with the slyly ironic ideas. regular deposits haggle requests. f
35190,Customer#000035190,"C pre4oroY5YbYpIqhejh0T,8eX9cZxUy6Fc",0,10-677-975-2755,4013.79,HOUSEHOLD,xes. blithely even ideas are furiously? slyly quiet accounts play slyly. carefull
46704,Customer#000046704,KA8qke0H5rwdFBN2OZm6Fo75YCSrm,0,10-315-602-7261,3442.64,MACHINERY,"ending, express requests nag carefully about the carefully express accounts. blithely silent depo"
31749,Customer#000031749,Smyy8sgtHAO,0,10-649-783-6312,2322.04,BUILDING,along the slyly final packages sleep carefully before the slyly iro
51285,Customer#000051285,iK7AkU6gjwIx0Gv7JhnnBpwJx3cwZWAvW,0,10-543-901-1525,36.77,FURNITURE,the ruthlessly regular decoys cajole among the carefully final excuses. idle deposits are
44258,Customer#000044258,f9 3ttVO8jEUUTJAn,0,10-589-784-6513,8773.22,BUILDING,"bold, even epitaphs. daringly regular requests affix about the slyly regular requests; even deposits boost slyl"
46043,Customer#000046043,JVGzP J8y76XUxlyPiRVSZ,0,10-855-715-9351,8190.12,AUTOMOBILE,elets are along the permanently bold packages. slyly regular theodolites
40965,Customer#000040965,aTfWbhvy6PFdZax3eMn8I3uZpr,0,10-439-225-5952,4690.05,BUILDING,s cajole against the quickly bold accounts. carefully unusual packages doze quickly express instructions. carefully
36283,Customer#000036283,"4ou39Jh,tKPx3",0,10-980-348-3511,5614.79,AUTOMOBILE,carefully slyly even packages. frets wake according to the regular re
