C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
132392,Customer#000132392,"KDcFs96ssdMYemCisYO,B",0,10-840-953-8569,9004.53,HOUSEHOLD,"requests haggle. final packages above the closely silent courts cajole blithely against the deposits. quick, silent"
135436,Customer#000135436,N9PwBcQOvOn5i BRBX820LVzWB3hplLo,0,10-452-678-4893,-649.14,MACHINERY,deas wake carefully. quickly express accounts haggle furiously blithely regular packages
131737,Customer#000131737,509vAFFNPk1zuAO92YTRORXzBUmp2GKC9h20EvQ,0,10-870-295-7226,6103.38,HOUSEHOLD,"ests! furiously even ideas affix theodolites. express, final asympt"
133846,Customer#000133846,UxzTyI0mVM,0,10-855-210-6246,5775.87,AUTOMOBILE,slowly unusual platelets. express ideas boost furiously. pinto beans haggle
146653,Customer#000146653,mrnzHd3btWC1R0,0,10-638-803-6242,6993.87,HOUSEHOLD,iously regular requests along the quickly pending asymptotes poach about the pinto beans. furi
140260,Customer#000140260,",Z6AFtB5dSlPNUd2gag4m,O",0,10-536-320-3213,4431.49,MACHINERY,". silently regular theodolites wake regular, special ideas. fluffily silent accounts cajole. even reque"
129932,Customer#000129932,"Q, lufNPBPME",0,10-486-247-8966,3872.98,HOUSEHOLD,"ironic packages haggle furiously. instructions along the regular, express pinto beans wake pi"
145322,Customer#000145322,yk3VgO81ZXT2Is2zZ9U,0,10-949-378-2079,9927.87,FURNITURE,nal packages wake carefully accor
134431,Customer#000134431,qvBERGh1WBtX4clRbuBm,0,10-448-924-7225,1916.41,FURNITURE,"ronic courts sleep along the regular, regular"
144825,Customer#000144825,3RxjLlFQsoFvYfYY84uF0vah,0,10-280-581-9451,1044.07,MACHINERY,hely after the ironic requests. carefully ironic platelets are above the regular instr
138814,Customer#000138814,FrNWh6kWTG67nwN,0,10-941-552-3380,4692.70,HOUSEHOLD,c theodolites. carefully final platelets use blithely slyly regular deposits. slyly bo
148065,Customer#000148065,Ky7IKe3NnMeLDosuz,0,10-299-395-1149,269.45,HOUSEHOLD,s grouches. furiously final packages boost express dolphins! requ
134267,Customer#000134267,"u3lwvDT0UynhjnFl,L5dn",0,10-992-781-2798,2038.82,HOUSEHOLD,even packages haggle carefully. slyly silent ideas about the caref
137303,Customer#000137303,"8aTfGkgF mUrukQQ,I4kctjb",0,10-702-314-7592,3370.52,BUILDING,s across the regular ideas wake blithely al
130384,Customer#000130384,RqKLB9CMP93Vpg2SCm3yNrV,0,10-577-721-1893,1390.55,MACHINERY,"kages cajole carefully among the regular, expres"
134743,Customer#000134743,XjLlpgy22wb,0,10-150-162-7489,7364.33,FURNITURE,unts are furiously express dependencies. pending accounts wake. ruthlessly final packages mold furio
129340,Customer#000129340,CKyPrgt1g3Pk J LGk51T5EVsRE2YG,0,10-246-829-1157,4510.77,FURNITURE,g the even requests-- fluffily regular requests cajole abov
134181,Customer#000134181,"hSRKy3iDL5mqpyA8hk,Gyvqz0gka2k r",0,10-134-608-3900,1835.06,HOUSEHOLD,y after the blithely unusual packages. furiously final platelets haggle alongside of the
146105,Customer#000146105,"aFVLCoRjXuPkG0LB,",0,10-120-726-6029,9476.51,AUTOMOBILE,ts unwind furiously. blithely regular instructions cajole. sly
144733,Customer#000144733,"VTcv4gdNMtzuPSXCK,QBaSJRITYlc0eVEsEh",0,10-734-386-3646,727.81,AUTOMOBILE,oxes; fluffily special accounts integrate. fluffily regular instructions according
135843,Customer#000135843,EXu9VHz4ug0jPZ88PCnDqLDoj1tXRF,0,10-275-930-9672,-122.15,MACHINERY,y unusual packages sleep slyly furiously final tithes. carefully ironic ideas are furiously blithely final deposi
140839,Customer#000140839,t3tUZrNQXxwf9hLfX4iB5fzfllibJBX,0,10-560-515-7635,3696.53,BUILDING,ly. final requests according to the quickly iro
137976,Customer#000137976,"X2PchgSGSW,ZSvsg6VBRv0,yz",0,10-259-602-8396,3710.28,HOUSEHOLD,"gainst the pinto beans. ironic, unusual instructions"
146334,Customer#000146334,"Z27dr0ppQfUDLufUEZRmlzE,,OvXTz7d,m,F",0,10-627-823-1622,2758.89,MACHINERY,"fluffily final dependencies. final, even instructions unwind along the finally expre"
144286,Customer#000144286,4rH6PKrPW9J t6X3 l05wjE,0,10-214-410-5246,2517.03,BUILDING,"he even ideas nag bold, regular packages. daringly final excuses nag across the"
140144,Customer#000140144,3yEEeBsFprMLSpLTOB2qYAYt,0,10-891-161-9013,5444.10,MACHINERY,y final foxes wake ruthlessly car
146532,Customer#000146532,Y8emy2berUKHNB,0,10-479-290-9648,-105.82,HOUSEHOLD,regular packages hinder boldly. quickly express accounts
133775,Customer#000133775,"mHwb,K3tRCORX8d",0,10-853-278-5598,918.59,BUILDING,olphins boost carefully about the carefully regular accounts. carefully final depths cajole slyly
141312,Customer#000141312,WH9YZPSOZHGh5DyYRy1c,0,10-357-972-6660,4292.20,AUTOMOBILE,"ests. final sheaves cajole furiously ironic, even dependencies. re"
147868,Customer#000147868,"JaH2lBqKsQxrLCePh8vFg,VRkgFRXySgeRq0cFr",0,10-552-637-7832,1798.85,BUILDING,egular accounts haggle carefully requests. blithely final court
133920,Customer#000133920,"hhDiMcEddjrNUUNjNAR3TsSXPuv,5s",0,10-795-704-8758,-272.77,FURNITURE,ly with the fluffily pending gifts? carefully regular foxes alongside of the blithely silent ideas haggle blithely a
140479,Customer#000140479,x7M UDqFuB1aQkZc9pjga9TKkn8G0ESwvZK,0,10-383-259-3032,1830.19,MACHINERY,"s sleep about the ironic, pending packages. deposits use. bold, special foxes nag. furiously u"
135207,Customer#000135207,"me9,bI8kfOX3SLVQRFbQPZxzbOqNLvE1o85eYkt",0,10-434-346-6342,3450.83,MACHINERY,final excuses are. blithely regular pinto bean
142929,Customer#000142929,901ToeGafuh qXwFHD ptSzWz6CR7JHLhmgLd,0,10-993-988-3040,6613.39,BUILDING,instructions wake blithely. furiously express accounts are furiously slyly even courts. regu
147334,Customer#000147334,"D008vD1xVIiaMRxQW,",0,10-206-303-2373,-885.51,MACHINERY,"en requests wake silently quickly express deposits. never final platelets sleep about the special, regular pack"
137442,Customer#000137442,"37v ExOLAH,OAOLe6ReX",0,10-942-825-4312,8004.94,AUTOMOBILE,"he furiously unusual accounts. pending, ironic packages integrate across the slyly expres"
147256,Customer#000147256,2s TO4QVDc543MdHi,0,10-115-555-9624,5557.95,AUTOMOBILE,r foxes cajole. ideas sleep care
135710,Customer#000135710,TZRQcTSQUjnQwNV2tqcC22WRHFL,0,10-146-346-1418,242.13,FURNITURE,fluffily even requests. carefully
140635,Customer#000140635,"Hjdn,x6ICCOe7QGq6XY8Ex",0,10-182-830-2175,7000.75,AUTOMOBILE,"r foxes alongside of the packages integrate blithely across the regular, permanent dolphins."
141310,Customer#000141310,"vj0wJHaVKmckbk,CmwCbjLfxO,OjLvXvQy7L",0,10-313-245-4776,1603.40,BUILDING,g. regular accounts alongside of the requests
131851,Customer#000131851,"ez nnTqp,JX1uHaV2b2 GgA",0,10-107-572-5297,8770.26,BUILDING,ests nag carefully special excuses. thinly ironic packages use furiously after the regular dependencies.
130835,Customer#000130835,"7j7J,pfEZBVV70dJHXvrap2",0,10-169-673-5165,771.44,BUILDING,platelets haggle carefully ag
148082,Customer#000148082,56qH7fkJTuVC0b2wMIgp,0,10-641-280-9709,532.70,FURNITURE,"ithely pending ideas. slyly pending pinto beans haggle along the express,"
133159,Customer#000133159,"AgJUh,52zdATIVFjh CxgmUAtbY0SaozXrQ",0,10-968-187-2518,8913.89,HOUSEHOLD,uickly sly ideas lose. regular accounts serve blith
138901,Customer#000138901,"69LUHvvzhNsBu,v6ZXXmt5lKwf,7",0,10-207-117-7762,251.69,HOUSEHOLD,slowly regular packages boost furiously across the express deposits. slyly even requests amo
145566,Customer#000145566,"RyB0 vp7aqhePsmPUamEeoj9YoWV,lu5Y",0,10-890-928-2233,3094.99,BUILDING,"deposits are along the even foxes. regular instructions impress regular, bold r"
142928,Customer#000142928,TrZFIeB7NLk75EUa83ZiqqfC FEu0YuedM8GOe8N,0,10-579-219-8287,6613.47,FURNITURE,use according to the unusual ideas. fluffily bold
143366,Customer#000143366,"5D7Y,FQGtbPXlzw",0,10-814-552-7328,822.69,FURNITURE,"ly regular requests haggle among the unusual, even deposits! fluffily even theodolites print s"
134422,Customer#000134422,"bWfqMNCWb 7,8mUkRNh",0,10-839-998-1983,8622.06,AUTOMOBILE,"ular, special packages. regular accounts haggle: furiously final courts use. ironic packages wake slyly slyly expre"
138174,Customer#000138174,ydVzTucSbuChDbYHfBYT5qv6Tz3SxLjU11cDZ,0,10-800-163-1770,-861.89,HOUSEHOLD,ely regular instructions haggle carefully express theodolites. blith
143195,Customer#000143195,"LMeUKejFnufUpAnf,3OvNRfsq7PS7LIUkizeqVJ",0,10-880-681-6467,4115.03,AUTOMOBILE,ructions play ironic epitaphs. ironic accounts haggle furiously dependencies. iro
148975,Customer#000148975,TqJQpymgMGehcYjbpXwFDGQjMgSiRgJBCjyPUA,0,10-179-850-3406,6640.19,FURNITURE,the furiously ironic ideas detect furiously
134630,Customer#000134630,oEyaEvGsgfBNrrDwA,0,10-428-848-5289,4107.28,MACHINERY,etimes ironic requests. furiously final ideas hinder blithely. carefully special pinto beans unwind even
129331,Customer#000129331,"huHJEGk,wATMc",0,10-752-653-3935,-236.18,AUTOMOBILE,its. bold packages are slyly accounts! slyly ironic requests are
140995,Customer#000140995,"kucG6AwFoU,6h3X,ZZ1Znee3W",0,10-715-629-9747,8738.69,HOUSEHOLD,iously. furiously pending asymptotes wake
142849,Customer#000142849,sGEhzfmgoOub1IRT1J,0,10-204-704-9844,6747.35,HOUSEHOLD,rnes cajole blithely slyly regular theodolites. final foxes detect nev
129294,Customer#000129294,nXTJIfjLGPXLapevOQpO4Ty07,0,10-402-386-1395,6218.03,HOUSEHOLD,regular deposits sleep furiously above the requests. sl
147196,Customer#000147196,8VPcjUweOesCwpKJBl,0,10-797-787-9798,8140.03,AUTOMOBILE,bout the quickly bold deposits. slyly r
145148,Customer#000145148,KSceuIC2mdbkaauk8T,0,10-130-611-8073,6411.83,AUTOMOBILE,"the careful instructions doubt quickly fluffy,"
132786,Customer#000132786,"7WvJWwyr1LKw0C7FvgSkONAcWWxXoCuqK,7p9eX",0,10-496-762-6358,7629.96,BUILDING,riously even requests sleep blithel
140119,Customer#000140119,eJAeAFLektYUdL0CRKjViTIW,0,10-678-758-8108,1067.19,HOUSEHOLD,"y boost according to the stealthily ironic packages. regular,"
146656,Customer#000146656,dpcAqaoIpt8zxraGob72f5VZF2WO6JdygIZi16h,0,10-199-411-6481,3646.02,HOUSEHOLD,"es according to the even, ironic pinto beans kindle blithely furiously close pinto beans. slyly even ex"
139284,Customer#000139284,eoceys7GkYA4J60udNH Z5HQHvQie77DnPV,0,10-238-994-3123,9553.95,MACHINERY,osits are above the deposits. furiously final requests grow carefully
140278,Customer#000140278,4x3vAKCskZd 6,0,10-945-925-6089,9821.70,BUILDING,ideas cajole furiously stealthily regular accounts. furiously final accounts
134391,Customer#000134391,22T3ZXjrKG08gIONu ALSX,0,10-649-552-7021,7343.15,FURNITURE,inal foxes above the quickly bold accounts nag fur
134746,Customer#000134746,C1NOJw54mw,0,10-828-867-6471,8055.86,AUTOMOBILE,cies wake slyly against the ironic instructions. platelets alongside of the carefully unusual acco
145228,Customer#000145228,"GXkeFyj8voFP,YmrIr3OBKNxatR",0,10-101-171-7494,74.10,FURNITURE,osits. enticingly express excuses eat fluffily carefully unusual requests. idly pending courts use
136523,Customer#000136523,"yC,eAxnz 4UtL3rEkRHSZ9BIypU0",0,10-234-788-2272,2718.05,MACHINERY,eep blithely regular requests. unusual
137342,Customer#000137342,JTnAUTFKz5fwyWIMqXxJ2mo1kH9ZvRlJxV5ElbJ,0,10-956-152-4921,3003.39,MACHINERY,uests. deposits after the final packages wake above the blithely express packages. slyly regular packages affix
133320,Customer#000133320,VIpGFjGzJG0xZ,0,10-509-479-8695,1422.26,BUILDING,imes alongside of the furiously special account
137337,Customer#000137337,"jGLUiLFRtZ7wk,hTKVwbtKLzML7WkBimIM",0,10-225-676-2920,8188.65,HOUSEHOLD,uickly express pinto beans are. furiously regular
136980,Customer#000136980,02TLyJeiahXMlUzV9H6CiGsQdLpBYeFCNKitB,0,10-913-983-7416,5125.32,HOUSEHOLD,s. final theodolites sleep against the ironic accounts. final packages cajole fur
147408,Customer#000147408,"XXDAJRcqAunPx3N7 VAX,v",0,10-619-780-2060,434.08,HOUSEHOLD,s. unusual foxes wake. deposits a
137694,Customer#000137694,a1XjWvvjRLxzJT4yNH9dqm8hJbuMC,0,10-586-421-5551,3495.02,AUTOMOBILE,"busy packages. pinto beans engage ironic, iro"
145472,Customer#000145472,IDeH q9ySqnWgD,0,10-438-734-7135,5569.68,FURNITURE,nto beans are furiously before the furiously express r
132502,Customer#000132502,AxJmBE3Mjq,0,10-682-225-2311,6917.90,BUILDING,"t the furiously even foxes solve along the bold, silent deposits. slyly bold packages haggle. quickly ironic pinto"
148817,Customer#000148817,"5Qh8k3q82a7rJIQbRgVVZP,tqvQG WxjDOuJ",0,10-476-345-2059,9699.80,BUILDING,kages. blithely ironic ideas doze. pending requests nag fluffily evenl
144275,Customer#000144275,FuHWElVAtWckReoK9Jp,0,10-701-614-5821,6330.11,HOUSEHOLD,ven accounts. regular theodolites nag regular packages. furiously even ideas haggle about
141121,Customer#000141121,x5n3lI1BzATm6nBe,0,10-754-301-9291,2828.10,HOUSEHOLD,sometimes around the warhorses. quickly silent dependencies sleep fluffily. ironic s
144611,Customer#000144611,35P7fgKlYc,0,10-405-133-5137,3489.08,AUTOMOBILE,"e deposits. regular, pending packages use theodolites."
140939,Customer#000140939,"f7cKR9x,lyE5nr",0,10-773-863-4678,9376.79,AUTOMOBILE,s sleep slyly across the furiously express accounts. blithely regular requests among the slyly
136578,Customer#000136578,mWQAW42MPe 3j,0,10-958-644-1253,5150.54,MACHINERY,nent requests about the blithely bold packages serve blithely alongside of the furiously final theo
148766,Customer#000148766,NOEBAlpsI97CW,0,10-280-257-6800,8340.11,AUTOMOBILE,sits sleep above the foxes. regular gifts cajole carefully according
137448,Customer#000137448,"sEIi2bRoh0FXQjm4 aXPL,3VzDspK ahE3r0ala",0,10-154-750-3329,6604.59,FURNITURE,aggle. special dependencies integrate carefully regular waters. blithely regular instructions according to
130204,Customer#000130204,",csW4dWjGl6XuYw,bR7NDI2CFcP",0,10-148-143-8948,2519.34,MACHINERY,efully busy theodolites; carefully final accounts believe. fluffily bold requests with the blithely
139595,Customer#000139595,fXQI1n7rLIB3Ew7hXHYcFG4Av6wzL0C2Y,0,10-192-530-2465,2248.05,MACHINERY,ithely around the carefully regular packages. quic
149380,Customer#000149380,"1xs5Us,x35QlmjyokYf7dRKKKiG0Zza7zzMuQGpJ",0,10-184-103-5959,6671.56,HOUSEHOLD,"s nod along the final, pending excuses. regular dinos haggle carefully. unusual, special packages wake bli"
145995,Customer#000145995,RvGq9WIQkYurJBGtUJF6LQI,0,10-880-846-5370,3053.77,AUTOMOBILE,"al, express theodolites serve carefully. slyly regular pinto beans sleep across the quickly ironic"
145902,Customer#000145902,"KH3f1TEmkpMxd9LmFt,2XRm6DylPstR",0,10-129-837-2499,6914.94,MACHINERY,among the theodolites. packages cajole carefully above the quickly regular packages. express
143818,Customer#000143818,RxxprQwYObWfPuV,0,10-703-304-5872,7819.86,FURNITURE,"regular, pending hockey players haggle. special dinos sleep. bravely express requests according to"
143008,Customer#000143008,8Clf2bCjP9zaia7JTdDtxMDmHPDyIHP,0,10-702-560-3057,3582.95,FURNITURE,avely pending foxes affix furiously; express requests above the s
132015,Customer#000132015,"lJoxEorGzZGTxxbzTC9ihhM8tR,G2",0,10-722-815-2707,6753.53,MACHINERY,"boost fluffily furiously regular theodolites. fluffily express theodolites are. final, even packages ar"
133226,Customer#000133226,cDHLylGHny1rAlYRqnmKLT9wqlTk4NW,0,10-116-473-6357,7615.98,AUTOMOBILE,ckly ironic ideas. accounts wake quickly deposits. ironic foxes about the de
137301,Customer#000137301,EZKylUEEAoAzPt7 lEkD,0,10-161-124-6335,9309.94,FURNITURE,"ithely regular packages. ironic, ironic accounts wake. blithely fluffy"
135802,Customer#000135802,9j8VswoppAD1JoL3cFuGsVZo0h9wMw0cuLCZ,0,10-473-674-2237,5343.70,HOUSEHOLD,y furiously bold deposits. blithely regular packages are about the
138098,Customer#000138098,UCukAIKVQ qn2mbQ0f78mDuSzpHMcZgiZdd,0,10-907-102-1020,5793.52,FURNITURE,"ideas detect unusual deposits. regular, bold deposits about the bold orbits haggle accord"
141242,Customer#000141242,1TFZ4eioIAB n4LvmaabcSi pbunlajEL6M2u,0,10-255-996-4170,711.94,MACHINERY,e ideas. even foxes boost ideas. carefu
136089,Customer#000136089,"IcLzJmml6Ks5sgD38l,PgQO4z7Zx74rAWEliWsu",0,10-474-449-1892,646.74,FURNITURE,sts wake quickly bold requests.
144782,Customer#000144782,UY1RB8gzZRoivr MwfQJmYyXvm,0,10-483-114-7522,5166.05,FURNITURE,ickly final theodolites doubt quickl
141498,Customer#000141498,"FidrU76u,nc6lTshMaHc6Zd0zbuHkeOPAF",0,10-600-738-1359,1190.98,AUTOMOBILE,dencies cajole furiously slyly regular idea
147890,Customer#000147890,mKtlkQwVPgxt1NSgPItMXSOFNWe s8HN6K5,0,10-437-612-8492,9295.80,MACHINERY,iously silent instructions. bold deposits sleep quickly! r
135469,Customer#000135469,"XvNBCegunWK,N9hfHWJzRpq",0,10-202-489-4848,2305.89,FURNITURE,the thinly ironic frays sleep furio
135625,Customer#000135625,"tSFL0Dr49IHZMFDY 4GVY02,4Om4F4mMX",0,10-829-481-9739,1956.33,AUTOMOBILE,s are according to the closely express foxes. quickly r
136322,Customer#000136322,l eBZW3BWDDbf8VmEQa9,0,10-682-847-1988,3984.09,MACHINERY,ers along the furiously final deposits sleep slyly carefully even ideas. furiously final fr
147405,Customer#000147405,4iseCky8A18ND ZYf3i7PCgjl6M5NPm,0,10-943-601-9417,2609.77,AUTOMOBILE,"structions: final accounts about the slyly final theodolites sleep even, bold instructions. carefully speci"
139541,Customer#000139541,yx3w3CGoYmhSwsiVOfVYMX5ebiTkXx0Z4fEj,0,10-413-474-7232,7821.68,MACHINERY,ly bold deposits sleep along the furiously silent instructions. carefully final
132009,Customer#000132009,ZvAMZZcHJfLa0qJav6yJhnvlYBDkvm0ZJzWBA,0,10-828-442-8030,2298.09,MACHINERY,e quickly quickly fluffy packages. slyly blithe packages alongside of the car
138911,Customer#000138911,zvLDHkQEm3unG3NoCtMzJleois5DtnV,0,10-551-713-9613,7825.19,AUTOMOBILE,"egular, final instructions. slyly final requests across the furiously final account"
145136,Customer#000145136,ima6dfAt7dLtrEy2HwGIEralYezuB0aHJw,0,10-852-997-6556,4638.87,BUILDING,accounts whithout the slyly ironic dependencies integrate finally pe
131432,Customer#000131432,TjgggbQhGsfjxnEJp1FvoU,0,10-918-886-6913,9291.52,HOUSEHOLD,o beans. requests was above the fluffily regular idea
144618,Customer#000144618,7pICI ns1nTqJ0XE,0,10-151-959-8628,1114.67,MACHINERY,ously express accounts are fluffily. instructions are slyly. slyly ironic theodolites believe slyly ex
136901,Customer#000136901,Q8Oc1ulh98p3,0,10-543-412-7916,-125.53,AUTOMOBILE,ts. packages about the carefully careful requests affix sly
130000,Customer#000130000,"M1eny4JL ,hoeReyO4V12zP3VKips1kP4R",0,10-473-567-3488,2301.24,MACHINERY,the evenly even requests haggle ideas. idly bold dep
135431,Customer#000135431,PUB2T4OlRP,0,10-587-231-4090,4840.72,AUTOMOBILE,nently ironic foxes are slyly atop the pending theodolites. express escapades use in place
134576,Customer#000134576,"A,3u47gEFNW25Ss",0,10-584-926-7930,-932.15,AUTOMOBILE,slyly alongside of the platelet
137071,Customer#000137071,bB9obLB50OiE00s8HnE6VK0cqNqz,0,10-237-925-1165,3916.10,MACHINERY,"fluffily ironic instructions are according to the thin,"
137409,Customer#000137409,E523SKzppl5HV6H,0,10-857-643-5561,6053.43,MACHINERY,"ckly regular excuses. pinto beans against the regular, ironic"
148602,Customer#000148602,Xh0TSViBhkmwGvp7vSpex19VFRlH,0,10-124-103-6687,14.79,FURNITURE,sleep slyly above the furiously final theodolites. fluffily unusual theod
130617,Customer#000130617,kKhc9sUr6S,0,10-314-198-7780,3107.67,AUTOMOBILE,"ously regular requests boost quickly. pending, regular accounts wake silent accounts."
140911,Customer#000140911,"ukPWQlVDDKf,HfplEeKFcu6KotducUJHu",0,10-554-656-8584,7390.30,AUTOMOBILE,furiously special deposits could eat deposits. carefully regular requests
139919,Customer#000139919,"l3tx1D,ikTke08qvoI",0,10-812-251-3626,8273.99,BUILDING,furiously unusual instructions. deposits poach slyly busy accounts. fox
129566,Customer#000129566,ZdjQpv6T9XIGHG,0,10-587-634-8136,2268.73,BUILDING,"ithely pending deposits are furiously. ironic, final pinto beans use furiously after the carefully r"
148219,Customer#000148219,sBGEIrtVTsrl30B8LIGnSJQWootzraKrQX,0,10-693-331-6162,6314.71,HOUSEHOLD,ost slyly; furiously special requests boost furiously express foxes. slyly even
140841,Customer#000140841,"A2rLM2y,czRXZ",0,10-895-486-7295,6882.33,BUILDING,"blithely carefully bold packages. fluffily final pearls wake blithely after the ironic, regular pi"
137886,Customer#000137886,"Hs1RHx,jRu7K",0,10-214-376-7219,8326.01,BUILDING,"lly regular, pending gifts. express, unusual deposits nag quickly bli"
141330,Customer#000141330,zAeDX70 eDwYng89Hl44yPTrf6,0,10-236-639-4105,3131.25,BUILDING,"ounts integrate across the ironic, bold asymptotes. slyly even platelets sleep slyly slyly specia"
132219,Customer#000132219,NMsYvsXhg2puko1MRRDpaKBtTErECBCP,0,10-585-770-7178,5206.01,BUILDING,s. blithely regular packages according t
141549,Customer#000141549,Vjfy09yNyvVBy4E0nksCDezBYayjImprI j,0,10-641-722-2473,-94.08,AUTOMOBILE,kages. furiously unusual waters wake. blithely even dependencies aro
132122,Customer#000132122,VBX8Fwsc jmXe06rZ6kCPMMOhWKelP1nakOBI,0,10-896-889-1713,7912.93,HOUSEHOLD,tions. slyly bold theodolites affix. ironic sentiments are. furiously even acc
129301,Customer#000129301,"k8V5Lgoq veflbjA9eR4cqOYV,Vx7XsJ8ttU",0,10-949-452-4128,3474.28,HOUSEHOLD,t accounts wake blithely among the even
133314,Customer#000133314,hOpYD66A2lyUxrofW7zATEjRFK5pzrTJKh,0,10-694-456-8602,1479.03,HOUSEHOLD,ar dependencies haggle blithely at the ruthlessly regular foxes. unusual packages haggle carefully across the sly
139435,Customer#000139435,"SceL8behxKV8wM9O4,JBXQ1RX6pWtg9lUnzM",0,10-414-328-8812,4816.90,AUTOMOBILE,ecial deposits alongside of the fluffily even foxes affix furiously express ideas. special somas detect daringly. c
143785,Customer#000143785,O17uES9D7y,0,10-989-444-2853,9195.37,HOUSEHOLD,gular deposits engage slyly aroun
133845,Customer#000133845,rvtid70zZF93MpfNcJvS2dutGNqIB8Qeix,0,10-344-636-1652,122.20,BUILDING,posits. carefully even ideas sleep. blithely bold requests affix slyly about the
146948,Customer#000146948,enppfxRsjmAZJYdBXKWewVfHH,0,10-494-494-8386,9538.07,BUILDING,requests boost. stealthily final reques
147830,Customer#000147830,UlJ0OOdP93YbfK6p78YutNbu6m,0,10-429-975-2438,9106.77,MACHINERY,e along the slyly final packages. sile
137291,Customer#000137291,rR9BruuK 0amDK,0,10-369-823-9664,2256.93,BUILDING,ges are quickly. regular packages are express accounts. accounts maintain qui
132955,Customer#000132955,66MHYXcSgSEeBgIzaeC,0,10-707-767-1083,4932.41,BUILDING,gainst the silent deposits. regul
135913,Customer#000135913,"0Frq4tDJkUG6,xNAFL2W5d",0,10-889-115-3906,9443.28,FURNITURE,tes haggle slyly across the regular request
149741,Customer#000149741,5j1h7neQG681aBwtrHg47yr3XbkqOD,0,10-525-973-3668,4140.16,FURNITURE,". foxes integrate carefully. regular, ironic accounts past the carefully brave instructions cajo"
133218,Customer#000133218,"2nbDvPbc,KywKoWhS7 uu9,",0,10-920-711-2952,3940.89,HOUSEHOLD,theodolites are regular escapades; slyly final excuses sleep regular d
135935,Customer#000135935,dWDbb BhDtrM BWswJ2fDP63lhs PydQSdraq,0,10-306-173-6448,8036.22,HOUSEHOLD,hely even accounts are fluffily. final packages instead of the unusual packages wake quickly against the
138096,Customer#000138096,3in1TaZ19JufE 57kpaqEHJYvh1cNbfHuN,0,10-378-620-5273,975.38,HOUSEHOLD,"unusual, ironic foxes are. ironic deposits cajole blithely according to the furiously unusual pinto b"
129919,Customer#000129919,"HD1,h7pw6Z5Rv",0,10-789-505-9812,8305.39,MACHINERY,ounts sleep quickly deposits. carefully unusual requests nag care
130376,Customer#000130376,",zu3sFGVel 7rk0",0,10-438-531-9804,3781.58,AUTOMOBILE,ic accounts. furiously final ideas wake slyly express requests. quickly brave foxes according t
134193,Customer#000134193,TgRTx3x6Nnl8fdBAah0uPPKroeKiHuVY,0,10-120-776-7247,5509.74,BUILDING,e theodolites. theodolites haggle fluffily furiously ruthless dependencies. s
130350,Customer#000130350,gYSiNllO VGNA meA,0,10-584-172-4724,8804.58,HOUSEHOLD,"y. express requests across the regular, bold escapades cajole bli"
133273,Customer#000133273,sZsikphfSUmHtbpMQ,0,10-514-776-7099,7119.82,FURNITURE,refully even accounts haggle evenly blithely final excuses. silent theodolites lose ironically. regul
147314,Customer#000147314,6tdm5lqhCbllndRqBv,0,10-580-133-1493,7388.21,MACHINERY,special courts wake carefully regular accounts. accounts wake. fluffily even
133182,Customer#000133182,b2 MuffOIE,0,10-206-117-1273,3789.37,HOUSEHOLD,es impress about the fluffily express foxes. carefull
139538,Customer#000139538,"i5P8UBDkAUH2JdTRw3RqHT kE,TvyqzrH",0,10-968-665-2352,8837.17,FURNITURE,impress. final waters haggle ironic packages! unusual accounts according to the f
135566,Customer#000135566,5pFt3SOtCyXLq5FjHBSPLqVhR1s44qvUlEyoX,0,10-719-345-6350,4763.37,AUTOMOBILE,oost blithely quickly regular deposits. requests cajole slyly according to the furiously even packages. fin
148711,Customer#000148711,GBBQ1ozMHzhR,0,10-975-249-7315,9492.32,HOUSEHOLD,rns affix furiously pinto beans. blithely ironic pinto beans cajole stealthily express requests. special
131486,Customer#000131486,vpqLDeHp 19dCmZ7OGh pVU4wLUj4DSSv64le,0,10-437-910-8214,1572.76,HOUSEHOLD,e. carefully even foxes cajole. special requests haggle special packages? requests affix
133242,Customer#000133242,"cKSPyaU5pFM4 qzeAuSk3CZ,PZFYidtkr1KR",0,10-460-879-3126,4413.93,BUILDING,lithely. slyly express deposits wake slyly bold requests. daringly bold deposits can boost. blith
129749,Customer#000129749,8p28o5NiHBQ7qTUtv,0,10-212-229-5579,2827.59,MACHINERY,e quickly regular accounts? fluffily even instructions haggle furiously special asymptotes. furiously expr
132240,Customer#000132240,"wS x2oRDo,onvfv8pLQssTiSD",0,10-609-320-1781,3864.51,MACHINERY,its may haggle bold accounts. pinto beans detect slyly carefully regular pac
139875,Customer#000139875,QFygFIns0upxhq6NNjKtcyWRN3vccSMVHyzbsU1J,0,10-320-680-7679,3863.63,BUILDING,"es cajole furiously silent deposits. final, ironic accounts use. slyly unusual epitaphs wake? deposits haggle blit"
144997,Customer#000144997,XeznD6ZBA0hkTskJv,0,10-424-493-1953,2938.16,HOUSEHOLD,tructions against the carefully ironic pinto beans sleep furiously blithely special ideas.
145507,Customer#000145507,M1nbAyLdcal22MdLMKd7tXIYFeQrHQ6nN0D9P,0,10-325-589-9163,-767.44,AUTOMOBILE,"luffily. instructions must have to wake. final, regular platelets nag about the car"
