C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
105275,Customer#000105275,LdpMGLeEkTwfwnQH66kKBF5f6mCLo M9G6y,0,10-905-955-1032,349.10,FURNITURE,ng the slyly ironic instructions integrate silently against the blithely iro
118713,Customer#000118713,gcpT8GcuvhOggOvJWCOc14NW8mJT,0,10-721-860-7890,7201.62,AUTOMOBILE,ts. slyly unusual instructions among the furiously special asymptotes wake furiously after
124955,Customer#000124955,"Pi8p3mp2hXLodcuUvtfobwwb4,Iu4F",0,10-736-294-4121,8105.11,BUILDING,ng pinto beans. bold foxes lose around the quickly fluffy foxes. blithely express packages
105078,Customer#000105078,"3fqF sxyfYqVVNWeU,cUBYav44cOSl1ozz",0,10-317-716-6039,8825.06,BUILDING,t outside the multipliers. carefully unusual instructions across the slyly express attainments use thinly ab
105924,Customer#000105924,y8sEsdg3r6w,0,10-503-982-7557,3696.15,FURNITURE,even ideas believe inside the furiously regular asymptotes. quickly final foxes sleep slyly regular package
124533,Customer#000124533,"M,WBpOazl0ukB6rB68Ux6 TZwJwbTxfi",0,10-228-923-7823,715.83,AUTOMOBILE,unts wake. permanently final requests wake quickly above the quickly pending depo
119983,Customer#000119983,gMQN9gJk66FMUGBGouhj9At2i,0,10-737-558-6088,8477.23,MACHINERY,anent theodolites. carefully final requests sleep above the quickly final ideas. b
125208,Customer#000125208,zUUAhPOO7UAeGRMyU0idGC2FQHPY,0,10-933-510-8127,2637.03,BUILDING,sts nag evenly about the furiously final s
117525,Customer#000117525,Lli1r5xaSJU4PFo34Khj5keumS,0,10-895-580-3053,5241.01,AUTOMOBILE,y among the slyly busy requests. slyly bold packages along
127211,Customer#000127211,cpEOzbxiWf5I3Xq1LMLhLSRowqtEMvshBZB,0,10-135-534-2136,8118.57,FURNITURE,"after the pending, final pearls should impress fluffily among the fluffily pending requests"
128343,Customer#000128343,"fDYzp,DddORq3UioZXL4OjssjGqheijPM",0,10-714-790-1703,425.89,AUTOMOBILE,s. furiously regular foxes maintain slyly. final packages sleep fluffily accordin
103994,Customer#000103994,Bc1CxxdfGd FyCl0Yl03,0,10-742-377-6780,4266.85,HOUSEHOLD,fully fluffily silent requests. slyly ironic accounts along the i
124090,Customer#000124090,EYTuAiw01jHVrGIWfeLEkxR,0,10-998-563-5290,-201.63,MACHINERY,integrate furiously fluffily ironic asymptotes
110176,Customer#000110176,qi1MXez89Iz7m U,0,10-302-434-6178,-597.77,AUTOMOBILE,en dolphins nag blithely. fluffily bold requests boost furiously even dep
118337,Customer#000118337,vSC5BsQoDevzQhgHX,0,10-274-631-5714,6176.07,MACHINERY,furiously around the slyly bold packages. ruthl
106959,Customer#000106959,",zA2NMocm5fLSe7oWnjiTYCLtURDfcg5z",0,10-303-849-2773,7655.14,AUTOMOBILE,e unusual ideas. quickly even ideas detect carefully ac
113142,Customer#000113142,"WbyO, NDmRRPOMNNQUwR1aqQVJZUC",0,10-450-232-9407,5725.60,BUILDING,ges boost after the blithely regular platelets. quickly unusual ideas across the enticingly ironic somas
107517,Customer#000107517,"bSq4T9mcFg4M6gTgZWwdTLkA4f8IKA,xaPi",0,10-820-434-6352,8599.85,BUILDING,nt blithely. ironic packages boost furiously; unusual re
125921,Customer#000125921,7jBy1QfwS lHpQGsl7JkZfb8q6ld2,0,10-573-726-9318,6200.22,FURNITURE,hely even instructions sleep furiously among the quickl
112235,Customer#000112235,euaDUux5my9d,0,10-195-676-8083,-912.74,HOUSEHOLD,"s wake. regular, quick theodolites hagg"
126892,Customer#000126892,",8xSZ5mZvAo1",0,10-543-482-8165,-784.73,BUILDING,"ts. blithely pending deposits wake slyly furiously regular pinto beans. busy, regular instru"
113450,Customer#000113450,"9UWsZ1 oPwm,museuhCD",0,10-466-698-1164,9839.03,AUTOMOBILE,ts among the regular pinto beans try to
112518,Customer#000112518,oo2ZBZfczIXXPAPS,0,10-490-360-6486,8564.81,MACHINERY,e blithely bold theodolites. quickly bold packages use furiously.
125659,Customer#000125659,D6t7KscPGeU,0,10-578-162-2329,7768.50,BUILDING,posits. furiously bold instructions haggle. blithely express requests eat fluffily. fu
109467,Customer#000109467,lJAP1X9AupfphKIo9S0pE,0,10-227-859-6682,3417.68,MACHINERY,"kly special pinto beans before the bold foxes wake ironic, ironic foxes. unusual deposits"
118473,Customer#000118473,y6O5HTxSJB,0,10-903-229-8202,6338.79,FURNITURE,"ular pinto beans haggle slowly? boldly final excuses against the even, final accounts haggle perma"
124782,Customer#000124782,vMHTJNwRQG81qZaOGpy,0,10-452-937-2150,5604.67,FURNITURE,"l requests-- evenly quiet theodolites nag. final, pending forges wake slyly fluffily pending reques"
123201,Customer#000123201,"eYzOvvAwCtnEiuNZSDNLio,b2aw,LqIlk",0,10-396-981-6440,7670.00,BUILDING,accounts boost furious deposits. blithely regular asymptotes are. busily thin account
105578,Customer#000105578,cbdjDIbPDbICEvbqGQF,0,10-122-273-6194,-281.98,MACHINERY,blithely slyly silent multipliers: even accounts promis
107451,Customer#000107451,l0HnicI8AaJXghuRe,0,10-474-838-7669,-709.94,FURNITURE,ans. furiously final theodolites are carefully. carefully final theodolites alongside of the
103416,Customer#000103416,d5oBs0dWYx6Vf6dWhtWzozc,0,10-389-665-2522,4229.52,BUILDING,s sleep quickly according to the furiously express courts. slyly even depths alongside of the furiously regular p
122828,Customer#000122828,L7RWSqVF15S8eHUijRPb,0,10-115-796-1178,3730.19,HOUSEHOLD,dolites are carefully according to the slyly regular warthogs. bold deposits cajole depen
104543,Customer#000104543,tMD kAthfxswINMWWwcXRSltV,0,10-562-309-1769,8553.33,HOUSEHOLD,"eas. regular, ironic asymptotes impress fluffily: pinto beans sleep alongside of the slyly regular deposits. blithe"
125116,Customer#000125116,OIX0oLmr8xDkL7HjDQyDayBMkrniZIbb290IN1,0,10-574-552-6500,8664.29,HOUSEHOLD,"fully even deposits detect carefully. even, bold accounts cajole. fluffily unusual asymptotes cajole fluffily a"
103918,Customer#000103918,"3Dfnmqms8NqE,c71OeuAclR,AZcQkyV",0,10-937-199-4752,1144.05,MACHINERY,instructions. packages use slyly furiously even platelets. special accounts mold silen
118734,Customer#000118734,"Ybjv0TYACrvNqzVJv,fGuZxG",0,10-507-667-3096,2889.13,MACHINERY,hockey players sleep fluffily
127104,Customer#000127104,"688,FgM2KCGGg0OgbVs9zzsM6D3S1zEZlxY",0,10-569-145-4256,2772.45,BUILDING,"rding to the regular, regular platelets. blithely re"
122955,Customer#000122955,"uo1GWqA0TuUaux6P8XU,wfJv8EFBD2NO32Q",0,10-684-290-5362,3216.79,FURNITURE,"riously according to the closely ironic foxes. regular, even sauternes boost blithely slyly special excuses."
127569,Customer#000127569,"3H2oP,KXElxNrgWpJJMou",0,10-726-115-6763,9240.24,FURNITURE,among the pending deposits doze carefully instructi
127226,Customer#000127226,hMl PVfXgOeJPYA8EkwemeVcaK19e40z  toe,0,10-537-523-4879,8122.84,BUILDING,tly alongside of the silent instruc
120081,Customer#000120081,"L69j8,P9Xq4YQTFQROwQv",0,10-606-200-3842,8321.47,FURNITURE,l deposits according to the special requests boost quickly ironic
122839,Customer#000122839,"Esb0Vp3cZ4QtafCwmu5,lD ARccoR4ZEBa oskI",0,10-626-849-3923,1279.59,FURNITURE,"instructions? regular requests haggle. express, unusual instructions hinde"
125969,Customer#000125969,t9rYR8cf XR1U,0,10-558-647-4664,483.84,HOUSEHOLD,uickly enticing packages use slyly blithely final deposits. blithel
107533,Customer#000107533,tccC70woO4gzSBhAv86RXlqw,0,10-623-108-7448,2733.46,HOUSEHOLD,integrate carefully blithely silent deposits. blithe id
121068,Customer#000121068,9mvitZaHAytzONnU,0,10-904-160-7368,-19.12,AUTOMOBILE,"inal, express foxes about the blithely even deposits are carefully beneath the ruthlessly quiet p"
113058,Customer#000113058,O51GTL1nGD7M9Hi,0,10-925-872-9746,7044.08,HOUSEHOLD,et accounts are; fluffily ironic ideas nag furiously pending packages. slyly fin
116829,Customer#000116829,"pnetapTuC0dGDu0CwCbISSxP5aliGA6,L",0,10-726-922-3846,-350.55,HOUSEHOLD,s. express foxes use. ironic platelets wa
119212,Customer#000119212,"pGObtPF6L7jajCEniNof,JKYQwap2FtHju",0,10-171-615-8660,7509.58,BUILDING,"ven, regular epitaphs sleep unusual packages. s"
120935,Customer#000120935,"eoVcO,BGR3IG6RcbaWkk7QFW2,3vH3Gpdhn",0,10-180-424-3979,497.64,FURNITURE,"alongside of the silent, ironic deposits cajole slyly slyly special"
118417,Customer#000118417,"MZyKCO0ebSGWLcz8u56IOsC6p,1Txo7Od1D5",0,10-623-265-4960,4994.78,FURNITURE,reach slyly regular realms. unusual att
107155,Customer#000107155,4AWJhxu0wWUydti062gQFgOl5Y9n8,0,10-727-711-3513,8477.68,MACHINERY,ounts between the fluffily even
105269,Customer#000105269,"Qjrm5,aNt4YDuyEOUhstTQtxIevJzKPO75f2QO5",0,10-428-559-7668,7658.75,HOUSEHOLD,depths boost blithely beyond the unusual accounts. blithel
122489,Customer#000122489,kMYDbuctQN,0,10-483-477-8048,2465.11,MACHINERY,even accounts. bold dependencies cajole idly blithely q
127499,Customer#000127499,QszAIyXB0xR1vOBWkqpqx1Eg7q995z,0,10-688-968-4332,-562.32,FURNITURE,"even deposits. even, special realms sleep fluffily. fluffily ironic asymptotes n"
121505,Customer#000121505,AOluFpdrL5LDnUKWLbJ2XkojJYLvpzwDK XbxNol,0,10-375-288-9254,1293.27,FURNITURE,bold theodolites. furiously fina
112678,Customer#000112678,qmw5CKirNm6wjtklJfHrk2el0Af,0,10-408-565-4693,4497.29,HOUSEHOLD,"gle carefully along the slyly bold dependencies. final, ironic courts are carefull"
104156,Customer#000104156,"2uftZ4sn9MGX7FiTvadPXiT,HiwNoWda",0,10-398-452-4700,3090.65,AUTOMOBILE,y regular platelets. slyly final pinto beans boost. blit
116005,Customer#000116005,laWfsa4iUpDcZRhqVx7WQSLqREGkoJRSfvQ3If1x,0,10-861-352-5581,5157.35,HOUSEHOLD,press grouches lose carefully along the regul
113956,Customer#000113956,"q,pGpWNmRlvdlsQXJ56zZfBbkA5D",0,10-359-524-9227,538.34,HOUSEHOLD,ly permanent accounts. regular deposits against t
107516,Customer#000107516,11PoV7yR3ajFOAUsmDxSoZpGwogaNBB,0,10-953-606-8579,6860.98,MACHINERY,"onic asymptotes. regular foxes sleep across the final, ironic platelets."
106193,Customer#000106193,cDRgz4ELUufiHkis3CUS9qQ,0,10-665-406-9977,9530.74,FURNITURE,use alongside of the tithes. even platelets integrate u
104476,Customer#000104476,hI0cTmWJdqBYuucapYkptZl6fnd2QaD,0,10-767-722-1866,6419.46,AUTOMOBILE,ly final packages after the slyly silent accounts
108098,Customer#000108098,"qFmCSE0qL,weuZ0VLIO",0,10-159-773-3695,7647.51,BUILDING,equests. even foxes according to the theodolites affix carefully by the fluffily regular accounts. careful
105474,Customer#000105474,436kf Gc0Bj212Zz72u3,0,10-829-649-5278,7204.40,HOUSEHOLD,ly regular packages use furiously final accounts. pending theodoli
126695,Customer#000126695,"xB6aRDcFbnl5mRR2WgxUDUWyeWhowTia88,TS",0,10-312-366-4832,-808.11,BUILDING,quests wake blithely among the carefully express deposits. unusual packages
118383,Customer#000118383,"DgdDbXc7NGNOj1QYT2UF HSAF1Rm5,",0,10-606-640-4590,5595.67,FURNITURE,cial packages run fluffily until the ironic packages. s
119022,Customer#000119022,2mpaRKfB5 o6IZUiX Q1srgTs1ekyU3oF,0,10-477-366-5253,4729.39,MACHINERY,"requests; special, final packages detect furiously requests. carefully re"
116850,Customer#000116850,"2px5,3nN33Pn0unf",0,10-416-142-4529,8033.28,MACHINERY,n requests sleep quickly. quickly final accounts past the quickly regular requests detect blithely against the ironi
115548,Customer#000115548,aBjHBTk6eY8Qhv1D7k3YljuoMP,0,10-978-246-2430,6160.91,AUTOMOBILE,y bold sauternes about the slyly even accounts use carefully a
103638,Customer#000103638,"P1FlTGG,f,o zs1,mx0NHtqTBiqEIDdY",0,10-377-583-4535,3750.71,BUILDING,en accounts wake slyly final multipliers. express excuses are slyly across the blithely unusual deposit
113139,Customer#000113139,qU7yr2gO7uJSQziPOUn2hujejdzIrh68P,0,10-164-986-4849,241.63,FURNITURE,"ngside of the special, regular ideas. blithely unusual instructions hang regularly against the furiously pending"
128912,Customer#000128912,gadpg6eYeb7qXJ4oCDU3lkVoklYJVpG7F1fK,0,10-889-714-6920,8320.45,BUILDING,s. furiously regular platelets haggle pending foxes. thinly even sheaves again
107001,Customer#000107001,kavfjoJb08sFW6D3J4uPcZnE5,0,10-840-545-2893,9448.30,AUTOMOBILE,"ckages. furiously bold excuses wake special, ironic dependencies? furi"
125038,Customer#000125038,sYksGBmf4s98Orth,0,10-261-228-4825,8925.55,MACHINERY,"nt, ironic asymptotes are slyly among the furiously special mu"
124069,Customer#000124069,No ZTMwA5SieYYrLbJo,0,10-411-404-8641,6494.29,BUILDING,y final accounts across the carefully
126074,Customer#000126074,fMZMGnILqiw,0,10-111-863-8233,-686.57,BUILDING,c courts haggle. furiously regular pa
118725,Customer#000118725,"TI,1zIhC3xEYm,WtejCWHoTEdewnmMv",0,10-610-835-3966,2781.21,BUILDING,the carefully silent accounts sleep carefully above the re
119055,Customer#000119055,"9RwhDx1C8f pW,",0,10-509-276-8469,7520.98,FURNITURE,"use about the carefully regular accounts. foxes cajole about the express, final deposits. blithely slow theodoli"
116186,Customer#000116186,ORCVdl ATtP0BhSv2tlICPRXs yJwM,0,10-844-272-6518,-816.83,FURNITURE,ual foxes doubt carefully carefully pending theodolites.
124769,Customer#000124769,"pFuaQbrgVx,ZiKRgpsy",0,10-622-285-5774,7388.74,MACHINERY,thinly slyly regular pinto beans. express packages cajole slyly above the final foxes. carefully final accoun
106531,Customer#000106531,"ONfn1hGwP,0Y1MRMPSS5kQY jLTSEg8 mj LPAa",0,10-179-201-6264,8741.46,AUTOMOBILE,eposits. slyly ironic deposits about the sentiments are blithely fu
108556,Customer#000108556,60YMcAZxaix8SwbsBrJyI38ifvV22x4w9bw,0,10-701-569-8884,-782.10,HOUSEHOLD,g attainments. unusual theodolites nag slyly; express instructions haggle ironic theodolites. slyly daring
107234,Customer#000107234,cHaHhk oGAU6A0 1BMgkAONf,0,10-443-566-9479,3232.90,FURNITURE,"xpress requests haggle quickly. bold asymptotes run slyly. ironic, pending instructions do use furiously."
103481,Customer#000103481,Sw62jhKtXcDLAAql81v,0,10-154-277-4226,5340.18,HOUSEHOLD,"ironic, ironic ideas affix among the"
113814,Customer#000113814,Rg73Rw0oDGqBDTSdAYIUKDN6lERArFKsKMO,0,10-672-877-3834,4882.91,BUILDING,tructions sleep carefully across the slyly e
128104,Customer#000128104,o0fdBJEFvtX JUB5lAR1zk05A7Xin,0,10-860-567-9126,1969.18,AUTOMOBILE,requests. blithe pinto beans haggle fluffily furiously f
108155,Customer#000108155,U9fb6OtFTL5t,0,10-971-959-3237,5006.76,FURNITURE,"nag carefully final packages. final, unusual deposits will use blithel"
127508,Customer#000127508,9gteqHqRzacGoCcBKM0WDm779MM4sGHgD,0,10-881-440-9678,610.50,FURNITURE,uests along the bold accounts
127431,Customer#000127431,"ML3uZrdUI7,UMaAmoMSMrsK8IMfgzikH",0,10-902-553-3351,7641.44,HOUSEHOLD,"g the deposits haggle under the regular, regular accounts. sl"
123873,Customer#000123873,"V98hxjvwPodBU,4TBtJDpcbx1LQu2KaFNLPK",0,10-856-785-7145,7252.56,HOUSEHOLD,xcuses across the never express excuses nag carefully along the slyly ironic requests. carefully final theodolites
118743,Customer#000118743,WyPJlftYDVa38zqYBMmZPpHYeNZFnGa,0,10-516-382-1715,6315.98,MACHINERY,fily brave ideas kindle pending
112938,Customer#000112938,eRarH5GxYimePlrdDx5ZI,0,10-970-966-6624,2660.20,FURNITURE,quests? always final foxes cajole deposits. slyly speci
117048,Customer#000117048,"LBpjvb4eEvlyDH1,Tc9L 46o0q7mySvGNts0hTC",0,10-986-552-8081,4844.36,BUILDING,jole. fluffily pending theodolites cajole furiously. ironic packages cajole slyly. special foxes
109959,Customer#000109959,"iq1rGt,pf58w Ng2PJfg",0,10-520-668-4876,399.23,HOUSEHOLD,kages impress quickly express foxes. special dependencies against the q
111028,Customer#000111028,4WOqPoXoUH,0,10-757-308-7125,1675.28,FURNITURE,cajole carefully after the slowly quick de
118760,Customer#000118760,"AAuuVecuNp9ypml,hjbINgnPN8sQ8lYwG932",0,10-151-587-4489,8290.23,HOUSEHOLD,quickly. pinto beans nag slyly. slyly final frets wake carefully against the fluffily pending deposits
108468,Customer#000108468,8WIdtxF0nYpSqK,0,10-664-608-4585,7974.87,AUTOMOBILE,"fluffily across the regular accounts. even, bold theodolites are. furiously unusual pinto beans affix acro"
105087,Customer#000105087,",hTJ3tTRYbD",0,10-479-562-1736,1176.99,BUILDING,ful packages nag fluffily alongside of the bli
120434,Customer#000120434,42HVuhxe16,0,10-450-835-2467,9123.56,HOUSEHOLD,"long the ironic accounts. even dolphins dazzle express, regular"
116788,Customer#000116788,IF0VRMXd5XQ,0,10-278-154-7201,2296.32,AUTOMOBILE,efully about the bold accounts. daringly pending accounts
110999,Customer#000110999,h7fnZIVV18BccnL5KZ3qeXWfbkk,0,10-814-160-6583,5316.67,MACHINERY,g accounts. furiously idle instructions wake furiously abo
107594,Customer#000107594,7LJUlB o Gg,0,10-961-857-3337,2905.19,BUILDING,inly unusual theodolites affix quickly after
124456,Customer#000124456,"4W6t,lm05Q6bAuQMW1PMMzQCmG00y",0,10-714-256-8063,2344.22,FURNITURE,ong the bold deposits. excuse
128002,Customer#000128002,arc4BUEJqnv,0,10-462-583-5128,-826.14,HOUSEHOLD,ix about the carefully unusual pinto beans. quickly regular theodolites use ca
124914,Customer#000124914,"vEjMnnUMulOKc16Q,",0,10-654-967-1012,-13.04,MACHINERY,thely ironic theodolites use. fluffily ironic requests alongside
126889,Customer#000126889,"L pBSJ ,55cO1VDExBJure97w2jE7PSp",0,10-723-739-9228,2526.69,FURNITURE,regular theodolites cajole quickly. furiously regular deposits use perman
128400,Customer#000128400,Or8XNjjWad0S,0,10-970-730-1125,4158.96,MACHINERY,"pendencies. bold, ironic requests alongside of the furiously express accounts maintain blithely alongs"
115636,Customer#000115636,Tx VqLETebHco,0,10-931-475-3198,3287.98,HOUSEHOLD,"te furiously before the furiously pending theodolites. final, regular dependencies wake slyly even packages."
106389,Customer#000106389,va pDvyXChto0bhj4ihxzqAv1Opqqd0QDbjLONel,0,10-453-920-3092,3292.84,FURNITURE,s. furiously regular excuses are along the furiously ironic deposits. quickly pending packages are furiously. fu
110880,Customer#000110880,"6tEEadAl5,3SsBiHnV K82ys6O",0,10-713-782-9758,9437.80,MACHINERY,along the express accounts affix furiously instructions. furiously regular requests boost care
125760,Customer#000125760,WmLDabKfOk5pGEtAE52HBaEpoCHp9R xhWu,0,10-618-845-8067,6016.75,FURNITURE,ely pending packages. furiously regular instructions wake. bl
123489,Customer#000123489,JCiBmO8Uzxl7NMolbxvUtF,0,10-528-697-8564,8392.50,HOUSEHOLD,wake furiously about the slyly express asymptotes. foxes according t
106116,Customer#000106116,RtILgHGPOCcZWfqTO,0,10-705-509-2162,2373.57,AUTOMOBILE,leep slyly pending foxes. slyly final platele
125297,Customer#000125297,TUhsH0UPxRAr 8IzC3nAou3S9 1,0,10-602-510-3308,2894.70,FURNITURE,closely silent instructions cajole fu
108017,Customer#000108017,"upPi1lh8ZPbbZICU3CypRuI,f8hW0 afbcKCDT",0,10-571-943-1686,9345.23,MACHINERY,ix slyly across the regularly ironic
120088,Customer#000120088,kiDNIRswMaqTN0fmfUMp0cGJY3cqfH0X,0,10-835-257-4026,-630.83,FURNITURE,pending packages wake fluffily. slyly special accounts alongside of the slyly special deposits maintain blithely
109769,Customer#000109769,pTosb7ZX9cVQoF9TyNxqY,0,10-881-649-2665,783.27,MACHINERY,ges. furiously silent pinto beans
114884,Customer#000114884,yrLEDxabIIAVQeNkJELnlLYsEzHttQq2rxcf,0,10-934-915-3159,-863.24,BUILDING,ackages. carefully express excuses along the even packages sleep quickl
119308,Customer#000119308,"bIgsjj85Cy,Q2P4ZUHm,a4EFyWx1",0,10-423-829-1446,6529.71,HOUSEHOLD,", final foxes. pinto beans doze along the final, bold deposits. regula"
122060,Customer#000122060,"S3HagpZCTBqwJ9wxa,jqvfvLRX2rsS",0,10-870-958-2040,2990.85,AUTOMOBILE,arefully express foxes. furiously
124806,Customer#000124806,laANLBMVXNpnQJrQrg0D5aWrrKogc2Rvdz,0,10-954-864-5377,8198.11,MACHINERY,nal platelets. packages integrate among the blithely bold accounts. busily regular tithes sleep.
117249,Customer#000117249,Hd40YGnBisEgfqoMIptis10cCSERp03DD,0,10-854-980-5187,535.33,AUTOMOBILE,carefully across the quickly e
127483,Customer#000127483,O6pxM5q58TB314jZjlM3e3IjgHK,0,10-995-921-6700,9189.35,MACHINERY,ructions cajole furiously. regular packages print. quickly
109711,Customer#000109711,"0K,H8gPblwNk5ir9bjPE,VhnAtXl",0,10-759-502-6316,9827.84,BUILDING,sual pinto beans are carefully-- furiously final requests boost carefully carefully regula
114396,Customer#000114396,dQEXCiPfdEVL,0,10-617-513-3232,5908.62,FURNITURE,"final accounts are fluffily. carefully even packages cajole. regular, unusual ac"
122344,Customer#000122344,"yY6a5FWaFZm TssD8kb, MBk40 AiiYah",0,10-872-956-4760,2835.59,BUILDING,unts are accounts. bold foxes are quickly above the carefully unusual requests
104240,Customer#000104240,vIpVxSBPQKok8avYzret,0,10-654-276-2514,1966.98,BUILDING,ackages sleep carefully across the furiou
118329,Customer#000118329,73zJP9c5RG9BRc7Zgol0S3cnJ,0,10-632-139-9296,3742.29,MACHINERY,ickly pending pinto beans haggle fluffily after
127782,Customer#000127782,ParM2NsLl1CaiBTBTvHdFo3EwYUXSXMWmr,0,10-966-649-2657,5127.34,AUTOMOBILE,r foxes according to the courts are according to the quickly final d
121451,Customer#000121451,UqucYHAA8nGJ87,0,10-728-727-6175,3006.92,HOUSEHOLD,es cajole! packages wake quickl
128770,Customer#000128770,"yaZKW0u,INMRuRbAfXwgQorH",0,10-814-330-7572,-986.44,MACHINERY,eas about the blithely final asymptotes are whithout the slyly busy pinto beans. furiously special package
111154,Customer#000111154,eDXlnR4D Spuho1En7,0,10-996-388-7524,-409.43,HOUSEHOLD,pinto beans impress furiously according to the slyly final deposits.
118987,Customer#000118987,e2jpfP6FlXcVy rinrbq5CWZJRGgogVcB,0,10-952-145-6747,2177.41,HOUSEHOLD,careful pinto beans wake fluffily furiously even
103563,Customer#000103563,fiDYW lauQ38y,0,10-128-988-5886,3455.09,AUTOMOBILE,uests. even theodolites boost ab
124031,Customer#000124031,"LiaC,uV105XvtRayoHXzT",0,10-321-631-4748,587.86,FURNITURE,hely among the ironic Tiresias. final foxes nag
119214,Customer#000119214,"CRHDIOiRqrK0,CCl1nkQ",0,10-323-362-9364,8848.14,BUILDING,"the unusual sentiments. bold, silent sauternes above the deposits promise around"
108235,Customer#000108235,"xE2,bqJygo1p5fw9hEgp13j5yXV",0,10-387-698-1348,1243.39,FURNITURE,nto beans x-ray fluffily. stealthi
125121,Customer#000125121,"q9iZFJvzfasSqNVofkIew2guuJs,5qh",0,10-233-554-6860,3328.09,HOUSEHOLD,ironic requests. slowly even accounts cajole alongside of the slyly pending theodolites. slyly silent foxes wake a
122752,Customer#000122752,R94bKpxPK2AJF9sIEFOJS1G52dgMBv,0,10-210-901-1073,3425.54,AUTOMOBILE,according to the carefully ironic warthogs. blithely bold excuses are blithely. speci
115900,Customer#000115900,BK laMNa CsHmebvYGEBUzundSAxqgUHrGA,0,10-915-957-4271,1896.72,FURNITURE,"ve the special, ironic ideas are blithely after the furiously special requests. thinly special pinto bean"
120101,Customer#000120101,"ir9mA,po5rFzecys",0,10-960-874-2752,5623.54,MACHINERY,ilent accounts. slyly regular requests boost carefully against the express deposits. asymptotes caj
124256,Customer#000124256,"Vkkv9xrXi,oNrW7j66Z8oOrOF9TfaEEkvf2",0,10-312-713-5517,830.06,FURNITURE,ngside of the fluffily regular foxes integrate quickly alongside of th
114756,Customer#000114756,O QnnKUgRPub,0,10-337-202-8406,3036.93,FURNITURE,requests. accounts nag ironically furiously ironic deposits. regular re
105441,Customer#000105441,BB3iP8IbLMmKPh z1XL4whRyf67Hq8,0,10-897-821-2904,2973.63,BUILDING,urious packages. furiously silent pinto beans after th
112312,Customer#000112312,a0QNvJXTXs8cgfV4Yv W3pq3J1ZB,0,10-804-691-5642,-619.22,HOUSEHOLD,"unts eat furiously even, even accounts. regular requests run. quickly"
124900,Customer#000124900,dgNkx07XopvZeh 06VOEvXXsZrFI8A3usfjI6,0,10-899-428-5137,3622.19,HOUSEHOLD,ccounts. even theodolites wake carefully slyly even packages. final theodolites are along the b
119257,Customer#000119257,tw2ieoRkgznq,0,10-762-245-2324,5443.25,HOUSEHOLD,nic foxes haggle blithely around the permanently regular packages. furiously ironic packages try to boost
121072,Customer#000121072,"reLLimPn81rXLBYzhb,",0,10-793-988-6891,6904.79,HOUSEHOLD,thely express foxes wake about the final accounts. furio
124543,Customer#000124543,"6Im,NZCrzr10sGQ9J56yQXk8IBrMQAc",0,10-384-298-7464,3834.71,FURNITURE,slyly pending instructions boost carefully. express packages boost blithely. fluffily close deposits use carefull
112928,Customer#000112928,BySRL6atOogt4JL7NqkigGp5LOiFpqY1I,0,10-492-365-5018,704.78,BUILDING,"ss accounts. ideas grow. final, regular somas sublate above the asymptotes:"
124743,Customer#000124743,3hkmBdR7 JaHF8gVjL2kS6T,0,10-811-449-4008,2445.77,FURNITURE,en theodolites. carefully even excuses according to the deposits haggle across the slyly silent package
110779,Customer#000110779,BtHQ1lzbKWLjD2zRBpC7,0,10-961-590-1996,3320.54,MACHINERY,"uffily after the packages. ironic, special dolphins use final, even requests. final re"
103893,Customer#000103893,GDS2TAwnwUf7HYyhQs,0,10-678-620-6556,2037.08,HOUSEHOLD,y regular accounts sleep furiously careful requests-- excuses lose among the quie
107249,Customer#000107249,"eK 8 ocGC7FWV,3wn6d7,v331go2c90uF4TsZ",0,10-863-279-4301,275.76,AUTOMOBILE,silent packages. blithely busy accounts across the slyly even sentiments would run s
124123,Customer#000124123,3o7tT3EUWAnt9ulMGW5wqfxXQWsiYCllBTf6rEqo,0,10-888-563-4805,-577.23,MACHINERY,arefully special foxes. even pinto beans according
107585,Customer#000107585,ex4DrVoJVSMmeHuypWIK1bG96XXnDmpo0F4,0,10-595-344-5884,2282.68,HOUSEHOLD,the thinly even platelets. quickly regular packages haggle after the regular packages. dependencies nag blithely
112117,Customer#000112117,7VujPiHIpDgS4JTQ,0,10-285-515-1253,8192.62,BUILDING,"silent, pending excuses affix carefully along the silent d"
103980,Customer#000103980,yxutnzkRVY4K,0,10-302-298-7182,9963.38,AUTOMOBILE,"ial, final packages are thinly blithely unusual requests: busy requests wake fluffily unusua"
105862,Customer#000105862,qcWp9ycO7SxyvlxV5udjaztpR60UuoBm6boa0,0,10-193-803-2997,4416.47,MACHINERY,xpress requests. quickly regular theodolites snooze blithely according to the regular theodolites. quickly even
114983,Customer#000114983,T b7hDaYLPlSLe QNg2xNXi8prrkDhlLGc,0,10-156-675-5898,942.11,BUILDING,furiously express pinto beans.
106260,Customer#000106260,MGUGvAejU1Q,0,10-556-548-7164,3593.31,BUILDING,nto beans are. carefully quick pinto beans doze carefully foxes. quickly special accounts afte
112139,Customer#000112139,"t7g4Ua,i beH3RD2xg3cEEg",0,10-632-906-1216,6587.59,FURNITURE,iously final platelets after the furiously bold accounts hinder fur
106183,Customer#000106183,"GNgqywYEKuiqkPPKi,rn8udaS",0,10-928-553-1974,9079.02,AUTOMOBILE,arefully pending requests are carefully regular deposits. blithely final
