C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
147373,Customer#000147373,uckogiQivxobAa,0,10-998-621-3819,5753.72,AUTOMOBILE,"ges nag after the careful, bold ideas. blithely regular instructi"
147901,Customer#000147901,rCC cERtv  gSo,0,10-345-782-9398,385.15,MACHINERY,": special foxes nag quickly. unusual excuses nag regular, ir"
143670,Customer#000143670,amXVd3NqYM2lc4TEH 1lQF5cgVuJ mnXPF,0,10-246-969-4891,2450.80,BUILDING,e deposits affix thinly blithely final excuses. slyly even packages haggle.
137957,Customer#000137957,lPxxt5LOSf,0,10-621-217-1992,2159.32,HOUSEHOLD,y across the carefully ironic dolphins. dep
145473,Customer#000145473,i4Mi7lrnjh088IP,0,10-224-389-3163,8644.70,MACHINERY,quickly ironic theodolites throughout the regular sauternes are slyly ironic foxes-- ironic accounts above th
142614,Customer#000142614,Ne1tI83eJvn jGy kJvqIEmY0,0,10-824-198-3686,2502.91,MACHINERY,press excuses. blithely regular f
149179,Customer#000149179,SzuryS3qRtanDQVdQmV,0,10-427-846-7857,4333.55,BUILDING,"ironic ideas are stealthy, regular packages. final epitaphs play af"
129453,Customer#000129453,p0OCpdjD3ycV7cCrN0Mw,0,10-909-572-5395,4036.43,MACHINERY,across the final requests must have to cajole furiously regular dependencies. care
133638,Customer#000133638,oTCrQYg56ETg gXtqbzyhUea,0,10-494-131-8304,9882.52,MACHINERY,"e even accounts wake quickly alongside of the ironic, final packages. final, pending packages use tow"
147775,Customer#000147775,7FECD0xJH4mdqGYm4 Ki gKD8nH i2rdWxrlvZ,0,10-830-751-5789,7621.79,BUILDING,ly slyly ironic dependencies. busily bold deposits c
137346,Customer#000137346,5o8OgeDEszFRYSTGYpkM69iJAt,0,10-545-415-4963,8174.02,BUILDING,e slyly unusual foxes. daringly
134556,Customer#000134556,WeWmilaat2ffqnS8nkG QY3LGtXux,0,10-123-836-4219,-244.03,HOUSEHOLD,"d excuses sleep quickly after the carefully quiet requests. ironic packages around the pending, regular orbit"
133979,Customer#000133979,wIpro1qTX3r1R0E0CHFseANDg4,0,10-959-226-4953,2664.02,AUTOMOBILE,"final, unusual ideas sleep. regular, even packag"
137572,Customer#000137572,E41fF2WBydIymrWLaMXbblVj3UW9W,0,10-774-140-4530,2151.36,BUILDING,"ke slyly blithely express courts. express, unusual requests sleep sly"
144252,Customer#000144252,FCReoIM E kDS,0,10-288-951-3022,2014.04,MACHINERY,daringly. quickly final dependen
136190,Customer#000136190,"nzGxyzLhPVIHzzRL6JOOXaHgjNRF,3o9m",0,10-459-959-9986,2535.01,MACHINERY,"special, regular theodolites use never."
142154,Customer#000142154,cmVJitcnst,0,10-211-334-4712,3255.10,HOUSEHOLD,"tect blithely slyly bold asymptotes. even, unusual deposit"
142205,Customer#000142205,m6ZUSwCMyo,0,10-279-286-3213,7918.63,MACHINERY,le carefully alongside of the quickly even accounts. silently silent requests nag. bold tithes a
130190,Customer#000130190,ECV0kLAZxXQlEWZ7fzAxTTj8cJfWuqMDpoKuRtPL,0,10-580-452-2401,7546.07,AUTOMOBILE,uriously bold accounts haggle quickly furiously
130382,Customer#000130382,27w5GkOlOM4HlyxYfAI,0,10-325-511-5643,2204.54,HOUSEHOLD,equests wake quickly carefully express deposit
149566,Customer#000149566,"dhm,sOxXL,jkdCeh bqqXrtjhM9i",0,10-647-623-9255,1031.77,AUTOMOBILE,y. slyly final packages nag slyly after the fluffily regular theodolites. foxes nag quickly even pains. bold packag
135050,Customer#000135050,"yXt01c0,Sxde72QrxyRY3QRzYQx jjC",0,10-703-779-5861,5551.61,AUTOMOBILE,boost instructions. blithely ironic instructions wake furiously above the furiously regular somas
144583,Customer#000144583,"T5o4McjHiPjsyKo3MOYGruiAP2INmHW,e",0,10-966-723-3437,8633.61,BUILDING,"rate carefully among the special, special ex"
135355,Customer#000135355,"Vzqva B9T,HSIxNbDVkPM8",0,10-285-973-4396,7749.37,BUILDING,theodolites haggle blithely regular requests. carefully ironic foxes dazzle thr
147336,Customer#000147336,TkKyjDvfV70bRVfna1DBZE69nF1PNn7FtXw ksg,0,10-216-902-4772,8263.67,BUILDING,tions above the furiously regular asymptotes nag across the careful
135468,Customer#000135468,UzOoxDbjcUr,0,10-917-771-2984,8001.38,BUILDING,es. slyly ironic accounts sleep.
129493,Customer#000129493,"vCN07,8tHwSkvoV0HuaQu",0,10-164-862-5476,-501.22,FURNITURE,dependencies haggle busily across the quickly pending foxes. slyly regular packages integrate bl
138358,Customer#000138358,W2rGGhFrboG4ScyMSDivMxbGnQPcw,0,10-506-577-9110,3280.74,AUTOMOBILE,. furiously sly deposits about the ironic foxe
148966,Customer#000148966,N3PNp6Mb5KET6lVnb43YFW0ZKJ,0,10-349-156-4491,-138.77,BUILDING,e the slyly special theodolites. bold
141659,Customer#000141659,"wU,KXRWkQwGuHck3hCPhO8FOfV",0,10-129-414-6968,4417.98,HOUSEHOLD,"ructions. regular deposits against the regular, express theodolites aff"
145166,Customer#000145166,"RBu2gd9COViFxH7aByWYz4gVut,oijEUWw2R,r",0,10-274-364-6697,4990.90,FURNITURE,"ns are furiously carefully regular accounts. even, permanent"
139854,Customer#000139854,Ay4K51GihcvEsZgrGg,0,10-993-462-3330,9729.42,MACHINERY,iously express requests are carefully above the slyly even asympto
133078,Customer#000133078,"OYKlkx2cCraqAagZlRAbZt,x0h,iyuJ4",0,10-172-192-9347,5962.34,AUTOMOBILE,quickly pending deposits. final pains are doggedly regular requests.
133839,Customer#000133839,7w08QFPIW9GitZw qhZMS3kfoYe0tt0GjDGVvZ5,0,10-587-796-4356,9028.87,HOUSEHOLD,"requests. pending deposits are quickly. even, ironic packages wake fin"
129265,Customer#000129265,sT9IJiq1ZjEir 44jVVUGKxztfWFNsVnDB,0,10-946-604-7988,5294.78,FURNITURE,g the slyly bold accounts. carefully ironic packages a
139690,Customer#000139690,vRZOttYiZYe36ANINPnGOpHDYfrF,0,10-828-697-2360,7893.35,HOUSEHOLD,ar deposits wake slowly never silent d
135130,Customer#000135130,7d1MQikpOrqQpYlBDmbL,0,10-828-275-2864,5253.47,MACHINERY,ut the blithely even packages. slyly regula
143699,Customer#000143699,Vn836a6VbwyCz5n,0,10-747-934-6363,7541.82,AUTOMOBILE,"ar pinto beans nag fluffily final packages. ironic, pending accounts dazzle alongside of the fina"
144107,Customer#000144107,"Z5fm,9oBlDYNch08GkS V66mXzuYteJjvWtQbLq",0,10-248-993-8528,8163.71,HOUSEHOLD,"ously slow pinto beans are pending, ironi"
138288,Customer#000138288,0 taSTEops6Dr,0,10-767-515-2704,3831.12,AUTOMOBILE,fluffily. blithely unusual foxes haggle quickly.
148785,Customer#000148785,WDvOif1NUgxEwZQz4RKN9,0,10-771-471-4008,7556.47,HOUSEHOLD,wake slyly slyly even packages. permanently ironic exc
144756,Customer#000144756,"KTpqCV8,37f,SUCq7X",0,10-313-408-4162,5198.76,FURNITURE,"usly express, pending deposits. express, even accounts may cajole slyly about the express foxes. foxe"
142318,Customer#000142318,"iCW9vB 76ET4oJ5hj PlQZYDvVdYH,KUe",0,10-429-534-5610,8886.02,HOUSEHOLD,the blithely pending deposits. silent requests wake furiously final pinto beans!
133728,Customer#000133728,aP3OBpVPJFCfh9KU nfGR6mTgfJtQXFuo,0,10-157-714-6210,6109.41,BUILDING,equests are furiously. furiously even dependencies cou
139114,Customer#000139114,"AdcULgd,QVb",0,10-961-207-7491,-216.22,BUILDING,always according to the silent deposits. theodolites above the furiously pending accou
148061,Customer#000148061,roAGivYJAO8WhfV4BYG2FBkXBUD,0,10-931-789-8254,9968.00,BUILDING,blithely regular instructions boost blithely fluffily ironic packages. blithely r
136616,Customer#000136616,28EplyFTZ092Ai2A7hWsB,0,10-878-792-5364,1734.94,AUTOMOBILE,"osits nag slyly among the carefully bold packages. unusual, bold foxes haggle furiously. quickly"
139694,Customer#000139694,2VTcV2kdPe1M3kL8,0,10-576-716-1606,1955.10,BUILDING,cajole carefully packages. asymptotes according to the unusual pinto beans wake quickl
140449,Customer#000140449,hCYlSjcgCDCxcds2Xakdf,0,10-710-272-6353,801.59,BUILDING,es ironic instructions. carefully final pains haggle
134654,Customer#000134654,4RJ92giOH9nTWfkY2aR uEc8aM,0,10-423-342-7197,2755.12,FURNITURE,ently regular requests use silen
140970,Customer#000140970,"jxx,WnXJWBB8H gSh",0,10-560-415-7210,7920.73,AUTOMOBILE,uickly ironic packages haggle slyly. care
138599,Customer#000138599,WLnI1SiHWMn9aINsot3Mq2Xo3wYp,0,10-599-367-2798,3699.70,MACHINERY,press packages. ironic ideas wake quickly. accounts are quickly
129093,Customer#000129093,"BvGZ0 KMfcMH,f3fW2xt6me7huxa80gap3",0,10-787-518-5774,3228.67,AUTOMOBILE,blithely ironic theodolites-- accounts print f
149675,Customer#000149675,48FjKUHDrjjhztZshjp2oe4k252pxzlMIP,0,10-797-188-7283,3925.55,MACHINERY,escapades sleep. always final deposits cajol
142459,Customer#000142459,XzA2xLuYlJKCj49EOzX96AcvZg4vwN5,0,10-141-584-5471,3646.23,FURNITURE,ages boost upon the final ideas. courts affix fluffily bol
145900,Customer#000145900,ai7SJxjOpnATcLCq,0,10-334-511-1109,18.65,MACHINERY,slyly after the quick instructions. regular asymptotes haggle blithely against the even deposit
149403,Customer#000149403,RzvrT5CWXWs6haZjvMgVxCfPaIqeMtUl31FE,0,10-859-781-9976,58.58,MACHINERY,eposits use busily special deposits. ironic dependencies impress slyly. furiously regular deposits boost. speci
147669,Customer#000147669,W5wR2d8KARkSgWKe4I9PWsH,0,10-611-294-1247,7737.35,FURNITURE,l foxes. blithely express requests of t
143083,Customer#000143083,gJr3Q0icAoQE7XeFTSYdEOW,0,10-524-160-3845,6974.33,HOUSEHOLD,theodolites. carefully unusual requests nag. carefully ruthless accounts
129831,Customer#000129831,"EOF8I,Esx,",0,10-666-115-8404,8130.50,FURNITURE,"? slyly final ideas use furiously. regular, special reque"
135615,Customer#000135615,PiXr9LAJR88KU4sTg3mb7R2ObTUbL9yJ,0,10-983-600-1343,-582.66,HOUSEHOLD,daringly silent ideas. express requests snooze slyly even de
145978,Customer#000145978,PQKLmNipzrIYh7Hl8wZGrmD,0,10-515-417-9300,1320.47,BUILDING,es near the never pending platelets boost ironic dependencies. fluffily regular ideas maintain qu
140213,Customer#000140213,fQJs3CRpeJknjC8hgbe9GHoIEvyVLdygNsD7,0,10-570-914-3536,8319.77,HOUSEHOLD,furiously about the carefully ironic deposits: c
131489,Customer#000131489,"m8,7nzQBjNfuSWVLF  ,oymptE5s",0,10-768-402-5805,2177.88,MACHINERY,gular excuses nod across the furiously permanent accounts. excuses haggle fur
143444,Customer#000143444,"5I aajaRHuh,83j9IsIt9ghda8YzI",0,10-722-909-8549,807.18,BUILDING,ress foxes against the unusual pinto beans wake fluffily furiousl
140253,Customer#000140253,21gjcS6WijwR2weYCPc1m3Bfe2tPhxUQLAe,0,10-880-942-6906,6645.41,MACHINERY,e regularly after the slyly regular packages. carefully regular depende
135612,Customer#000135612,"oWlQp2aoh7yrJu h5,N0IMYjd8Q34RwO",0,10-345-218-5510,4647.93,BUILDING,"l requests cajole slyly. silent, unusua"
145278,Customer#000145278,692rFpqxfx9sofO1y3rcw7mXkS88kOw,0,10-261-761-7621,8303.63,MACHINERY,tructions cajole around the carefully pending packages. special ideas cajole. blithely even pinto beans
132878,Customer#000132878,"ksicWlZ8,nJFBd6bsoAua8dQ",0,10-691-366-7800,1107.20,AUTOMOBILE,. regular ideas after the carefully final pinto beans nag fu
149872,Customer#000149872,"sh2tc1zI,swg3iv5YulYizSOkoOg117vvzNHb",0,10-532-649-2235,6277.79,HOUSEHOLD,"the furiously even foxes impress carefully according to the regular, even dependencies. pinto beans slee"
141137,Customer#000141137,eey0gMo0rXy C2os7CAnaSg,0,10-204-543-9304,4072.89,FURNITURE,quests. fluffily unusual packages haggle sl
134043,Customer#000134043,"ekpr5oLaltd yWxXgeNqVHZ,V6E",0,10-345-799-6942,9794.00,AUTOMOBILE,s. slowly final requests across the slyly regular ideas nag c
148579,Customer#000148579,Og11VPPxNxq2MgsyL,0,10-330-184-9772,9141.60,BUILDING,"l, even accounts run furiously. requests sleep. decoys sleep quickly. express foxes wake furiously carefully even"
129072,Customer#000129072,"TRcKV2usp1Oug31Du3tZdnvX,Pm6",0,10-747-596-6840,7701.83,HOUSEHOLD,foxes nag: quickly bold requests for the pending requests cajole fluffily afte
147381,Customer#000147381,"KvQO,Y2zA8QywmLNGqXVjsy3kDIT9TEMmcT3",0,10-391-575-6321,1131.36,AUTOMOBILE,"y unusual accounts. final, special deposits are slyly after the c"
138019,Customer#000138019,dVPuStqwo0aO0DzUcUEw89AHpj5ZdagivFq,0,10-827-156-3452,6255.37,FURNITURE,bravely unusual packages. furiously regular packages sleep
134818,Customer#000134818,"5uBbaE4zzHO,kf",0,10-218-501-1353,7201.82,BUILDING,ess dolphins. unusual theodolites above the ironic instructions mold carefully slyly unusua
131345,Customer#000131345,"nBLD5,BANi",0,10-550-477-3059,3846.08,AUTOMOBILE,nticing deposits hang carefully about
135948,Customer#000135948,bFXqk0izKLqr9qnhNTxj8O,0,10-821-893-9681,917.28,HOUSEHOLD,ly unusual ideas. ironic requests after the even notornis haggle stealthily regular package
149451,Customer#000149451,kakUuZ2tttWwQRx8Dnv7ElBQZjXVBISWK08,0,10-454-872-9035,9125.70,HOUSEHOLD,deposits haggle beyond the bold ideas. carefully ironic accounts cajole fluffy dept
131824,Customer#000131824,V1qrt8sCg8e37A3Alsu6yM z rva,0,10-250-628-3521,678.38,BUILDING,ironic excuses haggle after the permanently quick requests! accounts about the carefully final requests nag careful
136165,Customer#000136165,"t2nWIBD4v,7i0VTrqhw8jOIXiaBTv68mF",0,10-276-452-1550,1301.85,HOUSEHOLD,sly final requests sleep carefully quickly ruthless instructions: furiously special foxes wake from the f
134817,Customer#000134817,IEVOO8crK67,0,10-230-282-6218,2024.88,AUTOMOBILE,"ly pending packages alongside of the final, final packages cajole alongside of the slyly even dependencies. slyly"
132136,Customer#000132136,oLsjjXiy ooRnFy9,0,10-348-222-5937,9366.41,AUTOMOBILE,"ffily final deposits wake blithely alongside of the close, bold a"
133194,Customer#000133194,lsrRHxCGw9lrkuA5Jh6YOppnWhj3gYKfTi2LYCL,0,10-786-654-1177,9305.19,MACHINERY,"ial patterns sleep slyly stealthily special excuses. packages over the silent, final reque"
138800,Customer#000138800,6QleispB6PFKxdMhwEonKUkW9,0,10-803-967-4722,2879.26,FURNITURE,ly even hockey players. requests sleep final theodolites. instruct
143575,Customer#000143575,mtatu0fyA0g3j14HqVMfJBRzqGRN,0,10-369-710-9399,1119.91,AUTOMOBILE,ular ideas haggle carefully about the furiously final courts. slyly final dolphins engage silently regular deposit
137616,Customer#000137616,rIR7T0VfLm5Z,0,10-545-598-5932,1667.25,MACHINERY,ial instructions. even accounts nag according to the carefully regular requests. thin warhorses use. carefully sp
143422,Customer#000143422,uDrMQk9wf8wIE2vACDnMy,0,10-277-918-6053,9510.96,FURNITURE,even sheaves was dogged requests. silently bold deposits may nag alongside of the
139372,Customer#000139372,SwLTNkI2cnub,0,10-605-383-8063,7063.19,AUTOMOBILE,. dependencies wake quickly fluffily bold pinto beans: darin
147396,Customer#000147396,DFxpce1Yn3S37p75E2dja4LL5kzfu,0,10-357-280-1186,757.21,HOUSEHOLD,er final deposits haggle foxes. furiously regular
138590,Customer#000138590,"sD0eGsBV7H,m1JiwtUBONxKWG",0,10-167-865-3834,2180.54,FURNITURE,sleep slyly against the iron
147772,Customer#000147772,"LtBQLa9e8coO2V2jB,QoY",0,10-162-134-3616,9939.90,MACHINERY,ironic excuses! carefully pending instru
145188,Customer#000145188,duWbk3eSJ8916CaYPjtwuZQ1MhmA5rE,0,10-969-124-1146,1147.74,AUTOMOBILE,ter the quickly final requests affix furiously above the blithely ironic deposits. idly fi
146298,Customer#000146298,7wxoxacP5K7LxcwJUtOU1fu,0,10-994-716-2606,768.55,HOUSEHOLD,ages. blithely unusual requests
134405,Customer#000134405,NQsABlEJTP0OBxtiZpj,0,10-550-665-8767,6916.28,MACHINERY,even pinto beans wake slyly about the carefully regular ideas. special asymptotes cajole fluffily sp
141364,Customer#000141364,iuO6m2OjSkrRVK87WC7w Bg5N6o,0,10-866-689-7122,4417.75,AUTOMOBILE,ronic asymptotes. furiously final packages af
143249,Customer#000143249,"v8A6yg4k1JTwCXqP2CH oFg1,k,",0,10-716-497-7214,5033.24,FURNITURE,t slyly about the slyly special packages. blithely regular realms sleep sly
135814,Customer#000135814,J71S8Vfg7Dmn0X8txL36wctW4kJWK,0,10-792-677-6933,8254.97,MACHINERY,". furiously express pinto beans wake carefully ironic, ironic platelets. quickly ironic instructions b"
136410,Customer#000136410,RrraVXQHF83J6B51u JpO63G,0,10-115-888-3824,7580.75,FURNITURE,he blithely pending courts. slyly silent requests along the instructions boost
138980,Customer#000138980,UDlRGqC HacH,0,10-556-686-1328,2835.07,FURNITURE,"rnes. silent, unusual deposits wake furiously. furiously fur"
142244,Customer#000142244,"9AI3pjbMRtfxaHpgoqZsB6j1arRB,qft",0,10-143-881-6303,2053.27,MACHINERY,express pearls affix at the foxes. carefully enticing deposits alongsi
149347,Customer#000149347,"TUP,Od58uZvicspNW8vV",0,10-170-969-9778,5922.08,HOUSEHOLD,"osits along the regular, regular packages nag blithely thinly regular somas. slyly special acc"
147248,Customer#000147248,lAXMXUzHsw1d4VfErNApctSuiXsgQCHrs,0,10-376-879-2375,4191.60,HOUSEHOLD,accounts integrate furiously along the carefully bold dinos? stea
139576,Customer#000139576,Jhjt7KfeMveV,0,10-889-113-8498,9507.36,MACHINERY,ously final accounts. special asymptotes
133759,Customer#000133759,",1ILd1tw1MUizM28UOGyKCt8ve HqCOy",0,10-545-172-5635,8764.41,MACHINERY,brave asymptotes doubt. ideas use furiously blithely ironic platelets. unusual courts integrate blithely packages.
133254,Customer#000133254,"Mx Bbnvt2Z0dmeTLCID,",0,10-718-675-5340,1986.89,BUILDING,haggle furiously. ironic instructions boost furiously car
146163,Customer#000146163,SjrvWh7XXUYPneNWyijsrCdGdVTC4fZyf775,0,10-772-903-4366,6539.43,FURNITURE,cajole across the slyly enticing accounts. c
131297,Customer#000131297,",rqdPdAFpJQkfYl",0,10-910-662-6882,3044.80,MACHINERY,s the blithely regular theodolites. regular pains wake against the busy deposits. slyly unusual foxe
144463,Customer#000144463,"QVlE cXaW uT0RJNCFxFrfP,JhlWKTvkd6NoXYj",0,10-583-627-1149,7809.68,AUTOMOBILE,instructions haggle about the furiously ironic id
129723,Customer#000129723,bEsHrWUXlQOrcIn7okstof6GSgjIOmXRmY 6f,0,10-539-622-1864,8214.47,HOUSEHOLD,lithely ironic packages. furiously even fr
139009,Customer#000139009,PV9wuGALceKlMGTln0FJeDI5pI rhG,0,10-598-317-4319,3217.74,FURNITURE,ckages sleep blithely according to the
140042,Customer#000140042,zl3GfTObUNgszc7VQbKM6QTeu5NWInqHqJvE,0,10-252-277-7266,8263.82,AUTOMOBILE,ring requests. thinly busy foxes according to the bold
139336,Customer#000139336,PySo1f5lyE4TgeR5bLMrK3,0,10-467-233-3407,7644.23,HOUSEHOLD,"e, ironic deposits sleep. bold accounts wake. express, bold deposits wake. special deposit"
131113,Customer#000131113,bmhZMX5lYn7V6,0,10-698-563-4092,679.25,BUILDING,slyly theodolites. final accounts shall have to nag furious
135262,Customer#000135262,"ApOvZbY,NhCMlUCl",0,10-539-290-8607,4857.94,BUILDING,foxes are carefully according
138481,Customer#000138481,P60QnZGUJvB 8KlatZOcN0nmAw,0,10-641-452-1073,6398.34,MACHINERY,ual requests. blithely ironic requests nag carefully. blithely regular ins
148943,Customer#000148943,eFix3t6bGravaLB04UhNzX6wTYW50TuX0nw4,0,10-223-689-9336,2926.55,AUTOMOBILE,"ide of the bold, even deposits. fluffily regular notornis sleep furiously carefully"
146804,Customer#000146804,0O4qb7pGxH1ica0E1dvP4rClJdjOzJ9nSPWWOtR,0,10-478-993-1838,1257.17,MACHINERY,"ay sleep against the final, dogged deposits. unusual, ironic deposits sleep unusual packages. deposit"
144575,Customer#000144575,RnURbXVykYMpxuu6ePlxt7u4DAvR0JF8uBxWb,0,10-782-256-5384,586.03,MACHINERY,en instructions according to the blithely regular pinto beans sleep al
140086,Customer#000140086,rwfooTY7g6m36sPH,0,10-105-614-3133,3312.64,BUILDING,dependencies. quickly regular accounts haggle carefully about the blithely ironic packages. slyly unusual
134306,Customer#000134306,"A,NFLOFjQRZw90ECaL2BefKRs8q2K",0,10-246-727-9400,5483.57,MACHINERY,quickly final instructions. bold deposits
149892,Customer#000149892,6Z5XqDdP3rBS 47oC1J2Ce7F4JB9gf,0,10-850-834-1567,3320.92,HOUSEHOLD,"uriously requests. even, ironic foxes x-"
148849,Customer#000148849,KEvbO3o6AfclhInFKhyMDtSxwxK1HtrU,0,10-997-228-7610,3239.05,MACHINERY,"less, regular deposits. stealthily final packages engage carefully across the carefully quick accounts. ironic, fin"
141280,Customer#000141280,T0LpWIDQfCmbheL,0,10-870-795-1255,5607.20,BUILDING,y bold instructions. ironic deposits wake slyly; pen
140284,Customer#000140284,efY98FKzLJfrSVhjudMUO2f9FgNBdvc1,0,10-101-931-9707,312.23,HOUSEHOLD,"jole quickly furiously regular warhorses. slyly silent packages at the carefully ironic courts are bold, even"
136438,Customer#000136438,"opP4EBZNrLfdjDjP,PbX Ava6iq,HIs7e02",0,10-538-844-3318,6774.61,AUTOMOBILE,slyly pending foxes use above the carefully ironic hockey players. platelets doze. furiously even dinos use abou
147192,Customer#000147192,bcv5mJ6P1WyceqpzAW5QYO0zD,0,10-829-839-8020,9545.76,HOUSEHOLD,wake. quickly even instructions boost never eve
139738,Customer#000139738,s2Yn7Ui9uzeXZq1,0,10-400-256-8068,871.13,HOUSEHOLD,"ts. ironic, regular deposits wake. accounts promise carefully after the final accounts. bold pinto b"
130294,Customer#000130294,9hewlkWQ21,0,10-803-667-8251,1293.93,BUILDING,ymptotes cajole slyly express packages. silent deposits haggle sly
133351,Customer#000133351,"SLUlasdcPYiHqNklix,3pagZt8yl679JN0h6",0,10-749-459-9481,6729.31,BUILDING,ole slyly final platelets-- fluffily ironic accounts after t
143726,Customer#000143726,4HQwMJL5OBlcXINz39qZ5,0,10-889-974-3807,-211.30,MACHINERY,quickly ironic packages above the slyly regular requests nag among the carefully even platele
140764,Customer#000140764,XKYCJDeQ817BfiR2xuYLoQ,0,10-586-842-9053,8240.26,BUILDING,icingly ironic requests do doze about the blithely unusual instructions. ironic excuses along the regular depe
129180,Customer#000129180,Ms71DFmibYPEW0vJfuMImgKYq8NE4bjBD,0,10-506-367-5813,1410.47,FURNITURE,"instructions are slyly. furiously special accounts kindle. regular, express id"
137602,Customer#000137602,fp1keV86VGQaayAIFusI4BtUh 2Oa998,0,10-666-910-2240,1834.89,HOUSEHOLD,ly according to the final accounts. furiously silent pinto bea
131862,Customer#000131862,"fy4,eBHT,kEj32lyonNdIxEq",0,10-523-990-5053,6831.60,BUILDING,"fter the slyly unusual pinto beans. regular, pending requests according to the silent depos"
147337,Customer#000147337,GgHSFSwd87RmJkY8RJpdM34tw9TSkLl,0,10-873-536-6305,-502.25,BUILDING,nstructions haggle blithely. unusual packages ou
146374,Customer#000146374,"GkxisErTH3iLwn,o2AqSJngP Z",0,10-556-804-4605,4118.57,BUILDING,"yly. slyly express ideas around the ironic, regular requests wake slyly packages. quickly special theodolites after"
143606,Customer#000143606,"6G,NIkfdKFAxKYiSrnbkkGhSP3S23wZ",0,10-527-854-2085,5156.89,HOUSEHOLD,"encies serve fluffily according to the slyly even packages. ironic, ironic requests wake"
142765,Customer#000142765,"K70,043GTwkcJL2",0,10-411-598-2856,2837.20,FURNITURE,fluffily. regular pinto beans nag arou
138242,Customer#000138242,"dyB4VMSvzer,G6c,wqaLVvbUZNNAVp2nSqEV",0,10-220-524-8455,7619.45,HOUSEHOLD,unusual instructions. slyly even ideas sleep. ironic accounts are furiously pending foxes. quic
135124,Customer#000135124,9Azh7PBFmjO2OeAS w,0,10-541-498-7809,7250.49,MACHINERY,ounts. silent packages affix slowly. deposits haggle carefully furiously silent instructions.
135109,Customer#000135109,"fo,OVw0Q8GIDlorjRNpk9ufT13eNBoIx3eM7i70",0,10-388-122-9704,2170.11,MACHINERY,refully ironic deposits boost fu
132589,Customer#000132589,"qz0,bQieFf8",0,10-608-982-6337,3861.18,HOUSEHOLD,accounts cajole about the accounts. slyly regular dolphins boost blithely. flu
130388,Customer#000130388,"DVxDThfFyr Jd2GX4Zyi18,rtq",0,10-631-267-2326,4865.65,AUTOMOBILE,ely pending decoys haggle quickly ironic requests.
137112,Customer#000137112,"AMRuczZh2Waf0,jwI8n6YPwLA2",0,10-226-690-1032,301.20,HOUSEHOLD,egular foxes haggle. instructions ca
145496,Customer#000145496,"vHtsL,wcV243DH0AdV87BS,JPL1u6yCzqSg5R",0,10-579-514-2045,8585.60,FURNITURE,"k Tiresias. slyly regular ideas are slyly final foxes. bold, special deposits haggle quickly even packages. blith"
145948,Customer#000145948,"fsASqZqo9Wy2gHs,",0,10-721-915-6415,2960.37,AUTOMOBILE,st the carefully regular requests. courts haggle. accounts detect slyly according to the slyly even asymptotes? blit
142636,Customer#000142636,IPMQH8J6KulKSd OVHDRTj4H,0,10-617-735-2244,8350.19,FURNITURE,ounts would boost. furiously final packages cajole furiously among
136614,Customer#000136614,3gJBipzPWRECUAn6InZxM1032tDbXx1q,0,10-736-251-7927,7298.90,MACHINERY,"bold, even instructions. platelets haggle furiously about the doggedly bold packages? carefully regular theodoli"
137660,Customer#000137660,FhLAZIEHDHI0WAOGcOGGe32iWS7r,0,10-180-997-7702,5030.03,AUTOMOBILE,efully slow instructions. final packages wake regular requests. blithely regular d
138228,Customer#000138228,cwkqVzweZl7M3k82OjEbxzVddD31c1xXsEVQKl,0,10-411-531-2639,5418.84,AUTOMOBILE,anently express accounts poach
147318,Customer#000147318,60jT58IU53DfQP2A,0,10-143-310-8187,9686.79,AUTOMOBILE,eposits cajole furiously. furiously regular excuses mold quickly. furiously unusual notornis cajo
140414,Customer#000140414,huBFN1ClthQkQlKQ4JBeFhNdq5vUdqycfOSVz,0,10-845-327-4874,3910.94,MACHINERY,"cial, final deposits. slyly ironic foxes ought to wake carefully iro"
135426,Customer#000135426,"N564wYbnrjK 2BR3sVI,YjpdNAo4Nrgih",0,10-427-846-1210,7890.43,AUTOMOBILE,g packages. carefully special accounts use. blithely regular asymptotes slee
137344,Customer#000137344,Qtt0D5o3VgsDBcY183,0,10-633-760-5449,4958.04,HOUSEHOLD,l platelets sleep special requests! express packages use slyly. quic
140891,Customer#000140891,TflQ4sZSuhEbHY2uWwtmMFtNwyB,0,10-776-228-5986,1321.51,AUTOMOBILE,packages wake carefully pending sentiments. slyly pending excuses around the even dolphins eat carefull
137517,Customer#000137517,Tom tvjtOPWqCkQ3Be,0,10-260-427-1469,3402.37,MACHINERY,"pending platelets wake quickly. bold grouches after the busy ideas haggle fluffily boldly final foxes. bold, even ac"
143779,Customer#000143779,PMDV38gIFr2nyhHLAdmMd2Pa0GtFBn2MipFB,0,10-630-942-7990,241.49,HOUSEHOLD,bold courts sleep. fluffily bold packages around t
145712,Customer#000145712,N0Ceen XBuxfKG5uGh3,0,10-381-223-8400,4233.76,MACHINERY,"usly about the regular, regular ideas? final asymptotes above the carefully ironic requests"
148312,Customer#000148312,"rqfcL28zzukYet9,r33sEODWAdrepghh8rg",0,10-996-986-2407,8971.20,AUTOMOBILE,asymptotes. busily ironic accounts are carefully along the quickly pen
