C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
33136,Customer#000033136,"zw0 mlNx1aMRzfnXB,gSF4aLfkb9AKdcSc3c",0,10-799-574-7593,4828.70,MACHINERY,"s. unusual, final foxes after t"
33837,Customer#000033837,tPPlRSnVxtOAeDPLsCfLXwJ0l4h8SMskT,0,10-208-762-4074,8295.82,FURNITURE,unusual frets. blithely bold foxes wake furiously according to the furiously final theodolites. express dolp
42424,Customer#000042424,jeqnCKEtCPjuVrCUpCojVD,0,10-663-514-5677,2963.37,MACHINERY,lly special requests haggle blithely regular foxes. instructions use stealthily express theodolit
49900,Customer#000049900,PnlRFjIvByhsK,0,10-377-498-1995,3202.69,BUILDING,ong the regular instructions wake slyly about the regular accounts. carefully regular pinto beans according to the q
46737,Customer#000046737,yNzN636Ck7z9zBQ0,0,10-187-399-8758,8977.46,FURNITURE,egular pinto beans are fluffily foxes. carefully fluffy foxes haggle slyly according to the
33740,Customer#000033740,FN9C0zMjXE5MSHsEfTDbhEfasy,0,10-901-245-8714,1429.79,HOUSEHOLD,"ites. blithely regular accounts integrate. idle, regular packages wake by the carefully regular package"
50147,Customer#000050147,8OcX9Za45wjuraizMKPLUWUIG8cu9 Kf1nOJAa8y,0,10-150-676-6635,7303.11,HOUSEHOLD,"n, even deposits haggle express, even theodolites. slyly close packages sleep above the blithely fina"
47683,Customer#000047683,86vWEjJZy4C5J5ZzY0agbgx2Ri tFfwcvVnh,0,10-964-119-1021,7337.86,HOUSEHOLD,"g to the accounts nag requests. regular, ruthless deposits can haggle across the carefully pending accounts. un"
38088,Customer#000038088,tX9AIUYxmTLL1N,0,10-798-164-7108,5856.96,AUTOMOBILE,tly regular requests about the bravely ironic ideas boost carefully about the ironic packages. b
49987,Customer#000049987,"t9tP CzqibDFWWgQdQMFuF,d4lJA9SEVDhS6j,f",0,10-852-521-1375,4874.97,FURNITURE,cial pinto beans. blithely regular attainments wake slyly. quickly ex
26826,Customer#000026826,"pdxOaOK,lv6Svn9hlUKUz",0,10-885-274-7346,8047.46,HOUSEHOLD,lar dependencies use around the furiously special packages. unusual pin
43023,Customer#000043023,QnMXAzBA9VlAI,0,10-295-577-5432,3864.85,MACHINERY,"ites cajole slyly slyly express ideas. final, final requests sleep finally carefully even pinto bean"
41248,Customer#000041248,LF2CZqwDIZV5kD1p2pP1GO0rAo,0,10-801-621-9164,859.54,MACHINERY,refully bold deposits. slyly regular packages will have to nag at the pending accounts: even instructions affix s
50587,Customer#000050587,"bksYpG6PmmuI0d1twyQ,3sRT4grWvIOwLJrGBO5k",0,10-460-260-3920,3321.03,AUTOMOBILE,"c requests affix thinly against the final, regular pinto beans. regular deposits use slyly. exp"
51005,Customer#000051005,8KJ8kU3oE0MGzIMgLSQNtrt4xetj,0,10-616-760-4304,6231.67,MACHINERY,leep furiously after the packages. special theodo
26034,Customer#000026034,aiqFZ3VjsO5gLKfLFaD5wGu9S3b,0,10-500-536-2016,9423.91,BUILDING,fluffily slyly express tithes. Tiresias wake fluffily silent requests. enticing
34782,Customer#000034782,"LUB1QKl7fUMrsgL 0,qJT9HoL6M",0,10-344-410-7956,7359.11,HOUSEHOLD,"ccounts. ironic, final packages wake at the fu"
33077,Customer#000033077,7SzGmwVrm9pUtXyll7fQr Keknh2JG72q,0,10-379-602-5315,9867.24,AUTOMOBILE,"y requests cajole fluffily ironic, special accounts. unusual, even theodolites integrate carefully. regular pack"
26061,Customer#000026061,0tEOUjuZaFO,0,10-439-667-9384,2884.28,HOUSEHOLD,even theodolites above the furiously express accoun
31342,Customer#000031342,"guGDCu6iLGt3uxkboprx,MpAx0pk",0,10-863-984-5319,846.60,FURNITURE,olites haggle furiously according to the deposits. pai
43813,Customer#000043813,UdmdyDRo5vzWI106xJ43n,0,10-859-461-2622,7307.32,FURNITURE,r multipliers snooze until the slyly pending deposits. accounts above the ironic
33352,Customer#000033352,6R0KhL2X6hLCN1QskykEzm 0,0,10-252-555-7161,9546.02,HOUSEHOLD,f the express packages. carefully final asy
44024,Customer#000044024,4Z2v2XaP4C8sxwxlVvI,0,10-992-603-4571,2160.87,AUTOMOBILE,after the ideas! express requests nod slyly among the furiously ironic pearls: ev
30460,Customer#000030460,"u2gaeKFPUAOz,QO9dh6Dt5hg6d",0,10-651-668-1065,4780.41,BUILDING,"e the carefully regular packages. blithe, unusual"
43953,Customer#000043953,F2 RZgxQNFY1H4cmcM6z,0,10-638-427-9446,2317.52,MACHINERY,. ironic pinto beans are slyly. pinto beans are. busily silent a
40051,Customer#000040051,KId4uJ8yI 3LuvM56r42H8lCnZ7r,0,10-753-211-4339,-941.96,AUTOMOBILE,"are slyly bold deposits. carefully final Tiresias about the final, regular accounts breach af"
40016,Customer#000040016,qZYEcxPdixO3nGRFK,0,10-278-310-3017,4580.85,AUTOMOBILE,"packages. final, final requests cajole at the even, even pinto beans. regular, regular requests haggle"
50208,Customer#000050208,"2jTd,kIbWlT8C,DDS8,omp6NHHQBIoVxpNL9Cme",0,10-288-632-1816,7791.18,BUILDING,itaphs along the slyly sly accounts affix against the carefully unusual theodolites. blithely
26218,Customer#000026218,eqBMM3NHtoJw9rvddJuizObT1A,0,10-814-823-5149,7066.53,AUTOMOBILE,uickly final accounts. quickly regular pinto beans among the blithely quick foxes
28863,Customer#000028863,ZM81XD8VDePnGVod5Sjpz9RAJDy4KkkqthlyyC2,0,10-727-211-1937,4883.24,BUILDING,e furiously regular ideas haggle furiously fluffily final pinto
47728,Customer#000047728,"JrL0q6,YJXZ",0,10-173-699-3024,355.88,HOUSEHOLD,ing asymptotes nag slyly across the fluffily bold instructions. carefully express realms use. quickly silent theodo
47403,Customer#000047403,"smlj,EhSbJ9ZRwIh4R3gIBmGxeQcY,9HEPwy",0,10-584-590-4330,4278.41,HOUSEHOLD,ly. regularly even ideas are busily across the unusual packages
40440,Customer#000040440,L5PiL2whIsP MeQ,0,10-209-434-7495,147.06,BUILDING,xes sleep after the regular accounts. furiously ironic foxes integrate. quickly pending deposits wake furiously.
33335,Customer#000033335,FiO9OXQAXi93RQAxSK4v Sq,0,10-795-416-2468,2771.99,HOUSEHOLD,courts; packages along the pinto beans sleep around the quickly pending
43368,Customer#000043368,cFg2EV2P gLDzvOjTv7 59R4I,0,10-986-510-8736,8819.14,MACHINERY,ajole quickly along the special theodolites. final packages sleep slyly after the unus
34498,Customer#000034498,OGTZumqPnkVIL4WXcAlv,0,10-147-983-9535,-460.63,HOUSEHOLD,d accounts integrate furiously regular deposits. carefully regular packages according to the blithely final accou
49772,Customer#000049772,w3haFpoG4JuDhsekQmqzfp7,0,10-620-110-6639,5726.92,AUTOMOBILE,"about the final, final pinto beans. sl"
51677,Customer#000051677,s4Ff6AuMLUtR,0,10-420-716-8645,-89.08,FURNITURE,"ideas according to the bold, ironic somas haggle"
44087,Customer#000044087,QYY3zXIR5CaMm,0,10-576-378-2411,4640.30,HOUSEHOLD,ding packages. quickly ironic pinto beans
35617,Customer#000035617,CfPpoyUIBzuluvc,0,10-854-124-6915,680.14,HOUSEHOLD,"e regular, express ideas. pinto beans thrash furiously quickly final dependencies. regular, enticing instructions"
36502,Customer#000036502,"Ukz3aMi,MF2jm I79t",0,10-863-173-1545,-225.71,HOUSEHOLD,final packages haggle. blithely final accounts
36756,Customer#000036756,Cin4TwKn02kYTq,0,10-735-586-6367,7342.28,MACHINERY,"lar, unusual pinto beans detect against the special, final req"
29280,Customer#000029280,c2zH2zvh 0cuMIQecJq7tX8oVRkUkph,0,10-891-938-4934,3388.50,FURNITURE,. furiously special escapades along the pending ac
50244,Customer#000050244,6HEOW4jV8U4Jx5jj06qgXrRuPXhyEhu4,0,10-387-242-3570,8036.46,MACHINERY,pending requests hang. slyly bold asymptotes hinder blithely after the busily
25880,Customer#000025880,HOzvk epPGfzXccTd7,0,10-830-709-8712,4517.31,MACHINERY,"quests. bold ideas at the special pinto beans detect slyly about the special excuses. express, regular p"
40647,Customer#000040647,f9Iryv5jHpk1480R Ln,0,10-253-374-8988,184.62,MACHINERY,even packages boost slyly above the blithely ironic foxes. express dependencies haggle closely. fluff
35805,Customer#000035805,XAh9IU81Gu4E2TNeWF,0,10-602-326-2423,9768.10,AUTOMOBILE,uctions boost furiously. blithely special de
47745,Customer#000047745,Rl7f2UlQgfL,0,10-207-642-8085,4123.10,MACHINERY,ain slyly along the bold pearls. fluf
35679,Customer#000035679,"8440KIFkGUa,n0wa",0,10-857-898-2501,2200.76,BUILDING,xpress packages use fluffily. quickly reg
34013,Customer#000034013,YKEqnWDJ9oV8URygTenYmHl4wV,0,10-554-946-6261,7871.69,AUTOMOBILE,. slyly permanent pinto beans haggle. packages alongside of the furiously regular requests cajole ca
38317,Customer#000038317,"STF7nFvTfv78ZX3NC,u0SQzlbvijSaAqnF0",0,10-598-205-8578,7338.04,HOUSEHOLD,uriously pending instructions after the slyly ir
28250,Customer#000028250,TUjDJwY23sshxZzAmEjSrUAg8OG6gY9,0,10-468-454-2847,754.11,HOUSEHOLD,y unusual asymptotes are unusual packages. ironic accounts cajole slyly above the carefully final ideas. carefully p
38516,Customer#000038516,"UF,1t0nnSRZFmn5c4F2",0,10-160-415-1219,9395.11,HOUSEHOLD,lyly regular packages are slyly. regular requests play slyly around the quickly final packages. furi
44583,Customer#000044583,MVXdl62GT2iTLHLis9oWcJvn2TiobDYW1p,0,10-705-103-7242,9464.31,MACHINERY,"gular dinos sleep. enticing, regular packages detect blit"
40927,Customer#000040927,"cohp5NWyyKqyZ3pF6Vrz05ESQWFt4CxQKb59Ma,f",0,10-267-171-8883,9396.72,MACHINERY,"across the furiously final pinto beans wake according to the unusual,"
29797,Customer#000029797,YeIJZANMDrE4mGMCdsMI5kSCiFcRJy,0,10-769-106-7280,2539.22,MACHINERY,"ely above the even, even accounts. blithely express d"
36030,Customer#000036030,"k5J,VDUNuOp",0,10-647-207-9879,7947.15,MACHINERY,to beans cajole fluffily even accounts. quickly even theodolites sublate fluffily bold foxes. even
28095,Customer#000028095,JbgkW8gOA3XDdRW3,0,10-609-654-9033,3388.10,FURNITURE,ly. furiously bold requests unwind blithely about the blithe
47748,Customer#000047748,V6fTanXs7RLCJ1vjC5VZmHio8jjUkzMCUj47SQ0,0,10-473-507-3518,9598.92,FURNITURE,egular theodolites boost furiously-- even instructions affix blithely after the furio
46484,Customer#000046484,rHTJudyoFFaoYgwHAfB,0,10-615-219-7208,1624.13,FURNITURE,arefully express accounts haggle furiously. slyly ironic requests are
35587,Customer#000035587,"Ol,zHdsPevImpIHzomt",0,10-118-675-2244,4017.02,BUILDING,ns. unusual asymptotes boost carefully according to the busily bold requests. slyly even requ
30088,Customer#000030088,OauQXBgA5ZXzB,0,10-227-786-2580,8432.75,AUTOMOBILE,bold packages. ironic foxes wake carefully slyly silent accounts. blithely un
34432,Customer#000034432,"L1zJLW4wLf,ZFS9mz0UVDo,,gYfqukT2i,",0,10-153-207-5163,9090.52,AUTOMOBILE,uriously regular theodolites against the deposi
27026,Customer#000027026,"3,KmZaBjj8Qp7,5i",0,10-940-536-3970,8662.23,AUTOMOBILE,"nis kindle even, ironic courts. final, unusual deposits sleep blith"
37741,Customer#000037741,048P WwfMPWeexKR2,0,10-864-298-5055,6643.91,BUILDING,unts. quickly final instructions across the daringly ironic platelets boo
35815,Customer#000035815,26yhZoLrgJfa,0,10-558-101-5980,5624.22,HOUSEHOLD,eep against the blithely even theodolites. carefully ironic instructions haggle fur
33920,Customer#000033920,iRZ7Rqpu9F1e,0,10-651-868-8179,7205.07,AUTOMOBILE,beans. even deposits haggle. furiously even deposits beside the bold requests are
33831,Customer#000033831,711U mq7VTSTmLA,0,10-487-110-7557,1351.66,HOUSEHOLD,ackages snooze slyly instructions. furiously special packages
29381,Customer#000029381,7wqrkTP cGtOTqO CdW,0,10-927-733-3726,2966.88,MACHINERY,silent courts cajole. blithe
43205,Customer#000043205,cNRTSopOVOzhafnqC2jeAORjFL9wt47,0,10-342-597-4125,1711.69,BUILDING,detect across the furiously even deposits. fi
27223,Customer#000027223,"A,7vvz76HB71AV5Oq2fqCU94z7NP",0,10-304-978-8709,9818.48,AUTOMOBILE,"e blithely final foxes. deposits haggle. slyly ironic platelets affix furiously special foxes. bold, e"
44033,Customer#000044033,"k1,ZZPAKne hKiYp,HX3",0,10-623-367-6516,8602.92,HOUSEHOLD,quickly according to the regular re
39353,Customer#000039353,G7UAOtgbWzNNa99DPpM6ZZ8PnmUezY,0,10-267-383-3840,4179.12,MACHINERY,ironic instructions above the bold dependencies wake slyly
36566,Customer#000036566,"8MZ0JH3kz3wogDJ kfBdyiv1Qd8W,pZ,A0yYMZV",0,10-734-571-1194,2913.00,AUTOMOBILE,slyly silent foxes wake about the quickly final requests. blithely bold asympt
36693,Customer#000036693,"yZZOmeZlvI D532R6tXT9YI,bwofY9",0,10-973-191-4496,2242.50,FURNITURE,efully regular instructions. carefully bold accounts was. carefully ironic requests hinder. bold accounts are quick
38051,Customer#000038051,C7KKGeERZ4ty,0,10-686-920-8351,4874.23,MACHINERY,fully ironic ideas affix quickly even requests. regul
46683,Customer#000046683,XDBXpwm77V8u,0,10-495-102-5772,7768.24,FURNITURE,excuses are. slyly final packages cajole.
31044,Customer#000031044,gWQh AFnD91GHu8qugAQbAu9bi,0,10-681-256-9679,7656.14,BUILDING,uffily special instructions across the furiously regular foxes
51127,Customer#000051127,TuNJ3v88bPlEE4mNOykvscb1c8,0,10-451-660-3029,3273.05,HOUSEHOLD,ole slyly quickly quick accounts. blithely express requests doze quickly unusual theodolites. blithely regul
33163,Customer#000033163,SdFRMw9t89X1Du,0,10-627-423-3797,3325.07,MACHINERY,"er the quick accounts wake silent, ironic depo"
32942,Customer#000032942,"amfb2Yp,FlmbSLc,h0FO5uNKroAQJyi2C",0,10-442-782-1558,9546.85,MACHINERY,regular accounts wake along the finally ironic ideas.
35062,Customer#000035062,"xewgAY11,grm CkaLTVy9jGdmt7HAxiio",0,10-591-704-3444,4029.02,FURNITURE,he blithely ironic packages. dep
37049,Customer#000037049,"WWkzmDF0fnsnRSBx64Bk4G9,nnla593",0,10-373-723-8503,1385.43,BUILDING,packages are quickly. fluffily even a
49928,Customer#000049928,RHyQ5AxHGK5qAUWmbx,0,10-666-650-3800,8750.15,FURNITURE,riously after the quickly regular ideas. i
45954,Customer#000045954,fxbDVQr2EdHgmZjcQP7qCk,0,10-446-986-8982,7970.99,BUILDING,refully even packages integrate
31397,Customer#000031397,"TbgM hCth2JyLSSndIHj9Tdk1A,d8 okNiF",0,10-281-213-8166,2725.79,MACHINERY,ending theodolites around the blithely special foxes nag carefully thin dolphins. final epitaphs na
31497,Customer#000031497,"NL2QRn4mDzxRfWSg0O,Cd",0,10-416-497-2993,6499.44,HOUSEHOLD,oss the bold foxes. slyly quiet foxes wake carefully aft
34081,Customer#000034081,"1oX6OSg4p TyBJNV4gcHqKQh5osNSfU,Sv3ClE",0,10-974-139-4116,1564.78,AUTOMOBILE,"uses boost quickly busily express instructions. express, fina"
33203,Customer#000033203,x7f5bgWV4cWTpewMcNL,0,10-448-844-2848,6319.42,BUILDING,he blithely express somas. fluffily final theodolites haggle fu
51418,Customer#000051418,YU4asmQbeqCj,0,10-371-830-9238,54.94,HOUSEHOLD,ual dugouts breach regular packages. blithely ironic ideas wake care
35636,Customer#000035636,hX6sdlETygsDG9U138xtTPe,0,10-963-763-9445,9159.32,MACHINERY,ggedly ironic deposits? slyly ironic requests cajole slowly instr
33759,Customer#000033759,neQgttKa9KO2MzgtVh,0,10-915-119-1775,1342.55,MACHINERY,deposits promise. regular requests cajole carefully above
46397,Customer#000046397,AkWim0Gno4pfpLrAwlP1,0,10-805-227-2193,-678.72,BUILDING,es. blithely regular waters play boldly. ironic accounts haggle fluffily according to the furiously brave packages.
35606,Customer#000035606,"34RMn1qtHycYnu9tF3A7WM, kTz",0,10-671-746-9707,219.13,BUILDING,y bold packages lose quickly. regular accounts sleep according to t
43475,Customer#000043475,V1FAFrVp07yjWkWQT3,0,10-328-215-3279,8833.54,BUILDING,ep blithely. final instructions are bold requests. unusual packages ar
38286,Customer#000038286,"hZ3uDNJhAJKDjj,edJ9Cgxe5FO3YC2S4Hjan",0,10-974-432-6117,3090.90,MACHINERY,tly unusual theodolites wake slyly. furiously regular asymptotes haggle blithely above the un
48440,Customer#000048440,EA59DKYsqFn,0,10-506-879-3232,5439.73,BUILDING,kages. unusual ideas detect a
39664,Customer#000039664,iBsmk8 5LiLge5iLbd p6o52O4QUhDu,0,10-672-481-8622,7106.40,BUILDING,sly final packages affix blithely against the
36973,Customer#000036973,"RJG,f81nQssgAK0,zWwfWhAUglX3I10KlBwiAB",0,10-386-907-6147,7417.85,HOUSEHOLD,"slyly even accounts. ironic, pending packages along the blithely final deposits wake aft"
41692,Customer#000041692,6GcvIob6Urz1k5KDGxdsY,0,10-532-274-7935,2977.33,HOUSEHOLD,ress deposits wake blithely. slyly special accounts sleep blithely across the silent instructions. blithely re
28439,Customer#000028439,fMDo8K lVYnJxSygukUz62jKxAS9Kbl,0,10-168-962-9633,195.65,FURNITURE,ependencies detect. blithely even deposits hinder. blithely regula
42947,Customer#000042947,hEJnt1Ajq2h,0,10-711-612-6732,7639.88,FURNITURE,"furiously according to the quickly bold pinto beans. regular,"
35198,Customer#000035198,"rNfsSBW,QqXGUCq",0,10-442-309-3253,790.17,HOUSEHOLD,regular packages sleep slyly regular pinto beans. pending packages cajole carefully among the blithely i
43968,Customer#000043968,XdS26ndENpE4Nz2E,0,10-402-893-8452,9830.67,HOUSEHOLD,e quickly regular instructions. even requests will have t
41081,Customer#000041081,"rMW2Ih,Hutz2pTEF4ESnZr23lnrWPgf",0,10-436-228-7299,-698.91,AUTOMOBILE,"ual, special packages. daringly final pearls haggle blithely. slyly regular dependencies are furiously sil"
41646,Customer#000041646,RfrZHA3rAYjx6 JxtfHaskc,0,10-435-283-2917,6196.42,AUTOMOBILE,"ch blithely about the regular, regular pinto beans. regular in"
35254,Customer#000035254,qh0QqBRpqlv,0,10-837-495-7839,1278.32,HOUSEHOLD,"ajole above the special theodolites. blithely even instructions are slyly. slyly regular packages wake. unusual,"
37715,Customer#000037715,P9yx8T4YfuU8aLK7cyRfcsmcV742p,0,10-466-252-2594,1958.04,MACHINERY,uests kindle carefully slyly regular packages. carefully express req
43508,Customer#000043508,bCgsROyseSNEOENOFuW0pNPN3r4p4ofUk,0,10-191-465-6030,9019.72,BUILDING,eas. even accounts cajole carefully pending packa
42869,Customer#000042869,z09BBVKG7Fu,0,10-927-283-7521,1075.05,HOUSEHOLD,"nag. carefully ruthless requests sleep along the final, special pinto beans. fluff"
46646,Customer#000046646,"mG,Flh4cTdyANDui,sXErvGw2kI6Yjy1",0,10-687-478-1139,5672.34,AUTOMOBILE,ular packages. slyly regular instructions against the furiously pending requests sleep carefully
39252,Customer#000039252,"yVZ,fXgUyGCieHoQGQs5TK4moN9STckYArDyr5",0,10-763-345-8498,5280.03,BUILDING,"xpress requests lose. unusual, final platelets use even accounts. carefully r"
44864,Customer#000044864,"bgQ,opABUyf9y35e9A",0,10-696-241-9819,5630.90,MACHINERY,s haggle blithely dependencies. even ideas according to the blithely even deposits eat furiously around the fi
36662,Customer#000036662,"QaD1TXjOrOOnT,9,vIHBvAEw",0,10-804-152-1657,3672.06,AUTOMOBILE,"the ironic warthogs. enticingly final theodolites should wake among the unusual, pending accounts. care"
39902,Customer#000039902,"Lq9q8VYbvahpF,3Y0dm3KmOOW38nOw",0,10-848-258-2510,3587.57,MACHINERY,"ilent accounts play: blithely bold theodolites serve slyly. regular, final requests do haggle"
49787,Customer#000049787,"eU8OSqSC mSS5xGcvdd,H6",0,10-239-158-4208,-976.77,MACHINERY,ironic accounts sleep alongside of the slyly
28938,Customer#000028938,"Z4M4YNKfPJegcjqc,QRAH",0,10-152-842-2497,1803.95,AUTOMOBILE,equests are inside the quickly silent requests. blithely even deposits across t
48012,Customer#000048012,Hj75O1F024iJlVGtcFuAht,0,10-459-537-2119,3451.33,HOUSEHOLD,aggle above the final accounts. ironic account
49851,Customer#000049851,"7UepSk8Ql3L,nOpB4z",0,10-175-911-2499,4915.11,FURNITURE,jole. quickly express packages at the requests affix even pinto beans. quickly special packages sleep careful
36643,Customer#000036643,"i2f5GLmtKGHI06XPQtAe12r,gSLFj,7V",0,10-769-996-9927,0.30,HOUSEHOLD,ronic requests after the evenly silent foxes use slyly
35701,Customer#000035701,"2,, fT20vYZVN4oTtqo",0,10-826-774-1775,-28.93,FURNITURE,lithely even deposits. evenly regular foxes boost carefully blithely pending
48203,Customer#000048203,YM2VTlT9LiGNzNz2Y,0,10-998-630-1357,7935.52,MACHINERY,the carefully even ideas: blithely ironic warthogs na
40165,Customer#000040165,"1ozQr8xPscPezz p16UO6LksmqywdDKADrOS,c0",0,10-951-326-3980,7539.52,MACHINERY,en pains haggle quickly fluffily ironic platelets. blithely final pinto beans use. car
34927,Customer#000034927,FbT0x23XxI2pYvGSJQNlXmzX,0,10-580-167-5967,-619.20,FURNITURE,inal packages wake bravely alongside of the carefully bold deposits. blithely brave packages around
40231,Customer#000040231,"2NmZJ,4FgUAJ2q52Wh2V,Y LHW3hX80a",0,10-535-970-4537,1869.88,FURNITURE,sly blithely pending accounts. fluffily final packages sleep carefully over the
42943,Customer#000042943,UFx8HGN32OC,0,10-448-550-2357,9637.12,MACHINERY,ironic excuses. slyly final pearls are furiously
29606,Customer#000029606,KSU5XDfrwNIQzix,0,10-143-699-2597,3901.86,AUTOMOBILE,ions. silently express dinos can affix closely among the si
36457,Customer#000036457,XvmnzZnvl82E,0,10-854-495-9669,1323.38,HOUSEHOLD,slyly express pinto beans. even accounts haggle. furiously unusual deposits haggle final dependencies. blith
37406,Customer#000037406,"Tf3WdpkXhefbdS95x, 0XA5",0,10-162-259-5757,7467.99,AUTOMOBILE,into beans. regular deposits was by the carefully unusua
40013,Customer#000040013,pM3uG8NuLyAjVzExGF l5g84gqGNiH7dyVVRuwH,0,10-261-823-7664,3482.06,AUTOMOBILE,ly ironic requests sleep fluffily. packag
50714,Customer#000050714,"HLOFm2uQZ3NwtbFIYaOCN2h4KsNJn9HzW,R",0,10-927-365-7407,4956.57,MACHINERY,"packages haggle furiously regular, ironic foxes: carefully reg"
29241,Customer#000029241,"1BKMvdbA90X,u1k38AOhMEwq",0,10-980-824-2273,8778.46,MACHINERY,eans. slyly special packages are. carefully regular pa
29020,Customer#000029020,"nG,WBCMiflKtubzxBhIqCn",0,10-424-250-8415,5113.33,AUTOMOBILE,". deposits haggle slyly-- quiet packages about the bold, r"
46662,Customer#000046662,1AAfkzcol9T735dFq7SD8s,0,10-246-316-1854,867.95,FURNITURE,ions. ironically regular asymp
36074,Customer#000036074,BNMGtMiswjiz0BH,0,10-876-204-6611,4926.04,AUTOMOBILE,blithely special accounts. packages cajole across the blithely regular excuses. pen
41171,Customer#000041171,rSjAyOjX3PBtNiS0hS1Cuweo,0,10-648-253-5188,5258.88,HOUSEHOLD,he carefully regular pinto beans haggle fluf
47125,Customer#000047125,"Xscn9bt,6Fw332iUB",0,10-577-422-9115,9827.79,AUTOMOBILE,carefully dependencies. pending
42113,Customer#000042113,"L,sD9JBCmuIMAV5hEtmtZ X2Rn1gN,AZkdAB",0,10-160-916-3793,3842.91,FURNITURE,sleep fluffily thin theodolites. ruthlessly unusual deposits against the slyly ir
27937,Customer#000027937,cUjvImoexUPDo74QP,0,10-676-313-3493,7880.63,HOUSEHOLD,s instructions. even deposits sleep blithely bold deposits. slyly express ideas are carefully ironi
47619,Customer#000047619,"WLCl8MzuYA9w,",0,10-422-714-7558,2412.22,FURNITURE,nically express packages. carefully slow noto
26902,Customer#000026902,6OHRo3pqJ4eEAkTNbGEBu3ybaTcWrqMQ,0,10-688-876-7419,-167.15,MACHINERY,nic platelets after the carefully unusual braids use furiously above the furiously fina
38445,Customer#000038445,"g,WaAJbufrkek,WZt",0,10-630-117-1239,5070.75,AUTOMOBILE,oost quickly against the regular requests? quickly special realms according to the s
51615,Customer#000051615,juL5qP1zXt,0,10-241-163-1341,7364.72,MACHINERY,"the quickly pending requests. final, regular theodoli"
34279,Customer#000034279,"mc,tcHW0ZmEbUBSuCtN6V1B,",0,10-974-736-9609,2464.09,AUTOMOBILE,e Tiresias. furiously regular instructions against the furiously even packages
36608,Customer#000036608,EfwGxvmDwCmMA4Frr0rrr4,0,10-681-521-2917,5516.59,MACHINERY,wake platelets. blithely bold requests around the carefully even grouches haggle carefully along the fi
27366,Customer#000027366,"58xWkpYcTpJuajR9J8AyQY9l6,N9Ht0TF0RxOnWE",0,10-208-794-5180,6445.19,BUILDING,"ep around the carefully regular packages. deposits haggle thin,"
47390,Customer#000047390,"GnPsEYJOXegIGQ2Z3PDvpcY,m8A",0,10-921-250-6922,3433.34,BUILDING,pinto beans. quickly even dolphins after the regular platelets integrate sl
48268,Customer#000048268,Mg BLikJXvWYcC3MhlZGuJE5Z,0,10-865-473-7171,3469.42,AUTOMOBILE,longside of the unusual packa
35716,Customer#000035716,r1DWjLW9bfNiBtVPUb,0,10-916-243-6953,5992.69,FURNITURE,p special packages. final pinto beans boost. quickly even accounts against the furiously regular depe
28371,Customer#000028371,"Bbx,Lo9GyT2GDLpu8U8OBwsj myNzJlomHTxwcE6",0,10-715-686-3883,8263.66,MACHINERY,"ular accounts. pending, ironic theodolites haggle slyly above the deposits. bl"
47640,Customer#000047640,"StY6,HkHSXqDHo5j8zLoMxkpQ7QJtcz",0,10-693-893-7039,3062.53,FURNITURE,ular packages after the accounts sublate carefully even foxes; carefully regu
27313,Customer#000027313,"LVWeGmAZovxM,qoCXwxpQmbjL6onbX",0,10-898-464-9456,8964.48,MACHINERY,uffily regular deposits wake after the carefully specia
48782,Customer#000048782,"sMqMPKlFIt0wJ928xji8h6s3,roM7w4p3UoVlCE",0,10-442-563-7909,4801.70,MACHINERY,blithely silent accounts along
30180,Customer#000030180,GHTlOXNosTMnBOBTdDxTwqh87,0,10-692-584-9692,790.48,MACHINERY,"l accounts. silent, brave accounts about the asymptotes sleep after the furiously ironic requests. express sentim"
26749,Customer#000026749,"6wLr8niTtMVPqDtyxTsx3EH,CBxe",0,10-241-804-7736,591.34,AUTOMOBILE,riously across the carefully even d
28204,Customer#000028204,KMS6wVDyxHpKzfsT4MNUq1,0,10-305-607-5981,-899.38,FURNITURE,ntly ironic accounts. blithely final reques
44158,Customer#000044158,"8hxY6 jkG5,npxNs2",0,10-814-748-1645,2759.24,BUILDING,"ng the pending instructions are according to the final, special packages. slyly silent asymptotes kindle"
32494,Customer#000032494,"g43k0O,cMgT52c",0,10-900-116-9511,3917.43,HOUSEHOLD,ong the quickly ironic somas sleep carefully ironic platelets. carefully even packages sleep furiously across
49097,Customer#000049097,"9F,GFMQiq7Myz9ap3YkjiW",0,10-448-228-5156,85.84,BUILDING,the final packages. quickly express pa
45332,Customer#000045332,MW PDkhaf7KB6,0,10-703-787-6679,9634.72,AUTOMOBILE,"ironic platelets. blithely final ideas use slyly regular, bold excuses. furious"
36447,Customer#000036447,ct1qxzWmPTBlKMYCEf6h,0,10-878-249-6654,1047.96,BUILDING,ages. furiously special accounts sleep carefully across the iro
36995,Customer#000036995,"53LCfONRVfsckbEgud qFG,drQjueTnO",0,10-907-890-4107,9245.17,MACHINERY,ts? ironic requests affix across the slyly express pinto beans. carefully regular accounts was. bl
41502,Customer#000041502,oP2TG3u5HaaQhg,0,10-369-663-6557,5898.47,MACHINERY,fully dogged packages. furiously silent pains are fluffily. slyly final th
50089,Customer#000050089,m zKR8SqA2AkZLL0ubZc1BKQsb5AAAxlLHKGG,0,10-482-133-9106,-772.48,HOUSEHOLD,sual deposits. closely bold re
